Method:,erol,,
Host Date-Time:,7/12/23 @ 13:50:32,,
Header Version:,1,,
System Temp (C):,38.43,,
Detector Temp (C):,22.4,,
Humidity (%):,20.7,,
Lamp PD:,3572,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.658,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.710927,22318.000000,114705.000000
905.248306,-0.699246,26694.000000,133555.000000
909.121227,-0.691747,30240.000000,148706.000000
912.989749,-0.665968,35053.000000,162440.000000
918.140932,-0.661548,39668.000000,181965.000000
921.999187,-0.657817,44171.000000,200888.000000
925.853041,-0.650791,49463.000000,221346.000000
929.702495,-0.650329,55176.000000,246649.000000
933.547549,-0.645499,62603.000000,276754.000000
937.388203,-0.641837,70557.000000,309298.000000
941.224457,-0.632670,79215.000000,339999.000000
946.332618,-0.625305,90003.000000,379806.000000
950.158605,-0.621873,97001.000000,406115.000000
953.980191,-0.614738,104340.000000,429723.000000
957.797378,-0.612766,111157.000000,455725.000000
961.610165,-0.609454,117414.000000,477720.000000
965.418551,-0.606715,124361.000000,502804.000000
969.222537,-0.602613,131496.000000,526654.000000
974.287675,-0.600390,140925.000000,561536.000000
978.081394,-0.598941,148023.000000,587855.000000
981.870713,-0.597656,155197.000000,614525.000000
985.655632,-0.596393,162010.000000,639639.000000
989.436151,-0.591956,170019.000000,664436.000000
993.212270,-0.592466,176266.000000,689660.000000
998.240251,-0.589197,184964.000000,718265.000000
1002.006103,-0.587811,190519.000000,737478.000000
1005.767554,-0.585504,196102.000000,755068.000000
1009.524606,-0.584403,200098.000000,768503.000000
1013.277258,-0.582479,204164.000000,780653.000000
1017.025509,-0.582369,206631.000000,789886.000000
1020.769360,-0.580510,209246.000000,796465.000000
1025.754318,-0.578592,211932.000000,803135.000000
1029.487902,-0.576813,213316.000000,805076.000000
1033.217086,-0.575620,213821.000000,804767.000000
1036.941870,-0.576292,213615.000000,805237.000000
1040.662255,-0.574736,213930.000000,803541.000000
1044.378238,-0.573698,213905.000000,801529.000000
1048.089822,-0.573330,213173.000000,798109.000000
1053.031756,-0.572145,211884.000000,791121.000000
1056.733073,-0.571419,211098.000000,786870.000000
1060.429990,-0.570835,209880.000000,781279.000000
1064.122506,-0.569457,209078.000000,775828.000000
1067.810623,-0.569981,208224.000000,773591.000000
1071.494339,-0.570390,206922.000000,769478.000000
1076.399116,-0.568598,206676.000000,765400.000000
1080.072566,-0.568941,206200.000000,764239.000000
1083.741615,-0.569178,205636.000000,762566.000000
1087.406264,-0.568474,205874.000000,762212.000000
1091.066513,-0.568045,205797.000000,761174.000000
1094.722362,-0.568709,205514.000000,761290.000000
1098.373811,-0.568256,205628.000000,760919.000000
1103.235565,-0.566868,206788.000000,762769.000000
1106.876747,-0.568474,206389.000000,764118.000000
1110.513529,-0.567192,206615.000000,762701.000000
1114.145910,-0.567899,206738.000000,764397.000000
1117.773892,-0.568286,206547.000000,764373.000000
1121.397473,-0.567195,207088.000000,764452.000000
1125.016654,-0.569766,206464.000000,766674.000000
1129.835385,-0.567742,207418.000000,766634.000000
1133.444299,-0.567472,207695.000000,767181.000000
1137.048813,-0.566135,208493.000000,767761.000000
1140.648927,-0.565466,208223.000000,765588.000000
1144.244641,-0.565511,208337.000000,766085.000000
1147.835955,-0.564459,208774.000000,765836.000000
1152.617529,-0.564587,208238.000000,764095.000000
1156.198576,-0.564018,208484.000000,763995.000000
1159.775223,-0.563528,208962.000000,764883.000000
1163.347470,-0.561780,209317.000000,763106.000000
1166.915316,-0.560886,209935.000000,763784.000000
1170.478763,-0.557894,211435.000000,763960.000000
1174.037809,-0.555101,213105.000000,765058.000000
1178.776359,-0.553790,214394.000000,767367.000000
1182.325139,-0.546426,217962.000000,767020.000000
1185.869518,-0.544310,220075.000000,770692.000000
1189.409497,-0.539678,222694.000000,771590.000000
1192.945076,-0.538622,224594.000000,776284.000000
1196.476255,-0.537205,226828.000000,781450.000000
1200.003034,-0.534875,229675.000000,787026.000000
1204.698561,-0.533295,232729.000000,794595.000000
1208.215073,-0.531892,235830.000000,802585.000000
1211.727185,-0.531320,238631.000000,811048.000000
1215.234896,-0.529889,241974.000000,819706.000000
1218.738208,-0.529467,245450.000000,830673.000000
1222.237119,-0.528030,248996.000000,839889.000000
1226.895489,-0.528454,254001.000000,857609.000000
1230.384134,-0.527642,257796.000000,868796.000000
1233.868378,-0.528876,261030.000000,882199.000000
1237.348222,-0.529698,264910.000000,897009.000000
1240.823666,-0.529898,269187.000000,911911.000000
1244.294710,-0.528833,274535.000000,927749.000000
1247.761354,-0.530206,278817.000000,945203.000000
1252.376701,-0.531156,285943.000000,971483.000000
1255.833078,-0.529878,292339.000000,990295.000000
1259.285055,-0.529842,298387.000000,1010698.000000
1262.732632,-0.530882,303484.000000,1030428.000000
1266.175808,-0.530813,308643.000000,1047778.000000
1269.614584,-0.530305,313923.000000,1064456.000000
1273.048961,-0.530054,319097.000000,1081377.000000
1277.621284,-0.531474,324380.000000,1102879.000000
1281.045394,-0.530846,329793.000000,1119662.000000
1284.465103,-0.532214,333450.000000,1135651.000000
1287.880412,-0.532887,337104.000000,1149877.000000
1291.291321,-0.534087,340768.000000,1165591.000000
1294.697830,-0.533763,344605.000000,1177836.000000
1299.232997,-0.533799,349244.000000,1193789.000000
1302.629239,-0.534457,352441.000000,1206545.000000
1306.021081,-0.534233,355144.000000,1215172.000000
1309.408522,-0.533463,357732.000000,1221858.000000
1312.791564,-0.533049,360160.000000,1228978.000000
1316.170205,-0.533943,362173.000000,1238396.000000
1319.544447,-0.532746,364403.000000,1242591.000000
1324.036591,-0.533015,366317.000000,1249890.000000
1327.400565,-0.533725,366589.000000,1252866.000000
1330.760139,-0.531483,368623.000000,1253331.000000
1334.115313,-0.532369,368498.000000,1255463.000000
1337.466087,-0.530374,370046.000000,1254959.000000
1340.812461,-0.529344,370709.000000,1254230.000000
1344.154435,-0.527324,371502.000000,1251079.000000
1348.603555,-0.524969,371615.000000,1244692.000000
1351.935262,-0.522680,370997.000000,1236091.000000
1355.262569,-0.519015,371791.000000,1228328.000000
1358.585475,-0.516654,370879.000000,1218669.000000
1361.903982,-0.513687,370539.000000,1209263.000000
1365.218088,-0.509724,371657.000000,1201894.000000
1369.630052,-0.505544,372397.000000,1192753.000000
1372.933891,-0.503277,372524.000000,1186948.000000
1376.233331,-0.501094,372314.000000,1180331.000000
1379.528370,-0.500153,371243.000000,1174388.000000
1382.819009,-0.499273,369231.000000,1165658.000000
1386.105248,-0.498263,367705.000000,1158144.000000
1389.387087,-0.495495,367073.000000,1148809.000000
1393.756027,-0.492625,365715.000000,1137019.000000
1397.027599,-0.488883,365152.000000,1125529.000000
1400.294771,-0.484159,365097.000000,1113186.000000
1403.557542,-0.480243,364333.000000,1100883.000000
1406.815914,-0.472022,365413.000000,1083444.000000
1410.069885,-0.464841,365734.000000,1066611.000000
1413.319456,-0.458014,364947.000000,1047716.000000
1417.645373,-0.445970,365539.000000,1020712.000000
1420.884678,-0.437755,365230.000000,1000741.000000
1424.119582,-0.428794,365533.000000,981117.000000
1427.350086,-0.422688,364906.000000,965759.000000
1430.576190,-0.416043,365583.000000,952859.000000
1433.797894,-0.409913,365648.000000,939671.000000
1437.015198,-0.404779,365698.000000,928756.000000
1441.298091,-0.399703,364890.000000,915935.000000
1444.505128,-0.396544,364741.000000,908926.000000
1447.707765,-0.392438,364393.000000,899515.000000
1450.906001,-0.391111,363044.000000,893449.000000
1454.099838,-0.386892,362635.000000,883816.000000
1457.289274,-0.383779,361653.000000,875126.000000
1461.535011,-0.379231,360303.000000,862777.000000
1464.714180,-0.376304,358064.000000,851656.000000
1467.888950,-0.372767,356949.000000,842118.000000
1471.059319,-0.368178,355912.000000,830846.000000
1474.225288,-0.366395,353737.000000,822385.000000
1477.386857,-0.363047,352477.000000,813163.000000
1480.544025,-0.361964,349693.000000,804732.000000
1484.746739,-0.359982,347943.000000,797058.000000
1487.893641,-0.360524,344781.000000,790802.000000
1491.036142,-0.360564,342531.000000,785713.000000
1494.174244,-0.360503,340170.000000,780187.000000
1497.307945,-0.361532,337701.000000,776362.000000
1500.437247,-0.363179,334446.000000,771800.000000
1503.562148,-0.365437,331876.000000,769862.000000
1507.721838,-0.368278,327918.000000,765673.000000
1510.836473,-0.369529,324967.000000,760971.000000
1513.946707,-0.371745,321718.000000,757217.000000
1517.052541,-0.372796,319073.000000,752811.000000
1520.153975,-0.374439,315575.000000,747380.000000
1523.251008,-0.376363,311252.000000,740415.000000
1527.373542,-0.377076,306492.000000,730290.000000
1530.460309,-0.376836,302471.000000,720310.000000
1533.542676,-0.377645,298873.000000,713070.000000
1536.620642,-0.377480,294593.000000,702591.000000
1539.694209,-0.377749,290524.000000,693315.000000
1542.763375,-0.378315,285805.000000,682943.000000
1545.828141,-0.377938,281854.000000,672918.000000
1549.907652,-0.381576,274841.000000,661695.000000
1552.962151,-0.381445,270515.000000,651083.000000
1556.012250,-0.383088,265203.000000,640718.000000
1559.057949,-0.385518,260042.000000,631774.000000
1562.099248,-0.384063,255973.000000,619808.000000
