Method:,erol,,
1277.621284,-0.581351,324380.000000,1237100.000000
1281.045394,-0.580504,329793.000000,1255294.000000
1284.465103,-0.582160,333450.000000,1274062.000000
1287.880412,-0.582846,337104.000000,1290060.000000
1291.291321,-0.583604,340768.000000,1306360.000000
1294.697830,-0.583633,344605.000000,1321158.000000
1299.232997,-0.584266,349244.000000,1340895.000000
1302.629239,-0.584420,352441.000000,1353649.000000
1306.021081,-0.583868,355144.000000,1362298.000000
1309.408522,-0.583922,357732.000000,1372397.000000
1312.791564,-0.583758,360160.000000,1381191.000000
1316.170205,-0.584055,362173.000000,1389860.000000
1319.544447,-0.583025,364403.000000,1395104.000000
1324.036591,-0.583177,366317.000000,1402925.000000
1327.400565,-0.583911,366589.000000,1406341.000000
1330.760139,-0.581435,368623.000000,1406104.000000
1334.115313,-0.582194,368498.000000,1408085.000000
1337.466087,-0.580182,370046.000000,1407466.000000
1340.812461,-0.578847,370709.000000,1405659.000000
1344.154435,-0.576670,371502.000000,1401624.000000
1348.603555,-0.573969,371615.000000,1393355.000000
1351.935262,-0.571430,370997.000000,1382930.000000
1355.262569,-0.567356,371791.000000,1372951.000000
1358.585475,-0.564597,370879.000000,1360911.000000
1361.903982,-0.561075,370539.000000,1348680.000000
1365.218088,-0.556840,371657.000000,1339623.000000
1369.630052,-0.552874,372397.000000,1330088.000000
1372.933891,-0.550430,372524.000000,1323074.000000
1376.233331,-0.548738,372314.000000,1317186.000000
1379.528370,-0.546879,371243.000000,1307789.000000
1382.819009,-0.546476,369231.000000,1299495.000000
1386.105248,-0.544863,367705.000000,1289325.000000
1389.387087,-0.543061,367073.000000,1281781.000000
1393.756027,-0.539138,365715.000000,1265555.000000
1397.027599,-0.535831,365152.000000,1254022.000000
1400.294771,-0.530720,365097.000000,1239162.000000
1403.557542,-0.525884,364333.000000,1222875.000000
1406.815914,-0.518720,365413.000000,1206435.000000
1410.069885,-0.510648,365734.000000,1185259.000000
1413.319456,-0.503210,364947.000000,1162625.000000
1417.645373,-0.490755,365539.000000,1131588.000000
1420.884678,-0.482420,365230.000000,1109139.000000
1424.119582,-0.474181,365533.000000,1089200.000000
1427.350086,-0.467705,364906.000000,1071239.000000
1430.576190,-0.460049,365583.000000,1054472.000000
1433.797894,-0.454549,365648.000000,1041387.000000
1437.015198,-0.449441,365698.000000,1029352.000000
1441.298091,-0.444822,364890.000000,1016212.000000
1444.505128,-0.440837,364741.000000,1006517.000000
1447.707765,-0.437953,364393.000000,998903.000000
1450.906001,-0.435497,363044.000000,989593.000000
1454.099838,-0.431981,362635.000000,980508.000000
1457.289274,-0.428920,361653.000000,970985.000000
1461.535011,-0.424676,360303.000000,957953.000000
1464.714180,-0.422053,358064.000000,946266.000000
1467.888950,-0.418144,356949.000000,934868.000000
1471.059319,-0.413794,355912.000000,922861.000000
1474.225288,-0.411494,353737.000000,912377.000000
1477.386857,-0.407582,352477.000000,900975.000000
1480.544025,-0.407186,349693.000000,893045.000000
1484.746739,-0.404886,347943.000000,883882.000000
1487.893641,-0.405051,344781.000000,876183.000000
1491.036142,-0.404913,342531.000000,870188.000000
1494.174244,-0.404936,340170.000000,864236.000000
1497.307945,-0.405912,337701.000000,859893.000000
1500.437247,-0.408081,334446.000000,855868.000000
1503.562148,-0.409977,331876.000000,853008.000000
1507.721838,-0.412637,327918.000000,848012.000000
1510.836473,-0.415036,324967.000000,845036.000000
1513.946707,-0.416620,321718.000000,839645.000000
1517.052541,-0.417487,319073.000000,834405.000000
1520.153975,-0.419285,315575.000000,828682.000000
1523.251008,-0.420955,311252.000000,820478.000000
1527.373542,-0.421909,306492.000000,809707.000000
1530.460309,-0.422128,302471.000000,799488.000000
1533.542676,-0.421752,298873.000000,789294.000000
1536.620642,-0.422529,294593.000000,779384.000000
1539.694209,-0.422539,290524.000000,768637.000000
1542.763375,-0.423994,285805.000000,758689.000000
1545.828141,-0.423867,281854.000000,747982.000000
1549.907652,-0.426633,274841.000000,734031.000000
1552.962151,-0.427013,270515.000000,723110.000000
1556.012250,-0.429545,265203.000000,713055.000000
1559.057949,-0.430793,260042.000000,701192.000000
1562.099248,-0.430414,255973.000000,689618.000000
1565.136147,-0.432438,250523.000000,678087.000000
1568.168646,-0.434223,245616.000000,667543.000000
1572.205133,-0.435537,238774.000000,650914.000000
1575.227365,-0.435359,234179.000000,638127.000000
1578.245196,-0.437480,228934.000000,626889.000000
1581.258628,-0.439149,223478.000000,614304.000000
1584.267659,-0.441718,218239.000000,603462.000000
1587.272290,-0.442175,213357.000000,590584.000000
1591.271621,-0.445189,206678.000000,576080.000000
1594.265985,-0.449618,200655.000000,565025.000000
1597.255949,-0.452758,196105.000000,556220.000000
1600.241513,-0.454045,191413.000000,544523.000000
1603.222677,-0.458844,186271.000000,535784.000000
1606.199441,-0.462867,181567.000000,527113.000000
1609.171805,-0.465913,176656.000000,516465.000000
1613.128112,-0.470754,170106.000000,502891.000000
1616.090209,-0.474999,165195.000000,493169.000000
1619.047905,-0.477609,160661.000000,482525.000000
1622.001202,-0.484896,154762.000000,472672.000000
1624.950098,-0.490797,149284.000000,462179.000000
1627.894595,-0.494762,144304.000000,450859.000000
1630.834691,-0.501195,138573.000000,439414.000000
1634.747975,-0.509956,131373.000000,425072.000000
1637.677804,-0.515383,126061.000000,413013.000000
1640.603233,-0.524066,120043.000000,401239.000000
1643.524262,-0.531499,114222.000000,388373.000000
1646.440891,-0.537457,109595.000000,377788.000000
1649.353120,-0.547459,104146.000000,367368.000000
1653.229247,-0.535875,102337.000000,351486.000000
1656.131209,-0.530244,100118.000000,339435.000000
1659.028770,-0.536481,95076.000000,327003.000000
1661.921932,-0.523980,93881.000000,313731.000000
1664.810693,-0.520551,90392.000000,299696.000000
1667.695055,-0.520242,85969.000000,284829.000000
1670.575016,-0.511847,82225.000000,267209.000000
1674.408120,-0.488023,78925.000000,242794.000000
1677.277814,-inf,0.000000,220145.000000
1680.143108,-inf,0.000000,197045.000000
1683.004002,nan,-2147483648.000000,172994.000000
1685.860496,nan,-2147483648.000000,147472.000000
1688.712590,nan,-2147483648.000000,124932.000000
1691.560283,nan,-2147483648.000000,104655.000000
1695.350364,nan,-2147483648.000000,81488.000000
1698.187790,nan,-2147483648.000000,69912.000000
1701.020817,-inf,0.000000,56821.000000
