Method:,erol,,
1237.348222,-0.562569,264910.000000,967537.000000
1240.823666,-0.563100,269187.000000,984360.000000
1244.294710,-0.562676,274535.000000,1002937.000000
1247.761354,-0.563441,278817.000000,1020376.000000
1252.376701,-0.564395,285943.000000,1048756.000000
1255.833078,-0.563887,292339.000000,1070961.000000
1259.285055,-0.563087,298387.000000,1091106.000000
1262.732632,-0.564252,303484.000000,1112725.000000
1266.175808,-0.564231,308643.000000,1131586.000000
1269.614584,-0.564266,313923.000000,1151037.000000
1273.048961,-0.563759,319097.000000,1168643.000000
1277.621284,-0.565865,324380.000000,1193766.000000
1281.045394,-0.564561,329793.000000,1210048.000000
1284.465103,-0.566148,333450.000000,1227945.000000
1287.880412,-0.567002,337104.000000,1243845.000000
1291.291321,-0.567344,340768.000000,1258354.000000
1294.697830,-0.567473,344605.000000,1272902.000000
1299.232997,-0.567655,349244.000000,1290576.000000
1302.629239,-0.567787,352441.000000,1302787.000000
1306.021081,-0.567615,355144.000000,1312259.000000
1309.408522,-0.567417,357732.000000,1321219.000000
1312.791564,-0.567358,360160.000000,1330007.000000
1316.170205,-0.567263,362173.000000,1337146.000000
1319.544447,-0.566879,364403.000000,1344191.000000
1324.036591,-0.566882,366317.000000,1351259.000000
1327.400565,-0.567548,366589.000000,1354338.000000
1330.760139,-0.565454,368623.000000,1355303.000000
1334.115313,-0.566210,368498.000000,1357204.000000
1337.466087,-0.563948,370046.000000,1355826.000000
1340.812461,-0.562552,370709.000000,1353896.000000
1344.154435,-0.560469,371502.000000,1350301.000000
1348.603555,-0.557939,371615.000000,1342866.000000
1351.935262,-0.555870,370997.000000,1334259.000000
1355.262569,-0.551600,371791.000000,1324034.000000
1358.585475,-0.549157,370879.000000,1313378.000000
1361.903982,-0.546340,370539.000000,1303689.000000
1365.218088,-0.541219,371657.000000,1292294.000000
1369.630052,-0.536683,372397.000000,1281412.000000
1372.933891,-0.534621,372524.000000,1275777.000000
1376.233331,-0.532844,372314.000000,1269852.000000
1379.528370,-0.531259,371243.000000,1261588.000000
1382.819009,-0.531146,369231.000000,1254422.000000
1386.105248,-0.529914,367705.000000,1245701.000000
1389.387087,-0.527274,367073.000000,1236022.000000
1393.756027,-0.524416,365715.000000,1223374.000000
1397.027599,-0.520428,365152.000000,1210323.000000
1400.294771,-0.515882,365097.000000,1197541.000000
1403.557542,-0.511015,364333.000000,1181718.000000
1406.815914,-0.503586,365413.000000,1165117.000000
1410.069885,-0.495682,365734.000000,1145111.000000
1413.319456,-0.488160,364947.000000,1123025.000000
1417.645373,-0.476222,365539.000000,1094349.000000
1420.884678,-0.467583,365230.000000,1071888.000000
1424.119582,-0.459239,365533.000000,1052364.000000
1427.350086,-0.452338,364906.000000,1033996.000000
1430.576190,-0.445779,365583.000000,1020387.000000
1433.797894,-0.439655,365648.000000,1006279.000000
1437.015198,-0.434514,365698.000000,994573.000000
1441.298091,-0.430169,364890.000000,982497.000000
1444.505128,-0.426456,364741.000000,973734.000000
1447.707765,-0.422888,364393.000000,964847.000000
1450.906001,-0.420422,363044.000000,955832.000000
1454.099838,-0.416509,362635.000000,946191.000000
1457.289274,-0.413810,361653.000000,937782.000000
1461.535011,-0.409012,360303.000000,924017.000000
1464.714180,-0.406416,358064.000000,912802.000000
1467.888950,-0.402426,356949.000000,901637.000000
1471.059319,-0.397732,355912.000000,889354.000000
1474.225288,-0.396238,353737.000000,880884.000000
1477.386857,-0.392351,352477.000000,869924.000000
1480.544025,-0.391691,349693.000000,861744.000000
1484.746739,-0.388438,347943.000000,851032.000000
1487.893641,-0.388893,344781.000000,844183.000000
1491.036142,-0.389266,342531.000000,839394.000000
1494.174244,-0.389278,340170.000000,833632.000000
1497.307945,-0.390057,337701.000000,829067.000000
1500.437247,-0.392287,334446.000000,825302.000000
1503.562148,-0.393668,331876.000000,821569.000000
1507.721838,-0.397153,327918.000000,818310.000000
1510.836473,-0.398672,324967.000000,813788.000000
1513.946707,-0.400835,321718.000000,809675.000000
1517.052541,-0.401191,319073.000000,803677.000000
1520.153975,-0.402753,315575.000000,797729.000000
1523.251008,-0.405151,311252.000000,791158.000000
1527.373542,-0.405205,306492.000000,779155.000000
1530.460309,-0.405719,302471.000000,769844.000000
1533.542676,-0.404862,298873.000000,759187.000000
1536.620642,-0.405813,294593.000000,749955.000000
1539.694209,-0.405276,290524.000000,738683.000000
1542.763375,-0.406920,285805.000000,729440.000000
1545.828141,-0.406928,281854.000000,719369.000000
1549.907652,-0.409334,274841.000000,705367.000000
1552.962151,-0.409990,270515.000000,695314.000000
1556.012250,-0.412221,265203.000000,685171.000000
1559.057949,-0.413627,260042.000000,674017.000000
1562.099248,-0.413460,255973.000000,663214.000000
1565.136147,-0.415481,250523.000000,652122.000000
1568.168646,-0.415733,245616.000000,639719.000000
1572.205133,-0.417467,238774.000000,624387.000000
1575.227365,-0.418251,234179.000000,613478.000000
1578.245196,-0.419873,228934.000000,601982.000000
1581.258628,-0.420970,223478.000000,589122.000000
1584.267659,-0.420172,218239.000000,574255.000000
1587.272290,-0.423609,213357.000000,565869.000000
1591.271621,-0.426324,206678.000000,551593.000000
1594.265985,-0.431605,200655.000000,542070.000000
1597.255949,-0.433522,196105.000000,532121.000000
1600.241513,-0.436236,191413.000000,522646.000000
1603.222677,-0.440696,186271.000000,513856.000000
1606.199441,-0.443122,181567.000000,503685.000000
1609.171805,-0.446536,176656.000000,493929.000000
1613.128112,-0.452515,170106.000000,482208.000000
1616.090209,-0.457301,165195.000000,473476.000000
1619.047905,-0.459965,160661.000000,463314.000000
1622.001202,-0.466421,154762.000000,452987.000000
1624.950098,-0.472458,149284.000000,443069.000000
1627.894595,-0.476641,144304.000000,432434.000000
1630.834691,-0.483988,138573.000000,422344.000000
1634.747975,-0.490847,131373.000000,406774.000000
1637.677804,-0.497647,126061.000000,396486.000000
1640.603233,-0.507553,120043.000000,386269.000000
1643.524262,-0.516864,114222.000000,375503.000000
1646.440891,-0.521833,109595.000000,364438.000000
1649.353120,-0.530365,104146.000000,353189.000000
1653.229247,-0.518407,102337.000000,337629.000000
1656.131209,-0.512194,100118.000000,325616.000000
1659.028770,-0.518128,95076.000000,313472.000000
1661.921932,-0.506025,93881.000000,301025.000000
1664.810693,-0.502419,90392.000000,287441.000000
1667.695055,-0.502350,85969.000000,273333.000000
1670.575016,-0.494048,82225.000000,256479.000000
1674.408120,-0.470108,78925.000000,232982.000000
1677.277814,-inf,0.000000,211763.000000
1680.143108,-inf,0.000000,188733.000000
1683.004002,nan,-2147483648.000000,164675.000000
1685.860496,nan,-2147483648.000000,140418.000000
1688.712590,nan,-2147483648.000000,120249.000000
1691.560283,nan,-2147483648.000000,100257.000000
1695.350364,nan,-2147483648.000000,78974.000000
1698.187790,nan,-2147483648.000000,66645.000000
1701.020817,-inf,0.000000,55271.000000
