Method:,erol,,
1450.906001,-0.427689,363044.000000,971960.000000
1454.099838,-0.424273,362635.000000,963259.000000
1457.289274,-0.421099,361653.000000,953655.000000
1461.535011,-0.416141,360303.000000,939310.000000
1464.714180,-0.414799,358064.000000,930593.000000
1467.888950,-0.409479,356949.000000,916400.000000
1471.059319,-0.406403,355912.000000,907289.000000
1474.225288,-0.403540,353737.000000,895819.000000
1477.386857,-0.399916,352477.000000,885210.000000
1480.544025,-0.399417,349693.000000,877210.000000
1484.746739,-0.396980,347943.000000,867937.000000
1487.893641,-0.397745,344781.000000,861565.000000
1491.036142,-0.397179,342531.000000,854828.000000
1494.174244,-0.397431,340170.000000,849429.000000
1497.307945,-0.398569,337701.000000,845477.000000
1500.437247,-0.400524,334446.000000,841104.000000
1503.562148,-0.401970,331876.000000,837424.000000
1507.721838,-0.405534,327918.000000,834256.000000
1510.836473,-0.406105,324967.000000,827835.000000
1513.946707,-0.409005,321718.000000,825051.000000
1517.052541,-0.409697,319073.000000,819571.000000
1520.153975,-0.411645,315575.000000,814231.000000
1523.251008,-0.413091,311252.000000,805755.000000
1527.373542,-0.413366,306492.000000,793935.000000
1530.460309,-0.413584,302471.000000,783912.000000
1533.542676,-0.413352,298873.000000,774174.000000
1536.620642,-0.414051,294593.000000,764316.000000
1539.694209,-0.414081,290524.000000,753812.000000
1542.763375,-0.415161,285805.000000,743414.000000
1545.828141,-0.415861,281854.000000,734320.000000
1549.907652,-0.417807,274841.000000,719264.000000
1552.962151,-0.418830,270515.000000,709613.000000
1556.012250,-0.420551,265203.000000,698440.000000
1559.057949,-0.422275,260042.000000,687573.000000
1562.099248,-0.422095,255973.000000,676533.000000
1565.136147,-0.423780,250523.000000,664703.000000
1568.168646,-0.424523,245616.000000,652800.000000
1572.205133,-0.426454,238774.000000,637443.000000
1575.227365,-0.425738,234179.000000,624146.000000
1578.245196,-0.427838,228934.000000,613124.000000
1581.258628,-0.429155,223478.000000,600330.000000
1584.267659,-0.431661,218239.000000,589649.000000
1587.272290,-0.432223,213357.000000,577205.000000
1591.271621,-0.434995,206678.000000,562716.000000
1594.265985,-0.439647,200655.000000,552201.000000
1597.255949,-0.441650,196105.000000,542174.000000
1600.241513,-0.444971,191413.000000,533264.000000
1603.222677,-0.449212,186271.000000,524031.000000
1606.199441,-0.451310,181567.000000,513271.000000
1609.171805,-0.456407,176656.000000,505284.000000
1613.128112,-0.460001,170106.000000,490592.000000
1616.090209,-0.464192,165195.000000,481048.000000
1619.047905,-0.467687,160661.000000,471626.000000
1622.001202,-0.474496,154762.000000,461488.000000
1624.950098,-0.479842,149284.000000,450667.000000
1627.894595,-0.483171,144304.000000,438985.000000
1630.834691,-0.490777,138573.000000,428998.000000
1634.747975,-0.497198,131373.000000,412766.000000
1637.677804,-0.505143,126061.000000,403389.000000
1640.603233,-0.512991,120043.000000,391136.000000
1643.524262,-0.521558,114222.000000,379584.000000
1646.440891,-0.526833,109595.000000,368658.000000
1649.353120,-0.536384,104146.000000,358118.000000
1653.229247,-0.523133,102337.000000,341323.000000
1656.131209,-0.517611,100118.000000,329703.000000
1659.028770,-0.523472,95076.000000,317353.000000
1661.921932,-0.510432,93881.000000,304095.000000
1664.810693,-0.509749,90392.000000,292334.000000
1667.695055,-0.508765,85969.000000,277400.000000
1670.575016,-0.502659,82225.000000,261615.000000
1674.408120,-0.479211,78925.000000,237917.000000
1677.277814,-inf,0.000000,216160.000000
1680.143108,-inf,0.000000,194235.000000
1683.004002,nan,-2147483648.000000,169055.000000
1685.860496,nan,-2147483648.000000,145501.000000
1688.712590,nan,-2147483648.000000,123409.000000
1691.560283,nan,-2147483648.000000,103338.000000
1695.350364,nan,-2147483648.000000,80995.000000
1698.187790,nan,-2147483648.000000,67360.000000
1701.020817,-inf,0.000000,56303.000000
