Method:,erol,,
1080.072566,-0.586927,206200.000000,796554.000000
1083.741615,-0.587824,205636.000000,796019.000000
1087.406264,-0.586354,205874.000000,794247.000000
1091.066513,-0.585720,205797.000000,792791.000000
1094.722362,-0.587193,205514.000000,794391.000000
1098.373811,-0.587377,205628.000000,795169.000000
1103.235565,-0.585020,206788.000000,795326.000000
1106.876747,-0.586496,206389.000000,796494.000000
1110.513529,-0.586169,206615.000000,796766.000000
1114.145910,-0.585956,206738.000000,796849.000000
1117.773892,-0.586390,206547.000000,796910.000000
1121.397473,-0.585905,207088.000000,798105.000000
1125.016654,-0.587388,206464.000000,798421.000000
1129.835385,-0.585653,207418.000000,798912.000000
1133.444299,-0.585847,207695.000000,800338.000000
1137.048813,-0.584121,208493.000000,800226.000000
1140.648927,-0.584399,208223.000000,799701.000000
1144.244641,-0.582862,208337.000000,797312.000000
1147.835955,-0.582133,208774.000000,797645.000000
1152.617529,-0.583208,208238.000000,797568.000000
1156.198576,-0.581688,208484.000000,795720.000000
1159.775223,-0.580069,208962.000000,794577.000000
1163.347470,-0.579049,209317.000000,794060.000000
1166.915316,-0.577304,209935.000000,793211.000000
1170.478763,-0.576026,211435.000000,796532.000000
1174.037809,-0.571921,213105.000000,795270.000000
1178.776359,-0.570257,214394.000000,797021.000000
1182.325139,-0.563646,217962.000000,798043.000000
1185.869518,-0.560568,220075.000000,800089.000000
1189.409497,-0.557074,222694.000000,803124.000000
1192.945076,-0.555115,224594.000000,806331.000000
1196.476255,-0.553390,226828.000000,811123.000000
1200.003034,-0.551024,229675.000000,816842.000000
1204.698561,-0.550065,232729.000000,825878.000000
1208.215073,-0.548105,235830.000000,833114.000000
1211.727185,-0.547558,238631.000000,841947.000000
1215.234896,-0.546956,241974.000000,852559.000000
1218.738208,-0.545607,245450.000000,862124.000000
1222.237119,-0.545571,248996.000000,874507.000000
1226.895489,-0.544941,254001.000000,890792.000000
1230.384134,-0.545272,257796.000000,904791.000000
1233.868378,-0.546444,261030.000000,918617.000000
1237.348222,-0.546954,264910.000000,933367.000000
1240.823666,-0.547648,269187.000000,949953.000000
1244.294710,-0.547054,274535.000000,967501.000000
1247.761354,-0.548987,278817.000000,986975.000000
1252.376701,-0.549875,285943.000000,1014272.000000
1255.833078,-0.548242,292339.000000,1033068.000000
1259.285055,-0.548444,298387.000000,1054930.000000
1262.732632,-0.548942,303484.000000,1074181.000000
1266.175808,-0.549021,308643.000000,1092640.000000
1269.614584,-0.549193,313923.000000,1111773.000000
1273.048961,-0.548608,319097.000000,1128576.000000
1277.621284,-0.550367,324380.000000,1151916.000000
1281.045394,-0.549771,329793.000000,1169534.000000
1284.465103,-0.550791,333450.000000,1185283.000000
1287.880412,-0.552214,337104.000000,1202203.000000
1291.291321,-0.552924,340768.000000,1217258.000000
1294.697830,-0.553225,344605.000000,1231819.000000
1299.232997,-0.553574,349244.000000,1249404.000000
1302.629239,-0.553410,352441.000000,1260365.000000
1306.021081,-0.553675,355144.000000,1270808.000000
1309.408522,-0.553329,357732.000000,1279047.000000
1312.791564,-0.553315,360160.000000,1287688.000000
1316.170205,-0.553191,362173.000000,1294516.000000
1319.544447,-0.552549,364403.000000,1300561.000000
1324.036591,-0.552459,366317.000000,1307122.000000
1327.400565,-0.553035,366589.000000,1309828.000000
1330.760139,-0.551254,368623.000000,1311706.000000
1334.115313,-0.551434,368498.000000,1311805.000000
1337.466087,-0.549614,370046.000000,1311805.000000
1340.812461,-0.548510,370709.000000,1310819.000000
1344.154435,-0.546262,371502.000000,1306842.000000
1348.603555,-0.543430,371615.000000,1298742.000000
1351.935262,-0.541277,370997.000000,1290171.000000
1355.262569,-0.537205,371791.000000,1280866.000000
1358.585475,-0.534365,370879.000000,1269395.000000
1361.903982,-0.531112,370539.000000,1258768.000000
1365.218088,-0.526676,371657.000000,1249737.000000
1369.630052,-0.522656,372397.000000,1240687.000000
1372.933891,-0.519841,372524.000000,1233090.000000
1376.233331,-0.517214,372314.000000,1224963.000000
1379.528370,-0.516315,371243.000000,1218915.000000
1382.819009,-0.516123,369231.000000,1211772.000000
1386.105248,-0.514852,367705.000000,1203239.000000
1389.387087,-0.512343,367073.000000,1194250.000000
1393.756027,-0.508806,365715.000000,1180181.000000
1397.027599,-0.504819,365152.000000,1167596.000000
1400.294771,-0.499815,365097.000000,1154046.000000
1403.557542,-0.494745,364333.000000,1138265.000000
1406.815914,-0.486553,365413.000000,1120308.000000
1410.069885,-0.478807,365734.000000,1101469.000000
1413.319456,-0.470970,364947.000000,1079442.000000
1417.645373,-0.458761,365539.000000,1051222.000000
1420.884678,-0.450535,365230.000000,1030627.000000
1424.119582,-0.441233,365533.000000,1009623.000000
1427.350086,-0.435411,364906.000000,994470.000000
1430.576190,-0.428064,365583.000000,979602.000000
1433.797894,-0.421957,365648.000000,966096.000000
1437.015198,-0.416475,365698.000000,954109.000000
1441.298091,-0.412111,364890.000000,942481.000000
1444.505128,-0.408688,364741.000000,934700.000000
1447.707765,-0.404778,364393.000000,925439.000000
1450.906001,-0.402429,363044.000000,917040.000000
1454.099838,-0.399034,362635.000000,908875.000000
1457.289274,-0.395457,361653.000000,898978.000000
1461.535011,-0.391327,360303.000000,887146.000000
1464.714180,-0.388097,358064.000000,875099.000000
1467.888950,-0.384485,356949.000000,865149.000000
1471.059319,-0.380574,355912.000000,854902.000000
1474.225288,-0.377879,353737.000000,844422.000000
1477.386857,-0.374444,352477.000000,834785.000000
1480.544025,-0.373488,349693.000000,826370.000000
1484.746739,-0.371230,347943.000000,817971.000000
1487.893641,-0.371859,344781.000000,811712.000000
1491.036142,-0.371703,342531.000000,806125.000000
1494.174244,-0.372349,340170.000000,801762.000000
1497.307945,-0.373258,337701.000000,797609.000000
1500.437247,-0.375428,334446.000000,793879.000000
1503.562148,-0.376265,331876.000000,789297.000000
1507.721838,-0.379318,327918.000000,785386.000000
1510.836473,-0.380990,324967.000000,781320.000000
1513.946707,-0.383635,321718.000000,778234.000000
1517.052541,-0.384120,319073.000000,772699.000000
1520.153975,-0.385450,315575.000000,766572.000000
1523.251008,-0.388043,311252.000000,760598.000000
1527.373542,-0.387833,306492.000000,748604.000000
1530.460309,-0.388567,302471.000000,740032.000000
1533.542676,-0.387858,298873.000000,730037.000000
1536.620642,-0.388690,294593.000000,720962.000000
1539.694209,-0.388457,290524.000000,710622.000000
1542.763375,-0.389674,285805.000000,701042.000000
1545.828141,-0.389567,281854.000000,691180.000000
1549.907652,-0.392114,274841.000000,677946.000000
1552.962151,-0.392872,270515.000000,668441.000000
1556.012250,-0.394522,265203.000000,657810.000000
1559.057949,-0.395873,260042.000000,647018.000000
1562.099248,-0.396161,255973.000000,637316.000000
1565.136147,-0.397219,250523.000000,625268.000000
1568.168646,-0.398451,245616.000000,614763.000000
1572.205133,-0.400106,238774.000000,599920.000000
1575.227365,-0.400595,234179.000000,589038.000000
1578.245196,-0.401408,228934.000000,576923.000000
1581.258628,-0.403071,223478.000000,565335.000000
1584.267659,-0.404646,218239.000000,554088.000000
1587.272290,-0.405330,213357.000000,542546.000000
1591.271621,-0.408288,206678.000000,529154.000000
1594.265985,-0.412905,200655.000000,519224.000000
1597.255949,-0.416008,196105.000000,511089.000000
1600.241513,-0.417787,191413.000000,500909.000000
1603.222677,-0.422033,186271.000000,492242.000000
1606.199441,-0.426457,181567.000000,484723.000000
1609.171805,-0.428711,176656.000000,474067.000000
1613.128112,-0.434994,170106.000000,463141.000000
1616.090209,-0.437684,165195.000000,452565.000000
1619.047905,-0.442166,160661.000000,444710.000000
1622.001202,-0.448553,154762.000000,434728.000000
1624.950098,-0.455703,149284.000000,426301.000000
1627.894595,-0.458776,144304.000000,415006.000000
1630.834691,-0.465125,138573.000000,404393.000000
1634.747975,-0.473762,131373.000000,391082.000000
1637.677804,-0.480429,126061.000000,381074.000000
1640.603233,-0.489782,120043.000000,370782.000000
1643.524262,-0.498854,114222.000000,360250.000000
1646.440891,-0.503206,109595.000000,349138.000000
1649.353120,-0.511295,104146.000000,338016.000000
1653.229247,-0.499361,102337.000000,323142.000000
1656.131209,-0.493269,100118.000000,311732.000000
1659.028770,-0.500829,95076.000000,301231.000000
1661.921932,-0.488062,93881.000000,288828.000000
1664.810693,-0.485765,90392.000000,276627.000000
1667.695055,-0.485607,85969.000000,262996.000000
1670.575016,-0.476762,82225.000000,246471.000000
1674.408120,-0.453367,78925.000000,224172.000000
1677.277814,-inf,0.000000,204846.000000
1680.143108,-inf,0.000000,182681.000000
1683.004002,nan,-2147483648.000000,159868.000000
1685.860496,nan,-2147483648.000000,138290.000000
1688.712590,nan,-2147483648.000000,116465.000000
1691.560283,nan,-2147483648.000000,98056.000000
1695.350364,nan,-2147483648.000000,77315.000000
1698.187790,nan,-2147483648.000000,64838.000000
1701.020817,-inf,0.000000,55076.000000
