Method:,erol,,
1005.767554,-0.620844,196102.000000,819080.000000
1009.524606,-0.620242,200098.000000,834612.000000
1013.277258,-0.617900,204164.000000,846992.000000
1017.025509,-0.617100,206631.000000,855649.000000
1020.769360,-0.615844,209246.000000,863975.000000
1025.754318,-0.613972,211932.000000,871302.000000
1029.487902,-0.612098,213316.000000,873215.000000
1033.217086,-0.612691,213821.000000,876478.000000
1036.941870,-0.612675,213615.000000,875601.000000
1040.662255,-0.610889,213930.000000,873295.000000
1044.378238,-0.610336,213905.000000,872081.000000
1048.089822,-0.609781,213173.000000,867986.000000
1053.031756,-0.609050,211884.000000,861287.000000
1056.733073,-0.608022,211098.000000,856063.000000
1060.429990,-0.607722,209880.000000,850537.000000
1064.122506,-0.607075,209078.000000,846026.000000
1067.810623,-0.606949,208224.000000,842325.000000
1071.494339,-0.607603,206922.000000,838320.000000
1076.399116,-0.605813,206676.000000,833879.000000
1080.072566,-0.606207,206200.000000,832714.000000
1083.741615,-0.606762,205636.000000,831497.000000
1087.406264,-0.605671,205874.000000,830372.000000
1091.066513,-0.605057,205797.000000,828888.000000
1094.722362,-0.606287,205514.000000,830097.000000
1098.373811,-0.606568,205628.000000,831095.000000
1103.235565,-0.604327,206788.000000,831481.000000
1106.876747,-0.605922,206389.000000,832930.000000
1110.513529,-0.605223,206615.000000,832501.000000
1114.145910,-0.605529,206738.000000,833583.000000
1117.773892,-0.606336,206547.000000,834362.000000
1121.397473,-0.605885,207088.000000,835679.000000
1125.016654,-0.606944,206464.000000,835196.000000
1129.835385,-0.604525,207418.000000,834394.000000
1133.444299,-0.604958,207695.000000,836342.000000
1137.048813,-0.603234,208493.000000,836229.000000
1140.648927,-0.603423,208223.000000,835511.000000
1144.244641,-0.602417,208337.000000,834033.000000
1147.835955,-0.601037,208774.000000,833132.000000
1152.617529,-0.600804,208238.000000,830547.000000
1156.198576,-0.600194,208484.000000,830360.000000
1159.775223,-0.597872,208962.000000,827826.000000
1163.347470,-0.597202,209317.000000,827954.000000
1166.915316,-0.596092,209935.000000,828280.000000
1170.478763,-0.592659,211435.000000,827629.000000
1174.037809,-0.588653,213105.000000,826507.000000
1178.776359,-0.586347,214394.000000,827103.000000
1182.325139,-0.579427,217962.000000,827576.000000
1185.869518,-0.575971,220075.000000,828975.000000
1189.409497,-0.572123,222694.000000,831442.000000
1192.945076,-0.570024,224594.000000,834492.000000
1196.476255,-0.567431,226828.000000,837775.000000
1200.003034,-0.564852,229675.000000,843269.000000
1204.698561,-0.564090,232729.000000,852984.000000
1208.215073,-0.562028,235830.000000,860255.000000
1211.727185,-0.561060,238631.000000,868534.000000
1215.234896,-0.559922,241974.000000,878396.000000
1218.738208,-0.558465,245450.000000,888030.000000
1222.237119,-0.558841,248996.000000,901641.000000
1226.895489,-0.557790,254001.000000,917541.000000
1230.384134,-0.557995,257796.000000,931689.000000
1233.868378,-0.559491,261030.000000,946633.000000
1237.348222,-0.560554,264910.000000,963058.000000
1240.823666,-0.561385,269187.000000,980480.000000
1244.294710,-0.560337,274535.000000,997551.000000
1247.761354,-0.562141,278817.000000,1017327.000000
1252.376701,-0.563059,285943.000000,1045534.000000
1255.833078,-0.562386,292339.000000,1067265.000000
1259.285055,-0.562205,298387.000000,1088892.000000
1262.732632,-0.563393,303484.000000,1110526.000000
1266.175808,-0.563190,308643.000000,1128877.000000
1269.614584,-0.563579,313923.000000,1149218.000000
1273.048961,-0.563275,319097.000000,1167340.000000
1277.621284,-0.564850,324380.000000,1190978.000000
1281.045394,-0.564652,329793.000000,1210300.000000
1284.465103,-0.566086,333450.000000,1227769.000000
1287.880412,-0.567188,337104.000000,1244377.000000
1291.291321,-0.567876,340768.000000,1259896.000000
1294.697830,-0.568573,344605.000000,1276128.000000
1299.232997,-0.569053,349244.000000,1294738.000000
1302.629239,-0.568916,352441.000000,1306177.000000
1306.021081,-0.568857,355144.000000,1316017.000000
1309.408522,-0.568671,357732.000000,1325038.000000
1312.791564,-0.568744,360160.000000,1334258.000000
1316.170205,-0.568551,362173.000000,1341119.000000
1319.544447,-0.567835,364403.000000,1347152.000000
1324.036591,-0.567898,366317.000000,1354425.000000
1327.400565,-0.568468,366589.000000,1357210.000000
1330.760139,-0.565962,368623.000000,1356888.000000
1334.115313,-0.566046,368498.000000,1356691.000000
1337.466087,-0.563746,370046.000000,1355196.000000
1340.812461,-0.562323,370709.000000,1353182.000000
1344.154435,-0.560115,371502.000000,1349200.000000
1348.603555,-0.556984,371615.000000,1339915.000000
1351.935262,-0.554721,370997.000000,1330734.000000
1355.262569,-0.549504,371791.000000,1317658.000000
1358.585475,-0.546099,370879.000000,1304161.000000
1361.903982,-0.542640,370539.000000,1292630.000000
1365.218088,-0.537718,371657.000000,1281918.000000
1369.630052,-0.532854,372397.000000,1270164.000000
1372.933891,-0.530771,372524.000000,1264519.000000
1376.233331,-0.528207,372314.000000,1256368.000000
1379.528370,-0.527186,371243.000000,1249811.000000
1382.819009,-0.526443,369231.000000,1240913.000000
1386.105248,-0.524896,367705.000000,1231391.000000
1389.387087,-0.521702,367073.000000,1220266.000000
1393.756027,-0.517996,365715.000000,1205421.000000
1397.027599,-0.513276,365152.000000,1190555.000000
1400.294771,-0.508464,365097.000000,1177259.000000
1403.557542,-0.503207,364333.000000,1160660.000000
1406.815914,-0.494128,365413.000000,1140018.000000
1410.069885,-0.485804,365734.000000,1119358.000000
1413.319456,-0.477199,364947.000000,1095036.000000
1417.645373,-0.463851,365539.000000,1063616.000000
1420.884678,-0.454468,365230.000000,1040003.000000
1424.119582,-0.445327,365533.000000,1019187.000000
1427.350086,-0.437998,364906.000000,1000413.000000
1430.576190,-0.430363,365583.000000,984802.000000
1433.797894,-0.424036,365648.000000,970732.000000
1437.015198,-0.418453,365698.000000,958464.000000
1441.298091,-0.412832,364890.000000,944047.000000
1444.505128,-0.409057,364741.000000,935495.000000
1447.707765,-0.405071,364393.000000,926063.000000
1450.906001,-0.402803,363044.000000,917831.000000
1454.099838,-0.399442,362635.000000,909729.000000
1457.289274,-0.395638,361653.000000,899353.000000
1461.535011,-0.390999,360303.000000,886475.000000
1464.714180,-0.387987,358064.000000,874878.000000
1467.888950,-0.383688,356949.000000,863564.000000
1471.059319,-0.380208,355912.000000,854183.000000
1474.225288,-0.377316,353737.000000,843327.000000
1477.386857,-0.373447,352477.000000,832872.000000
1480.544025,-0.372685,349693.000000,824845.000000
1484.746739,-0.369929,347943.000000,815525.000000
1487.893641,-0.369854,344781.000000,807973.000000
1491.036142,-0.370704,342531.000000,804274.000000
1494.174244,-0.370523,340170.000000,798397.000000
1497.307945,-0.371629,337701.000000,794624.000000
1500.437247,-0.373636,334446.000000,790609.000000
1503.562148,-0.375257,331876.000000,787468.000000
1507.721838,-0.377581,327918.000000,782251.000000
1510.836473,-0.380132,324967.000000,779779.000000
1513.946707,-0.382739,321718.000000,776631.000000
1517.052541,-0.383726,319073.000000,771997.000000
1520.153975,-0.385385,315575.000000,766456.000000
1523.251008,-0.387191,311252.000000,759108.000000
1527.373542,-0.387370,306492.000000,747807.000000
1530.460309,-0.388861,302471.000000,740533.000000
1533.542676,-0.388025,298873.000000,730317.000000
1536.620642,-0.388230,294593.000000,720199.000000
1539.694209,-0.388947,290524.000000,711425.000000
1542.763375,-0.388558,285805.000000,699243.000000
1545.828141,-0.389217,281854.000000,690624.000000
1549.907652,-0.391912,274841.000000,677631.000000
1552.962151,-0.392041,270515.000000,667163.000000
1556.012250,-0.394465,265203.000000,657724.000000
1559.057949,-0.396272,260042.000000,647613.000000
1562.099248,-0.396028,255973.000000,637121.000000
1565.136147,-0.397648,250523.000000,625886.000000
1568.168646,-0.398876,245616.000000,615365.000000
1572.205133,-0.400647,238774.000000,600668.000000
1575.227365,-0.400662,234179.000000,589129.000000
1578.245196,-0.402163,228934.000000,577928.000000
1581.258628,-0.404569,223478.000000,567288.000000
1584.267659,-0.405854,218239.000000,555631.000000
1587.272290,-0.407141,213357.000000,544814.000000
1591.271621,-0.409442,206678.000000,530562.000000
1594.265985,-0.414683,200655.000000,521354.000000
1597.255949,-0.417786,196105.000000,513186.000000
1600.241513,-0.420107,191413.000000,503591.000000
1603.222677,-0.424347,186271.000000,494871.000000
1606.199441,-0.428297,181567.000000,486781.000000
1609.171805,-0.432226,176656.000000,477919.000000
1613.128112,-0.438318,170106.000000,466700.000000
1616.090209,-0.441788,165195.000000,456862.000000
1619.047905,-0.445414,160661.000000,448048.000000
1622.001202,-0.453214,154762.000000,439419.000000
1624.950098,-0.459080,149284.000000,429629.000000
1627.894595,-0.462035,144304.000000,418132.000000
1630.834691,-0.469674,138573.000000,408651.000000
1634.747975,-0.479728,131373.000000,396492.000000
1637.677804,-0.485179,126061.000000,385265.000000
1640.603233,-0.494406,120043.000000,374751.000000
1643.524262,-0.501965,114222.000000,362840.000000
1646.440891,-0.509222,109595.000000,354008.000000
1649.353120,-0.517758,104146.000000,343084.000000
1653.229247,-0.506638,102337.000000,328602.000000
1656.131209,-0.500189,100118.000000,316739.000000
1659.028770,-0.506037,95076.000000,304865.000000
1661.921932,-0.496628,93881.000000,294582.000000
1664.810693,-0.490246,90392.000000,279496.000000
1667.695055,-0.490117,85969.000000,265741.000000
1670.575016,-0.484112,82225.000000,250678.000000
1674.408120,-0.458626,78925.000000,226903.000000
1677.277814,-inf,0.000000,206259.000000
1680.143108,-inf,0.000000,183226.000000
1683.004002,nan,-2147483648.000000,160972.000000
1685.860496,nan,-2147483648.000000,138421.000000
1688.712590,nan,-2147483648.000000,116723.000000
1691.560283,nan,-2147483648.000000,97189.000000
1695.350364,nan,-2147483648.000000,76743.000000
1698.187790,nan,-2147483648.000000,64113.000000
1701.020817,-inf,0.000000,53419.000000
