Method:,erol,,
1487.893641,-0.400398,344781.000000,866844.000000
1491.036142,-0.400794,342531.000000,861974.000000
1494.174244,-0.400588,340170.000000,855627.000000
1497.307945,-0.400554,337701.000000,849350.000000
1500.437247,-0.403405,334446.000000,846703.000000
1503.562148,-0.405336,331876.000000,843941.000000
1507.721838,-0.407049,327918.000000,837171.000000
1510.836473,-0.408777,324967.000000,832944.000000
1513.946707,-0.410514,321718.000000,827922.000000
1517.052541,-0.411299,319073.000000,822601.000000
1520.153975,-0.413006,315575.000000,816787.000000
1523.251008,-0.415019,311252.000000,809340.000000
1527.373542,-0.415423,306492.000000,797705.000000
1530.460309,-0.415802,302471.000000,787926.000000
1533.542676,-0.415252,298873.000000,777569.000000
1536.620642,-0.415885,294593.000000,767551.000000
1539.694209,-0.416281,290524.000000,757641.000000
1542.763375,-0.416400,285805.000000,745538.000000
1545.828141,-0.416444,281854.000000,735306.000000
1549.907652,-0.418980,274841.000000,721209.000000
1552.962151,-0.419534,270515.000000,710764.000000
1556.012250,-0.421180,265203.000000,699453.000000
1559.057949,-0.423739,260042.000000,689895.000000
1562.099248,-0.422583,255973.000000,677294.000000
1565.136147,-0.423626,250523.000000,664467.000000
1568.168646,-0.423770,245616.000000,651669.000000
1572.205133,-0.426428,238774.000000,637405.000000
1575.227365,-0.426865,234179.000000,625768.000000
1578.245196,-0.427433,228934.000000,612552.000000
1581.258628,-0.429082,223478.000000,600229.000000
1584.267659,-0.431602,218239.000000,589569.000000
1587.272290,-0.433095,213357.000000,578365.000000
1591.271621,-0.434674,206678.000000,562300.000000
1594.265985,-0.439534,200655.000000,552057.000000
1597.255949,-0.442130,196105.000000,542773.000000
1600.241513,-0.444443,191413.000000,532616.000000
1603.222677,-0.448498,186271.000000,523170.000000
1606.199441,-0.451355,181567.000000,513325.000000
1609.171805,-0.455729,176656.000000,504496.000000
1613.128112,-0.460388,170106.000000,491030.000000
1616.090209,-0.464329,165195.000000,481200.000000
1619.047905,-0.467545,160661.000000,471471.000000
1622.001202,-0.474431,154762.000000,461419.000000
1624.950098,-0.479908,149284.000000,450735.000000
1627.894595,-0.483962,144304.000000,439785.000000
1630.834691,-0.491859,138573.000000,430068.000000
1634.747975,-0.500525,131373.000000,415940.000000
1637.677804,-0.506846,126061.000000,404974.000000
1640.603233,-0.514528,120043.000000,392523.000000
1643.524262,-0.523934,114222.000000,381666.000000
1646.440891,-0.529213,109595.000000,370684.000000
1649.353120,-0.537816,104146.000000,359301.000000
1653.229247,-0.527559,102337.000000,344819.000000
1656.131209,-0.520368,100118.000000,331803.000000
1659.028770,-0.526685,95076.000000,319710.000000
1661.921932,-0.517024,93881.000000,308746.000000
1664.810693,-0.513203,90392.000000,294668.000000
1667.695055,-0.513752,85969.000000,280604.000000
1670.575016,-0.509736,82225.000000,265913.000000
1674.408120,-0.487116,78925.000000,242287.000000
1677.277814,-inf,0.000000,222611.000000
1680.143108,-inf,0.000000,201061.000000
1683.004002,nan,-2147483648.000000,177609.000000
1685.860496,nan,-2147483648.000000,152887.000000
1688.712590,nan,-2147483648.000000,130789.000000
1691.560283,nan,-2147483648.000000,110179.000000
1695.350364,nan,-2147483648.000000,87416.000000
1698.187790,nan,-2147483648.000000,72976.000000
1701.020817,-inf,0.000000,60486.000000
