Method:,erol,,
1627.894595,-0.472433,144304.000000,428264.000000
1630.834691,-0.477504,138573.000000,416086.000000
1634.747975,-0.488290,131373.000000,404386.000000
1637.677804,-0.492618,126061.000000,391921.000000
1640.603233,-0.501872,120043.000000,381249.000000
1643.524262,-0.512166,114222.000000,371463.000000
1646.440891,-0.517465,109595.000000,360791.000000
1649.353120,-0.525672,104146.000000,349393.000000
1653.229247,-0.514526,102337.000000,334625.000000
1656.131209,-0.509233,100118.000000,323404.000000
1659.028770,-0.516180,95076.000000,312069.000000
1661.921932,-0.502227,93881.000000,298404.000000
1664.810693,-0.500667,90392.000000,286284.000000
1667.695055,-0.502188,85969.000000,273231.000000
1670.575016,-0.497583,82225.000000,258575.000000
1674.408120,-0.477929,78925.000000,237216.000000
1677.277814,-inf,0.000000,216117.000000
1680.143108,-inf,0.000000,196901.000000
1683.004002,nan,-2147483648.000000,172686.000000
1685.860496,nan,-2147483648.000000,149483.000000
1688.712590,nan,-2147483648.000000,128799.000000
1691.560283,nan,-2147483648.000000,107163.000000
1695.350364,nan,-2147483648.000000,84877.000000
1698.187790,nan,-2147483648.000000,70295.000000
1701.020817,-inf,0.000000,59159.000000
