Method:,erol,,
1159.775223,-0.590181,208962.000000,813296.000000
1163.347470,-0.587818,209317.000000,810256.000000
1166.915316,-0.586965,209935.000000,811054.000000
1170.478763,-0.583176,211435.000000,809754.000000
1174.037809,-0.580027,213105.000000,810253.000000
1178.776359,-0.577635,214394.000000,810677.000000
1182.325139,-0.570748,217962.000000,811202.000000
1185.869518,-0.567717,220075.000000,813369.000000
1189.409497,-0.562746,222694.000000,813682.000000
1192.945076,-0.561359,224594.000000,818007.000000
1196.476255,-0.559654,226828.000000,822906.000000
1200.003034,-0.556979,229675.000000,828119.000000
1204.698561,-0.555967,232729.000000,837177.000000
1208.215073,-0.553961,235830.000000,844423.000000
1211.727185,-0.553698,238631.000000,853935.000000
1215.234896,-0.552060,241974.000000,862638.000000
1218.738208,-0.550916,245450.000000,872728.000000
1222.237119,-0.550103,248996.000000,883680.000000
1226.895489,-0.549778,254001.000000,900769.000000
1230.384134,-0.549788,257796.000000,914249.000000
1233.868378,-0.551025,261030.000000,928357.000000
1237.348222,-0.552212,264910.000000,944735.000000
1240.823666,-0.551988,269187.000000,959493.000000
1244.294710,-0.552036,274535.000000,978664.000000
1247.761354,-0.553421,278817.000000,997103.000000
1252.376701,-0.553368,285943.000000,1022463.000000
1255.833078,-0.552620,292339.000000,1043535.000000
1259.285055,-0.552340,298387.000000,1064438.000000
1262.732632,-0.553140,303484.000000,1084615.000000
1266.175808,-0.553078,308643.000000,1102895.000000
1269.614584,-0.553090,313923.000000,1121794.000000
1273.048961,-0.552390,319097.000000,1138446.000000
1277.621284,-0.553849,324380.000000,1161189.000000
1281.045394,-0.552662,329793.000000,1177343.000000
1284.465103,-0.554488,333450.000000,1195415.000000
1287.880412,-0.555495,337104.000000,1211319.000000
1291.291321,-0.555953,340768.000000,1225779.000000
1294.697830,-0.556415,344605.000000,1240899.000000
1299.232997,-0.556783,349244.000000,1258669.000000
1302.629239,-0.556749,352441.000000,1270092.000000
1306.021081,-0.556388,355144.000000,1278771.000000
1309.408522,-0.556595,357732.000000,1288703.000000
1312.791564,-0.556071,360160.000000,1295885.000000
1316.170205,-0.556216,362173.000000,1303564.000000
1319.544447,-0.555446,364403.000000,1309267.000000
1324.036591,-0.555082,366317.000000,1315039.000000
1327.400565,-0.555394,366589.000000,1316963.000000
1330.760139,-0.553408,368623.000000,1318227.000000
1334.115313,-0.553363,368498.000000,1317645.000000
1337.466087,-0.551013,370046.000000,1316038.000000
1340.812461,-0.549980,370709.000000,1315265.000000
1344.154435,-0.546884,371502.000000,1308714.000000
1348.603555,-0.543687,371615.000000,1299511.000000
1351.935262,-0.541189,370997.000000,1289911.000000
1355.262569,-0.536831,371791.000000,1279764.000000
1358.585475,-0.533722,370879.000000,1267519.000000
1361.903982,-0.529891,370539.000000,1255234.000000
1365.218088,-0.524908,371657.000000,1244659.000000
1369.630052,-0.520387,372397.000000,1234221.000000
1372.933891,-0.518029,372524.000000,1227956.000000
1376.233331,-0.515941,372314.000000,1221379.000000
1379.528370,-0.514289,371243.000000,1213241.000000
1382.819009,-0.513375,369231.000000,1204129.000000
1386.105248,-0.512259,367705.000000,1196074.000000
1389.387087,-0.509470,367073.000000,1186377.000000
1393.756027,-0.506081,365715.000000,1172800.000000
1397.027599,-0.502012,365152.000000,1160074.000000
1400.294771,-0.496610,365097.000000,1145562.000000
1403.557542,-0.491901,364333.000000,1130836.000000
1406.815914,-0.483781,365413.000000,1113178.000000
1410.069885,-0.475691,365734.000000,1093595.000000
1413.319456,-0.467794,364947.000000,1071577.000000
1417.645373,-0.455187,365539.000000,1042607.000000
1420.884678,-0.446006,365230.000000,1019934.000000
1424.119582,-0.437539,365533.000000,1001072.000000
1427.350086,-0.430305,364906.000000,982848.000000
1430.576190,-0.422899,365583.000000,968021.000000
1433.797894,-0.417397,365648.000000,956006.000000
1437.015198,-0.411441,365698.000000,943113.000000
1441.298091,-0.406268,364890.000000,929886.000000
1444.505128,-0.402905,364741.000000,922337.000000
1447.707765,-0.399127,364393.000000,913475.000000
1450.906001,-0.396592,363044.000000,904798.000000
1454.099838,-0.393505,362635.000000,897377.000000
1457.289274,-0.389455,361653.000000,886639.000000
1461.535011,-0.385284,360303.000000,874887.000000
1464.714180,-0.382169,358064.000000,863236.000000
1467.888950,-0.378136,356949.000000,852594.000000
1471.059319,-0.373691,355912.000000,841461.000000
1474.225288,-0.371843,353737.000000,832767.000000
1477.386857,-0.367968,352477.000000,822430.000000
1480.544025,-0.366376,349693.000000,812949.000000
1484.746739,-0.363659,347943.000000,803836.000000
1487.893641,-0.364457,344781.000000,797995.000000
1491.036142,-0.363758,342531.000000,791513.000000
1494.174244,-0.364212,340170.000000,786880.000000
1497.307945,-0.364931,337701.000000,782462.000000
1500.437247,-0.366864,334446.000000,778377.000000
1503.562148,-0.368828,331876.000000,775897.000000
1507.721838,-0.372424,327918.000000,773017.000000
1510.836473,-0.373257,324967.000000,767532.000000
1513.946707,-0.376018,321718.000000,764704.000000
1517.052541,-0.376208,319073.000000,758749.000000
1520.153975,-0.377776,315575.000000,753145.000000
1523.251008,-0.379591,311252.000000,745938.000000
1527.373542,-0.380161,306492.000000,735495.000000
1530.460309,-0.380707,302471.000000,726759.000000
1533.542676,-0.380424,298873.000000,717647.000000
1536.620642,-0.380441,294593.000000,707397.000000
1539.694209,-0.380497,290524.000000,697717.000000
1542.763375,-0.381647,285805.000000,688204.000000
1545.828141,-0.381908,281854.000000,679098.000000
1549.907652,-0.383952,274841.000000,665325.000000
1552.962151,-0.383827,270515.000000,654664.000000
1556.012250,-0.387393,265203.000000,647100.000000
1559.057949,-0.387603,260042.000000,634814.000000
1562.099248,-0.387477,255973.000000,624699.000000
1565.136147,-0.389270,250523.000000,613928.000000
1568.168646,-0.389398,245616.000000,602080.000000
1572.205133,-0.391805,238774.000000,588562.000000
1575.227365,-0.392165,234179.000000,577714.000000
1578.245196,-0.392431,228934.000000,565121.000000
1581.258628,-0.394924,223478.000000,554828.000000
1584.267659,-0.395673,218239.000000,542757.000000
1587.272290,-0.397746,213357.000000,533154.000000
1591.271621,-0.399486,206678.000000,518537.000000
1594.265985,-0.404648,200655.000000,509446.000000
1597.255949,-0.407242,196105.000000,500877.000000
1600.241513,-0.409447,191413.000000,491381.000000
1603.222677,-0.413479,186271.000000,482641.000000
1606.199441,-0.415775,181567.000000,472946.000000
1609.171805,-0.420852,176656.000000,465565.000000
1613.128112,-0.426092,170106.000000,453745.000000
1616.090209,-0.430558,165195.000000,445200.000000
1619.047905,-0.432128,160661.000000,434549.000000
1622.001202,-0.439964,154762.000000,426215.000000
1624.950098,-0.446335,149284.000000,417204.000000
1627.894595,-0.449786,144304.000000,406504.000000
1630.834691,-0.455685,138573.000000,395698.000000
1634.747975,-0.464300,131373.000000,382654.000000
1637.677804,-0.471487,126061.000000,373308.000000
1640.603233,-0.479566,120043.000000,362162.000000
1643.524262,-0.488800,114222.000000,352006.000000
1646.440891,-0.493590,109595.000000,341492.000000
1649.353120,-0.501736,104146.000000,330658.000000
1653.229247,-0.489642,102337.000000,315991.000000
1656.131209,-0.484414,100118.000000,305440.000000
1659.028770,-0.491262,95076.000000,294668.000000
1661.921932,-0.478891,93881.000000,282793.000000
1664.810693,-0.479272,90392.000000,272522.000000
1667.695055,-0.477375,85969.000000,258058.000000
1670.575016,-0.471894,82225.000000,243724.000000
1674.408120,-0.451680,78925.000000,223303.000000
1677.277814,-inf,0.000000,204004.000000
1680.143108,-inf,0.000000,183534.000000
1683.004002,nan,-2147483648.000000,164053.000000
1685.860496,nan,-2147483648.000000,141103.000000
1688.712590,nan,-2147483648.000000,120555.000000
1691.560283,nan,-2147483648.000000,102097.000000
1695.350364,nan,-2147483648.000000,79548.000000
1698.187790,nan,-2147483648.000000,66339.000000
1701.020817,-inf,0.000000,56153.000000
