Method:,erol,,
1211.727185,-0.576569,238631.000000,900111.000000
1215.234896,-0.574761,241974.000000,908928.000000
1218.738208,-0.573987,245450.000000,920344.000000
1222.237119,-0.573207,248996.000000,931964.000000
1226.895489,-0.572109,254001.000000,948298.000000
1230.384134,-0.572358,257796.000000,963017.000000
1233.868378,-0.574007,261030.000000,978808.000000
1237.348222,-0.575456,264910.000000,996677.000000
1240.823666,-0.575803,269187.000000,1013577.000000
1244.294710,-0.575463,274535.000000,1032906.000000
1247.761354,-0.577631,278817.000000,1054265.000000
1252.376701,-0.578216,285943.000000,1082669.000000
1255.833078,-0.577923,292339.000000,1106138.000000
1259.285055,-0.577673,298387.000000,1128373.000000
1262.732632,-0.578442,303484.000000,1149681.000000
1266.175808,-0.578985,308643.000000,1170688.000000
1269.614584,-0.578783,313923.000000,1190162.000000
1273.048961,-0.578637,319097.000000,1209372.000000
1277.621284,-0.580768,324380.000000,1235440.000000
1281.045394,-0.579680,329793.000000,1252914.000000
1284.465103,-0.581430,333450.000000,1271924.000000
1287.880412,-0.582571,337104.000000,1289242.000000
1291.291321,-0.583372,340768.000000,1305662.000000
1294.697830,-0.583262,344605.000000,1320029.000000
1299.232997,-0.584252,349244.000000,1340852.000000
1302.629239,-0.584273,352441.000000,1353193.000000
1306.021081,-0.584244,355144.000000,1363480.000000
1309.408522,-0.583872,357732.000000,1372239.000000
1312.791564,-0.583862,360160.000000,1381522.000000
1316.170205,-0.583766,362173.000000,1388934.000000
1319.544447,-0.583194,364403.000000,1395647.000000
1324.036591,-0.582740,366317.000000,1401513.000000
1327.400565,-0.583743,366589.000000,1405798.000000
1330.760139,-0.581275,368623.000000,1405585.000000
1334.115313,-0.581601,368498.000000,1406163.000000
1337.466087,-0.579343,370046.000000,1404750.000000
1340.812461,-0.577510,370709.000000,1401338.000000
1344.154435,-0.575218,371502.000000,1396944.000000
1348.603555,-0.571805,371615.000000,1386432.000000
1351.935262,-0.569214,370997.000000,1375891.000000
1355.262569,-0.564202,371791.000000,1363015.000000
1358.585475,-0.560738,370879.000000,1348871.000000
1361.903982,-0.556720,370539.000000,1335224.000000
1365.218088,-0.551335,371657.000000,1322749.000000
1369.630052,-0.546668,372397.000000,1311215.000000
1372.933891,-0.544037,372524.000000,1303742.000000
1376.233331,-0.541606,372314.000000,1295733.000000
1379.528370,-0.540487,371243.000000,1288681.000000
1382.819009,-0.539756,369231.000000,1279541.000000
1386.105248,-0.538822,367705.000000,1271516.000000
1389.387087,-0.535770,367073.000000,1260442.000000
1393.756027,-0.531934,365715.000000,1244735.000000
1397.027599,-0.527811,365152.000000,1231075.000000
1400.294771,-0.522691,365097.000000,1216464.000000
1403.557542,-0.516883,364333.000000,1197792.000000
1406.815914,-0.508766,365413.000000,1179099.000000
1410.069885,-0.500439,365734.000000,1157723.000000
1413.319456,-0.491676,364947.000000,1132154.000000
1417.645373,-0.479057,365539.000000,1101517.000000
1420.884678,-0.469529,365230.000000,1076703.000000
1424.119582,-0.460687,365533.000000,1055877.000000
1427.350086,-0.453391,364906.000000,1036506.000000
1430.576190,-0.445016,365583.000000,1018595.000000
1433.797894,-0.438974,365648.000000,1004701.000000
1437.015198,-0.434002,365698.000000,993401.000000
1441.298091,-0.428966,364890.000000,979778.000000
1444.505128,-0.425025,364741.000000,970531.000000
1447.707765,-0.421494,364393.000000,961753.000000
1450.906001,-0.419421,363044.000000,953630.000000
1454.099838,-0.415466,362635.000000,943921.000000
1457.289274,-0.412263,361653.000000,934447.000000
1461.535011,-0.406729,360303.000000,919172.000000
1464.714180,-0.404352,358064.000000,908474.000000
1467.888950,-0.399722,356949.000000,896042.000000
1471.059319,-0.395100,355912.000000,883981.000000
1474.225288,-0.392440,353737.000000,873214.000000
1477.386857,-0.389028,352477.000000,863294.000000
1480.544025,-0.388287,349693.000000,855015.000000
1484.746739,-0.384743,347943.000000,843822.000000
1487.893641,-0.385297,344781.000000,837222.000000
1491.036142,-0.385487,342531.000000,832122.000000
1494.174244,-0.385663,340170.000000,826721.000000
1497.307945,-0.385882,337701.000000,821134.000000
1500.437247,-0.388096,334446.000000,817376.000000
1503.562148,-0.390053,331876.000000,814759.000000
1507.721838,-0.392643,327918.000000,809856.000000
1510.836473,-0.394483,324967.000000,805976.000000
1513.946707,-0.397111,321718.000000,802762.000000
1517.052541,-0.397762,319073.000000,797355.000000
1520.153975,-0.399533,315575.000000,791836.000000
1523.251008,-0.400892,311252.000000,783438.000000
1527.373542,-0.401374,306492.000000,772312.000000
1530.460309,-0.401438,302471.000000,762292.000000
1533.542676,-0.400874,298873.000000,752247.000000
1536.620642,-0.401372,294593.000000,742325.000000
1539.694209,-0.401691,290524.000000,732610.000000
1542.763375,-0.402654,285805.000000,722311.000000
1545.828141,-0.402134,281854.000000,711472.000000
1549.907652,-0.404979,274841.000000,698330.000000
1552.962151,-0.405540,270515.000000,688227.000000
1556.012250,-0.408932,265203.000000,680003.000000
1559.057949,-0.410029,260042.000000,668455.000000
1562.099248,-0.409113,255973.000000,656610.000000
1565.136147,-0.411609,250523.000000,646334.000000
1568.168646,-0.413609,245616.000000,636599.000000
1572.205133,-0.415014,238774.000000,620870.000000
1575.227365,-0.416039,234179.000000,610361.000000
1578.245196,-0.417316,228934.000000,598448.000000
1581.258628,-0.419818,223478.000000,587561.000000
1584.267659,-0.421870,218239.000000,576504.000000
1587.272290,-0.423581,213357.000000,565832.000000
1591.271621,-0.425950,206678.000000,551117.000000
1594.265985,-0.431419,200655.000000,541838.000000
1597.255949,-0.434137,196105.000000,532875.000000
1600.241513,-0.435785,191413.000000,522103.000000
1603.222677,-0.441906,186271.000000,515290.000000
1606.199441,-0.445545,181567.000000,506503.000000
1609.171805,-0.449431,176656.000000,497232.000000
1613.128112,-0.454395,170106.000000,484300.000000
1616.090209,-0.458720,165195.000000,475025.000000
1619.047905,-0.461790,160661.000000,465265.000000
1622.001202,-0.469984,154762.000000,456718.000000
1624.950098,-0.475312,149284.000000,445990.000000
1627.894595,-0.480668,144304.000000,436462.000000
1630.834691,-0.487356,138573.000000,425632.000000
1634.747975,-0.496452,131373.000000,412058.000000
1637.677804,-0.502792,126061.000000,401211.000000
1640.603233,-0.512239,120043.000000,390459.000000
1643.524262,-0.520653,114222.000000,378794.000000
1646.440891,-0.525774,109595.000000,367760.000000
1649.353120,-0.534085,104146.000000,356228.000000
1653.229247,-0.522621,102337.000000,340921.000000
1656.131209,-0.516808,100118.000000,329094.000000
1659.028770,-0.523507,95076.000000,317379.000000
1661.921932,-0.511745,93881.000000,305016.000000
1664.810693,-0.510677,90392.000000,292959.000000
1667.695055,-0.510213,85969.000000,278327.000000
1670.575016,-0.506142,82225.000000,263722.000000
1674.408120,-0.486188,78925.000000,241770.000000
1677.277814,-inf,0.000000,221820.000000
1680.143108,-inf,0.000000,200202.000000
1683.004002,nan,-2147483648.000000,176311.000000
1685.860496,nan,-2147483648.000000,153371.000000
1688.712590,nan,-2147483648.000000,129744.000000
1691.560283,nan,-2147483648.000000,110105.000000
1695.350364,nan,-2147483648.000000,87519.000000
1698.187790,nan,-2147483648.000000,71940.000000
1701.020817,-inf,0.000000,60364.000000
