Method:,erol,,
1474.225288,-0.185529,353737.000000,542262.000000
1477.386857,-0.183186,352477.000000,537424.000000
1480.544025,-0.181878,349693.000000,531576.000000
1484.746739,-0.180863,347943.000000,527681.000000
1487.893641,-0.181001,344781.000000,523051.000000
1491.036142,-0.181522,342531.000000,520262.000000
1494.174244,-0.181558,340170.000000,516719.000000
1497.307945,-0.182895,337701.000000,514550.000000
1500.437247,-0.186297,334446.000000,513598.000000
1503.562148,-0.187548,331876.000000,511121.000000
1507.721838,-0.190565,327918.000000,508546.000000
1510.836473,-0.192694,324967.000000,506446.000000
1513.946707,-0.195595,321718.000000,504743.000000
1517.052541,-0.196648,319073.000000,501809.000000
1520.153975,-0.199542,315575.000000,499626.000000
1523.251008,-0.201445,311252.000000,494945.000000
1527.373542,-0.202598,306492.000000,488672.000000
1530.460309,-0.203173,302471.000000,482899.000000
1533.542676,-0.204730,298873.000000,478869.000000
1536.620642,-0.204962,294593.000000,472264.000000
1539.694209,-0.206734,290524.000000,467645.000000
1542.763375,-0.208125,285805.000000,461525.000000
1545.828141,-0.207965,281854.000000,454977.000000
1549.907652,-0.211480,274841.000000,447262.000000
1552.962151,-0.212460,270515.000000,441216.000000
1556.012250,-0.217582,265203.000000,437684.000000
1559.057949,-0.218470,260042.000000,430045.000000
1562.099248,-0.217947,255973.000000,422806.000000
1565.136147,-0.220846,250523.000000,416575.000000
1568.168646,-0.222962,245616.000000,410411.000000
1572.205133,-0.224496,238774.000000,400390.000000
1575.227365,-0.224961,234179.000000,393105.000000
1578.245196,-0.227536,228934.000000,386586.000000
1581.258628,-0.229587,223478.000000,379159.000000
1584.267659,-0.232338,218239.000000,372624.000000
1587.272290,-0.232893,213357.000000,364754.000000
1591.271621,-0.235993,206678.000000,355867.000000
1594.265985,-0.241898,200655.000000,350226.000000
1597.255949,-0.243995,196105.000000,343941.000000
1600.241513,-0.248538,191413.000000,339242.000000
1603.222677,-0.252736,186271.000000,333335.000000
1606.199441,-0.255714,181567.000000,327153.000000
1609.171805,-0.260378,176656.000000,321741.000000
1613.128112,-0.265643,170106.000000,313590.000000
1616.090209,-0.269923,165195.000000,307553.000000
1619.047905,-0.275023,160661.000000,302645.000000
1622.001202,-0.279144,154762.000000,294312.000000
1624.950098,-0.287506,149284.000000,289414.000000
1627.894595,-0.292428,144304.000000,282948.000000
1630.834691,-0.299976,138573.000000,276474.000000
1634.747975,-0.307545,131373.000000,266717.000000
1637.677804,-0.316618,126061.000000,261336.000000
1640.603233,-0.325336,120043.000000,253906.000000
1643.524262,-0.334668,114222.000000,246841.000000
1646.440891,-0.339556,109595.000000,239523.000000
1649.353120,-0.352472,104146.000000,234485.000000
1653.229247,-0.340144,102337.000000,223963.000000
1656.131209,-0.334791,100118.000000,216423.000000
1659.028770,-0.343078,95076.000000,209483.000000
1661.921932,-0.331626,93881.000000,201467.000000
1664.810693,-0.331681,90392.000000,194004.000000
1667.695055,-0.333334,85969.000000,185215.000000
1670.575016,-0.331266,82225.000000,176307.000000
1674.408120,-0.309522,78925.000000,160967.000000
1677.277814,-inf,0.000000,149530.000000
1680.143108,-inf,0.000000,135192.000000
1683.004002,nan,-2147483648.000000,120440.000000
1685.860496,nan,-2147483648.000000,104891.000000
1688.712590,nan,-2147483648.000000,90508.000000
1691.560283,nan,-2147483648.000000,77780.000000
1695.350364,nan,-2147483648.000000,62534.000000
1698.187790,nan,-2147483648.000000,54098.000000
1701.020817,-inf,0.000000,46995.000000
