Method:,erol,,
1196.476255,-0.555173,226828.000000,814460.000000
1200.003034,-0.553106,229675.000000,820767.000000
1204.698561,-0.551596,232729.000000,828794.000000
1208.215073,-0.549303,235830.000000,835414.000000
1211.727185,-0.548430,238631.000000,843640.000000
1215.234896,-0.547654,241974.000000,853930.000000
1218.738208,-0.546146,245450.000000,863195.000000
1222.237119,-0.545357,248996.000000,874077.000000
1226.895489,-0.545315,254001.000000,891559.000000
1230.384134,-0.545846,257796.000000,905987.000000
1233.868378,-0.547069,261030.000000,919940.000000
1237.348222,-0.547715,264910.000000,935003.000000
1240.823666,-0.548758,269187.000000,952383.000000
1244.294710,-0.547968,274535.000000,969541.000000
1247.761354,-0.549664,278817.000000,988514.000000
1252.376701,-0.550928,285943.000000,1016735.000000
1255.833078,-0.550357,292339.000000,1038110.000000
1259.285055,-0.550149,298387.000000,1059081.000000
1262.732632,-0.551169,303484.000000,1079705.000000
1266.175808,-0.551362,308643.000000,1098546.000000
1269.614584,-0.551100,313923.000000,1116666.000000
1273.048961,-0.551141,319097.000000,1135177.000000
1277.621284,-0.553328,324380.000000,1159797.000000
1281.045394,-0.552231,329793.000000,1176177.000000
1284.465103,-0.553551,333450.000000,1192840.000000
1287.880412,-0.555219,337104.000000,1210551.000000
1291.291321,-0.556120,340768.000000,1226250.000000
1294.697830,-0.556322,344605.000000,1240633.000000
1299.232997,-0.556294,349244.000000,1257254.000000
1302.629239,-0.557208,352441.000000,1271437.000000
1306.021081,-0.556426,355144.000000,1278882.000000
1309.408522,-0.556358,357732.000000,1288000.000000
1312.791564,-0.556161,360160.000000,1296155.000000
1316.170205,-0.556507,362173.000000,1304436.000000
1319.544447,-0.555645,364403.000000,1309865.000000
1324.036591,-0.555467,366317.000000,1316208.000000
1327.400565,-0.556391,366589.000000,1319988.000000
1330.760139,-0.554076,368623.000000,1320258.000000
1334.115313,-0.554341,368498.000000,1320615.000000
1337.466087,-0.552225,370046.000000,1319716.000000
1340.812461,-0.551163,370709.000000,1318853.000000
1344.154435,-0.548241,371502.000000,1312811.000000
1348.603555,-0.545726,371615.000000,1305628.000000
1351.935262,-0.543079,370997.000000,1295535.000000
1355.262569,-0.538406,371791.000000,1284413.000000
1358.585475,-0.535188,370879.000000,1271803.000000
1361.903982,-0.531801,370539.000000,1260767.000000
1365.218088,-0.526738,371657.000000,1249914.000000
1369.630052,-0.521491,372397.000000,1237362.000000
1372.933891,-0.519869,372524.000000,1233171.000000
1376.233331,-0.517472,372314.000000,1225693.000000
1379.528370,-0.516004,371243.000000,1218042.000000
1382.819009,-0.515960,369231.000000,1211318.000000
1386.105248,-0.514168,367705.000000,1201344.000000
1389.387087,-0.511461,367073.000000,1191827.000000
1393.756027,-0.508129,365715.000000,1178344.000000
1397.027599,-0.504564,365152.000000,1166910.000000
1400.294771,-0.499006,365097.000000,1151899.000000
1403.557542,-0.493556,364333.000000,1135154.000000
1406.815914,-0.485730,365413.000000,1118185.000000
1410.069885,-0.477145,365734.000000,1097263.000000
1413.319456,-0.468952,364947.000000,1074438.000000
1417.645373,-0.455716,365539.000000,1043877.000000
1420.884678,-0.447059,365230.000000,1022410.000000
1424.119582,-0.437596,365533.000000,1001205.000000
1427.350086,-0.431053,364906.000000,984542.000000
1430.576190,-0.423304,365583.000000,968925.000000
1433.797894,-0.417321,365648.000000,955838.000000
1437.015198,-0.411940,365698.000000,944196.000000
1441.298091,-0.406427,364890.000000,930226.000000
1444.505128,-0.403155,364741.000000,922869.000000
1447.707765,-0.399802,364393.000000,914897.000000
1450.906001,-0.397187,363044.000000,906037.000000
1454.099838,-0.393963,362635.000000,898323.000000
1457.289274,-0.390583,361653.000000,888945.000000
1461.535011,-0.385961,360303.000000,876252.000000
1464.714180,-0.382827,358064.000000,864545.000000
1467.888950,-0.377976,356949.000000,852279.000000
1471.059319,-0.374280,355912.000000,842602.000000
1474.225288,-0.371598,353737.000000,832297.000000
1477.386857,-0.368114,352477.000000,822706.000000
1480.544025,-0.367832,349693.000000,815679.000000
1484.746739,-0.364370,347943.000000,805152.000000
1487.893641,-0.365214,344781.000000,799387.000000
1491.036142,-0.364643,342531.000000,793128.000000
1494.174244,-0.365003,340170.000000,788313.000000
1497.307945,-0.365114,337701.000000,782792.000000
1500.437247,-0.368705,334446.000000,781683.000000
1503.562148,-0.369321,331876.000000,776778.000000
1507.721838,-0.372917,327918.000000,773895.000000
1510.836473,-0.374850,324967.000000,770352.000000
1513.946707,-0.376700,321718.000000,765905.000000
1517.052541,-0.377852,319073.000000,761626.000000
1520.153975,-0.379478,315575.000000,756103.000000
1523.251008,-0.381188,311252.000000,748686.000000
1527.373542,-0.381302,306492.000000,737430.000000
1530.460309,-0.383412,302471.000000,731300.000000
1533.542676,-0.381802,298873.000000,719928.000000
1536.620642,-0.382202,294593.000000,710271.000000
1539.694209,-0.382625,290524.000000,701144.000000
1542.763375,-0.384341,285805.000000,692485.000000
1545.828141,-0.383301,281854.000000,681279.000000
1549.907652,-0.386591,274841.000000,669379.000000
1552.962151,-0.388021,270515.000000,661016.000000
1556.012250,-0.389422,265203.000000,650131.000000
1559.057949,-0.390532,260042.000000,639110.000000
1562.099248,-0.391239,255973.000000,630135.000000
1565.136147,-0.392125,250523.000000,617978.000000
1568.168646,-0.393721,245616.000000,608104.000000
1572.205133,-0.394634,238774.000000,592408.000000
1575.227365,-0.395825,234179.000000,582603.000000
1578.245196,-0.396723,228934.000000,570734.000000
1581.258628,-0.398488,223478.000000,559400.000000
1584.267659,-0.400778,218239.000000,549174.000000
1587.272290,-0.402558,213357.000000,539095.000000
1591.271621,-0.405829,206678.000000,526166.000000
1594.265985,-0.409687,200655.000000,515391.000000
1597.255949,-0.412075,196105.000000,506482.000000
1600.241513,-0.416351,191413.000000,499255.000000
1603.222677,-0.420866,186271.000000,490921.000000
1606.199441,-0.423505,181567.000000,481440.000000
1609.171805,-0.428138,176656.000000,473442.000000
1613.128112,-0.434621,170106.000000,462744.000000
1616.090209,-0.438844,165195.000000,453775.000000
1619.047905,-0.442398,160661.000000,444947.000000
1622.001202,-0.448919,154762.000000,435094.000000
1624.950098,-0.455203,149284.000000,425810.000000
1627.894595,-0.459477,144304.000000,415676.000000
1630.834691,-0.467428,138573.000000,406543.000000
1634.747975,-0.475455,131373.000000,392610.000000
1637.677804,-0.482249,126061.000000,382675.000000
1640.603233,-0.492870,120043.000000,373428.000000
1643.524262,-0.502099,114222.000000,362952.000000
1646.440891,-0.506727,109595.000000,351980.000000
1649.353120,-0.514902,104146.000000,340835.000000
1653.229247,-0.504571,102337.000000,327042.000000
1656.131209,-0.499584,100118.000000,316298.000000
1659.028770,-0.506838,95076.000000,305428.000000
1661.921932,-0.496345,93881.000000,294390.000000
1664.810693,-0.492334,90392.000000,280843.000000
1667.695055,-0.494541,85969.000000,268462.000000
1670.575016,-0.490878,82225.000000,254614.000000
1674.408120,-0.468457,78925.000000,232098.000000
1677.277814,-inf,0.000000,213834.000000
1680.143108,-inf,0.000000,192194.000000
1683.004002,nan,-2147483648.000000,169984.000000
1685.860496,nan,-2147483648.000000,147856.000000
1688.712590,nan,-2147483648.000000,126235.000000
1691.560283,nan,-2147483648.000000,106955.000000
1695.350364,nan,-2147483648.000000,84193.000000
1698.187790,nan,-2147483648.000000,70131.000000
1701.020817,-inf,0.000000,59110.000000
