Method:,erol,,
1351.935262,-0.568928,370997.000000,1374986.000000
1355.262569,-0.564050,371791.000000,1362540.000000
1358.585475,-0.560987,370879.000000,1349645.000000
1361.903982,-0.557374,370539.000000,1337235.000000
1365.218088,-0.552302,371657.000000,1325696.000000
1369.630052,-0.547710,372397.000000,1314367.000000
1372.933891,-0.544738,372524.000000,1305847.000000
1376.233331,-0.543163,372314.000000,1300387.000000
1379.528370,-0.541495,371243.000000,1291676.000000
1382.819009,-0.541047,369231.000000,1283350.000000
1386.105248,-0.539300,367705.000000,1272915.000000
1389.387087,-0.536928,367073.000000,1263807.000000
1393.756027,-0.533425,365715.000000,1249014.000000
1397.027599,-0.529447,365152.000000,1235722.000000
1400.294771,-0.524090,365097.000000,1220388.000000
1403.557542,-0.519265,364333.000000,1204379.000000
1406.815914,-0.510938,365413.000000,1185010.000000
1410.069885,-0.502739,365734.000000,1163869.000000
1413.319456,-0.494875,364947.000000,1140525.000000
1417.645373,-0.482307,365539.000000,1109791.000000
1420.884678,-0.473126,365230.000000,1085656.000000
1424.119582,-0.464229,365533.000000,1064524.000000
1427.350086,-0.457415,364906.000000,1046156.000000
1430.576190,-0.450135,365583.000000,1030674.000000
1433.797894,-0.443948,365648.000000,1016275.000000
1437.015198,-0.438916,365698.000000,1004705.000000
1441.298091,-0.433715,364890.000000,990551.000000
1444.505128,-0.429946,364741.000000,981592.000000
1447.707765,-0.426249,364393.000000,972342.000000
1450.906001,-0.424089,363044.000000,963937.000000
1454.099838,-0.420631,362635.000000,955213.000000
1457.289274,-0.416918,361653.000000,944518.000000
1461.535011,-0.412088,360303.000000,930584.000000
1464.714180,-0.409662,358064.000000,919651.000000
1467.888950,-0.405958,356949.000000,909000.000000
1471.059319,-0.400866,355912.000000,895796.000000
1474.225288,-0.398430,353737.000000,885341.000000
1477.386857,-0.394586,352477.000000,874414.000000
1480.544025,-0.394365,349693.000000,867065.000000
1484.746739,-0.391243,347943.000000,856547.000000
1487.893641,-0.391827,344781.000000,849905.000000
1491.036142,-0.391498,342531.000000,843719.000000
1494.174244,-0.391822,340170.000000,838528.000000
1497.307945,-0.392184,337701.000000,833137.000000
1500.437247,-0.394932,334446.000000,830343.000000
1503.562148,-0.395637,331876.000000,825301.000000
1507.721838,-0.398448,327918.000000,820755.000000
1510.836473,-0.400732,324967.000000,817658.000000
1513.946707,-0.402815,321718.000000,813374.000000
1517.052541,-0.403390,319073.000000,807756.000000
1520.153975,-0.405117,315575.000000,802083.000000
1523.251008,-0.406977,311252.000000,794492.000000
1527.373542,-0.407283,306492.000000,782892.000000
1530.460309,-0.408053,302471.000000,773993.000000
1533.542676,-0.406882,298873.000000,762727.000000
1536.620642,-0.408340,294593.000000,754331.000000
1539.694209,-0.407448,290524.000000,742387.000000
1542.763375,-0.408859,285805.000000,732705.000000
1545.828141,-0.408812,281854.000000,722497.000000
1549.907652,-0.411048,274841.000000,708157.000000
1552.962151,-0.411615,270515.000000,697921.000000
1556.012250,-0.413187,265203.000000,686697.000000
1559.057949,-0.414282,260042.000000,675034.000000
1562.099248,-0.414772,255973.000000,665222.000000
1565.136147,-0.416400,250523.000000,653503.000000
1568.168646,-0.417279,245616.000000,642001.000000
1572.205133,-0.418666,238774.000000,626113.000000
1575.227365,-0.418598,234179.000000,613969.000000
1578.245196,-0.420384,228934.000000,602690.000000
1581.258628,-0.421714,223478.000000,590132.000000
1584.267659,-0.422744,218239.000000,577665.000000
1587.272290,-0.424393,213357.000000,566892.000000
1591.271621,-0.426321,206678.000000,551588.000000
1594.265985,-0.431303,200655.000000,541693.000000
1597.255949,-0.433006,196105.000000,531490.000000
1600.241513,-0.436285,191413.000000,522705.000000
1603.222677,-0.441254,186271.000000,514516.000000
1606.199441,-0.444278,181567.000000,505027.000000
1609.171805,-0.447910,176656.000000,495494.000000
1613.128112,-0.453305,170106.000000,483086.000000
1616.090209,-0.457433,165195.000000,473620.000000
1619.047905,-0.459898,160661.000000,463243.000000
1622.001202,-0.467992,154762.000000,454628.000000
1624.950098,-0.472934,149284.000000,443555.000000
1627.894595,-0.478244,144304.000000,434033.000000
1630.834691,-0.484242,138573.000000,422591.000000
1634.747975,-0.493556,131373.000000,409319.000000
1637.677804,-0.499571,126061.000000,398246.000000
1640.603233,-0.507938,120043.000000,386612.000000
1643.524262,-0.518052,114222.000000,376532.000000
1646.440891,-0.522708,109595.000000,365173.000000
1649.353120,-0.532476,104146.000000,354910.000000
1653.229247,-0.520166,102337.000000,338999.000000
1656.131209,-0.515074,100118.000000,327783.000000
1659.028770,-0.520515,95076.000000,315200.000000
1661.921932,-0.507934,93881.000000,302351.000000
1664.810693,-0.507267,90392.000000,290668.000000
1667.695055,-0.507474,85969.000000,276577.000000
1670.575016,-0.502984,82225.000000,261811.000000
1674.408120,-0.480172,78925.000000,238444.000000
1677.277814,-inf,0.000000,219254.000000
1680.143108,-inf,0.000000,197209.000000
1683.004002,nan,-2147483648.000000,173752.000000
1685.860496,nan,-2147483648.000000,150832.000000
1688.712590,nan,-2147483648.000000,129800.000000
1691.560283,nan,-2147483648.000000,108777.000000
1695.350364,nan,-2147483648.000000,85773.000000
1698.187790,nan,-2147483648.000000,71393.000000
1701.020817,-inf,0.000000,59498.000000
