Method:,erol,,
1166.915316,-0.607589,209935.000000,850499.000000
1170.478763,-0.604507,211435.000000,850519.000000
1174.037809,-0.601521,213105.000000,851363.000000
1178.776359,-0.599391,214394.000000,852322.000000
1182.325139,-0.591987,217962.000000,851859.000000
1185.869518,-0.588973,220075.000000,854168.000000
1189.409497,-0.584941,222694.000000,856347.000000
1192.945076,-0.582366,224594.000000,858548.000000
1196.476255,-0.580488,226828.000000,863346.000000
1200.003034,-0.578112,229675.000000,869412.000000
1204.698561,-0.576084,232729.000000,876868.000000
1208.215073,-0.574603,235830.000000,885527.000000
1211.727185,-0.574585,238631.000000,896008.000000
1215.234896,-0.572562,241974.000000,904337.000000
1218.738208,-0.571495,245450.000000,915078.000000
1222.237119,-0.570885,248996.000000,926995.000000
1226.895489,-0.570283,254001.000000,944318.000000
1230.384134,-0.570287,257796.000000,958437.000000
1233.868378,-0.571940,261030.000000,974160.000000
1237.348222,-0.572758,264910.000000,990504.000000
1240.823666,-0.572846,269187.000000,1006701.000000
1244.294710,-0.572812,274535.000000,1026619.000000
1247.761354,-0.574208,278817.000000,1045989.000000
1252.376701,-0.574414,285943.000000,1073232.000000
1255.833078,-0.573800,292339.000000,1095688.000000
1259.285055,-0.573709,298387.000000,1118122.000000
1262.732632,-0.574309,303484.000000,1138793.000000
1266.175808,-0.574576,308643.000000,1158865.000000
1269.614584,-0.574312,313923.000000,1177972.000000
1273.048961,-0.574001,319097.000000,1196529.000000
1277.621284,-0.576251,324380.000000,1222659.000000
1281.045394,-0.575260,329793.000000,1240227.000000
1284.465103,-0.576664,333450.000000,1258041.000000
1287.880412,-0.577506,337104.000000,1274296.000000
1291.291321,-0.578100,340768.000000,1289907.000000
1294.697830,-0.578457,344605.000000,1305506.000000
1299.232997,-0.579108,349244.000000,1325064.000000
1302.629239,-0.578767,352441.000000,1336144.000000
1306.021081,-0.578967,355144.000000,1347013.000000
1309.408522,-0.579245,357732.000000,1357698.000000
1312.791564,-0.578243,360160.000000,1363761.000000
1316.170205,-0.578428,362173.000000,1371968.000000
1319.544447,-0.577810,364403.000000,1378452.000000
1324.036591,-0.577500,366317.000000,1384704.000000
1327.400565,-0.578532,366589.000000,1389029.000000
1330.760139,-0.576166,368623.000000,1389147.000000
1334.115313,-0.576233,368498.000000,1388890.000000
1337.466087,-0.574492,370046.000000,1389147.000000
1340.812461,-0.572895,370709.000000,1386527.000000
1344.154435,-0.570583,371502.000000,1382114.000000
1348.603555,-0.567621,371615.000000,1373138.000000
1351.935262,-0.565095,370997.000000,1362905.000000
1355.262569,-0.560488,371791.000000,1351409.000000
1358.585475,-0.557084,370879.000000,1337570.000000
1361.903982,-0.553848,370539.000000,1326423.000000
1365.218088,-0.549165,371657.000000,1316157.000000
1369.630052,-0.544556,372397.000000,1304856.000000
1372.933891,-0.541933,372524.000000,1297440.000000
1376.233331,-0.539560,372314.000000,1289642.000000
1379.528370,-0.538298,371243.000000,1282201.000000
1382.819009,-0.537530,369231.000000,1272999.000000
1386.105248,-0.536875,367705.000000,1265827.000000
1389.387087,-0.533624,367073.000000,1254227.000000
1393.756027,-0.530587,365715.000000,1240881.000000
1397.027599,-0.526017,365152.000000,1226001.000000
1400.294771,-0.521023,365097.000000,1211801.000000
1403.557542,-0.516261,364333.000000,1196079.000000
1406.815914,-0.507813,365413.000000,1176514.000000
1410.069885,-0.499490,365734.000000,1155195.000000
1413.319456,-0.491912,364947.000000,1132770.000000
1417.645373,-0.478908,365539.000000,1101137.000000
1420.884678,-0.470746,365230.000000,1079722.000000
1424.119582,-0.461964,365533.000000,1058988.000000
1427.350086,-0.454908,364906.000000,1040134.000000
1430.576190,-0.447592,365583.000000,1024655.000000
1433.797894,-0.441425,365648.000000,1010388.000000
1437.015198,-0.435873,365698.000000,997690.000000
1441.298091,-0.431784,364890.000000,986157.000000
1444.505128,-0.426917,364741.000000,974768.000000
1447.707765,-0.423937,364393.000000,967179.000000
1450.906001,-0.422106,363044.000000,959545.000000
1454.099838,-0.417893,362635.000000,949211.000000
1457.289274,-0.414446,361653.000000,939156.000000
1461.535011,-0.410178,360303.000000,926500.000000
1464.714180,-0.407432,358064.000000,914940.000000
1467.888950,-0.403625,356949.000000,904131.000000
1471.059319,-0.399087,355912.000000,892133.000000
1474.225288,-0.396408,353737.000000,881229.000000
1477.386857,-0.393585,352477.000000,872401.000000
1480.544025,-0.391930,349693.000000,862218.000000
1484.746739,-0.389811,347943.000000,853727.000000
1487.893641,-0.390120,344781.000000,846571.000000
1491.036142,-0.390240,342531.000000,841278.000000
1494.174244,-0.390717,340170.000000,836398.000000
1497.307945,-0.391322,337701.000000,831485.000000
1500.437247,-0.393445,334446.000000,827505.000000
1503.562148,-0.394211,331876.000000,822597.000000
1507.721838,-0.397208,327918.000000,818414.000000
1510.836473,-0.399207,324967.000000,814792.000000
1513.946707,-0.402246,321718.000000,812310.000000
1517.052541,-0.401971,319073.000000,805120.000000
1520.153975,-0.403741,315575.000000,799547.000000
1523.251008,-0.405679,311252.000000,792120.000000
1527.373542,-0.406471,306492.000000,781431.000000
1530.460309,-0.406587,302471.000000,771385.000000
1533.542676,-0.406258,298873.000000,761632.000000
1536.620642,-0.406635,294593.000000,751376.000000
1539.694209,-0.406704,290524.000000,741115.000000
1542.763375,-0.407729,285805.000000,730801.000000
1545.828141,-0.406919,281854.000000,719355.000000
1549.907652,-0.409715,274841.000000,705986.000000
1552.962151,-0.409545,270515.000000,694603.000000
1556.012250,-0.411651,265203.000000,684273.000000
1559.057949,-0.413684,260042.000000,674105.000000
1562.099248,-0.412796,255973.000000,662201.000000
1565.136147,-0.414756,250523.000000,651034.000000
1568.168646,-0.415148,245616.000000,638859.000000
1572.205133,-0.416154,238774.000000,622502.000000
1575.227365,-0.417302,234179.000000,612139.000000
1578.245196,-0.418568,228934.000000,600175.000000
1581.258628,-0.420657,223478.000000,588697.000000
1584.267659,-0.421737,218239.000000,576327.000000
1587.272290,-0.422199,213357.000000,564035.000000
1591.271621,-0.425566,206678.000000,550631.000000
1594.265985,-0.430028,200655.000000,540105.000000
1597.255949,-0.432062,196105.000000,530335.000000
1600.241513,-0.435125,191413.000000,521310.000000
1603.222677,-0.439977,186271.000000,513006.000000
1606.199441,-0.443457,181567.000000,504074.000000
1609.171805,-0.446145,176656.000000,493484.000000
1613.128112,-0.452053,170106.000000,481695.000000
1616.090209,-0.455321,165195.000000,471322.000000
1619.047905,-0.459082,160661.000000,462373.000000
1622.001202,-0.465386,154762.000000,451908.000000
1624.950098,-0.471394,149284.000000,441985.000000
1627.894595,-0.475513,144304.000000,431312.000000
1630.834691,-0.483813,138573.000000,422174.000000
1634.747975,-0.491254,131373.000000,407155.000000
1637.677804,-0.498061,126061.000000,396864.000000
1640.603233,-0.506557,120043.000000,385384.000000
1643.524262,-0.515005,114222.000000,373899.000000
1646.440891,-0.520507,109595.000000,363327.000000
1649.353120,-0.528785,104146.000000,351907.000000
1653.229247,-0.518020,102337.000000,337328.000000
1656.131209,-0.513061,100118.000000,326267.000000
1659.028770,-0.518874,95076.000000,314011.000000
1661.921932,-0.507741,93881.000000,302217.000000
1664.810693,-0.505086,90392.000000,289212.000000
1667.695055,-0.507083,85969.000000,276328.000000
1670.575016,-0.500801,82225.000000,260498.000000
1674.408120,-0.477858,78925.000000,237177.000000
1677.277814,-inf,0.000000,217873.000000
1680.143108,-inf,0.000000,196774.000000
1683.004002,nan,-2147483648.000000,174565.000000
1685.860496,nan,-2147483648.000000,151212.000000
1688.712590,nan,-2147483648.000000,129954.000000
1691.560283,nan,-2147483648.000000,108728.000000
1695.350364,nan,-2147483648.000000,85596.000000
1698.187790,nan,-2147483648.000000,70874.000000
1701.020817,-inf,0.000000,60117.000000
