Method:,erol,,
1420.884678,-0.463304,365230.000000,1061380.000000
1424.119582,-0.453920,365533.000000,1039552.000000
1427.350086,-0.447088,364906.000000,1021571.000000
1430.576190,-0.439269,365583.000000,1005205.000000
1433.797894,-0.432840,365648.000000,990611.000000
1437.015198,-0.428122,365698.000000,980041.000000
1441.298091,-0.422540,364890.000000,965388.000000
1444.505128,-0.419144,364741.000000,957478.000000
1447.707765,-0.415176,364393.000000,947863.000000
1450.906001,-0.413066,363044.000000,939778.000000
1454.099838,-0.409074,362635.000000,930130.000000
1457.289274,-0.406141,361653.000000,921367.000000
1461.535011,-0.400680,360303.000000,906458.000000
1464.714180,-0.398495,358064.000000,896304.000000
1467.888950,-0.393974,356949.000000,884260.000000
1471.059319,-0.389272,355912.000000,872197.000000
1474.225288,-0.386554,353737.000000,861458.000000
1477.386857,-0.383314,352477.000000,852010.000000
1480.544025,-0.382420,349693.000000,843543.000000
1484.746739,-0.378863,347943.000000,832474.000000
1487.893641,-0.379708,344781.000000,826517.000000
1491.036142,-0.379581,342531.000000,820882.000000
1494.174244,-0.380106,340170.000000,816210.000000
1497.307945,-0.380817,337701.000000,811614.000000
1500.437247,-0.382649,334446.000000,807189.000000
1503.562148,-0.384406,331876.000000,804232.000000
1507.721838,-0.387114,327918.000000,799611.000000
1510.836473,-0.389215,324967.000000,796258.000000
1513.946707,-0.391556,321718.000000,792559.000000
1517.052541,-0.391744,319073.000000,786383.000000
1520.153975,-0.393344,315575.000000,780633.000000
1523.251008,-0.396358,311252.000000,775301.000000
1527.373542,-0.395842,306492.000000,762537.000000
1530.460309,-0.396459,302471.000000,753604.000000
1533.542676,-0.395734,298873.000000,743396.000000
1536.620642,-0.396263,294593.000000,733644.000000
1539.694209,-0.396254,290524.000000,723495.000000
1542.763375,-0.398024,285805.000000,714650.000000
1545.828141,-0.397653,281854.000000,704170.000000
1549.907652,-0.399644,274841.000000,689803.000000
1552.962151,-0.400398,270515.000000,680126.000000
1556.012250,-0.402239,265203.000000,669603.000000
1559.057949,-0.404263,260042.000000,659640.000000
1562.099248,-0.404291,255973.000000,649359.000000
1565.136147,-0.405876,250523.000000,637858.000000
1568.168646,-0.406240,245616.000000,625888.000000
1572.205133,-0.408073,238774.000000,611027.000000
1575.227365,-0.407982,234179.000000,599142.000000
1578.245196,-0.409781,228934.000000,588154.000000
1581.258628,-0.410829,223478.000000,575524.000000
1584.267659,-0.413400,218239.000000,565369.000000
1587.272290,-0.415001,213357.000000,554763.000000
1591.271621,-0.416647,206678.000000,539438.000000
1594.265985,-0.421084,200655.000000,529096.000000
1597.255949,-0.423187,196105.000000,519608.000000
1600.241513,-0.427215,191413.000000,511901.000000
1603.222677,-0.431972,186271.000000,503637.000000
1606.199441,-0.433562,181567.000000,492719.000000
1609.171805,-0.439455,176656.000000,485941.000000
1613.128112,-0.444760,170106.000000,473674.000000
1616.090209,-0.448712,165195.000000,464204.000000
1619.047905,-0.452183,160661.000000,455086.000000
1622.001202,-0.457494,154762.000000,443770.000000
1624.950098,-0.464727,149284.000000,435251.000000
1627.894595,-0.469045,144304.000000,424936.000000
1630.834691,-0.476402,138573.000000,415031.000000
1634.747975,-0.484729,131373.000000,401084.000000
1637.677804,-0.492292,126061.000000,391627.000000
1640.603233,-0.500215,120043.000000,379797.000000
1643.524262,-0.509305,114222.000000,369024.000000
1646.440891,-0.514433,109595.000000,358281.000000
1649.353120,-0.522692,104146.000000,347004.000000
1653.229247,-0.512397,102337.000000,332989.000000
1656.131209,-0.506128,100118.000000,321100.000000
1659.028770,-0.514297,95076.000000,310719.000000
1661.921932,-0.501942,93881.000000,298208.000000
1664.810693,-0.499481,90392.000000,285503.000000
1667.695055,-0.500530,85969.000000,272190.000000
1670.575016,-0.495389,82225.000000,257272.000000
1674.408120,-0.474784,78925.000000,235504.000000
1677.277814,-inf,0.000000,215644.000000
1680.143108,-inf,0.000000,195057.000000
1683.004002,nan,-2147483648.000000,172120.000000
1685.860496,nan,-2147483648.000000,148807.000000
1688.712590,nan,-2147483648.000000,127172.000000
1691.560283,nan,-2147483648.000000,107347.000000
1695.350364,nan,-2147483648.000000,84668.000000
1698.187790,nan,-2147483648.000000,71533.000000
1701.020817,-inf,0.000000,59453.000000
