Method:,erol,,
1667.695055,-0.235664,85969.000000,147913.000000
1670.575016,-0.232159,82225.000000,140334.000000
1674.408120,-0.210487,78925.000000,128145.000000
1677.277814,-inf,0.000000,117183.000000
1680.143108,-inf,0.000000,106145.000000
1683.004002,nan,-2147483648.000000,94885.000000
1685.860496,nan,-2147483648.000000,81952.000000
1688.712590,nan,-2147483648.000000,70785.000000
1691.560283,nan,-2147483648.000000,58740.000000
1695.350364,nan,-2147483648.000000,47169.000000
1698.187790,nan,-2147483648.000000,38391.000000
1701.020817,-inf,0.000000,33413.000000
