Method:,erol,,
1306.021081,-0.546146,355144.000000,1248965.000000
1309.408522,-0.546270,357732.000000,1258426.000000
1312.791564,-0.546128,360160.000000,1266554.000000
1316.170205,-0.546072,362173.000000,1273469.000000
1319.544447,-0.545538,364403.000000,1279734.000000
1324.036591,-0.545741,366317.000000,1287057.000000
1327.400565,-0.546358,366589.000000,1289845.000000
1330.760139,-0.544285,368623.000000,1290824.000000
1334.115313,-0.544230,368498.000000,1290225.000000
1337.466087,-0.542663,370046.000000,1290979.000000
1340.812461,-0.541074,370709.000000,1288568.000000
1344.154435,-0.538884,371502.000000,1284829.000000
1348.603555,-0.536736,371615.000000,1278877.000000
1351.935262,-0.534397,370997.000000,1269893.000000
1355.262569,-0.530108,371791.000000,1260106.000000
1358.585475,-0.527637,370879.000000,1249882.000000
1361.903982,-0.524277,370539.000000,1239112.000000
1365.218088,-0.520330,371657.000000,1231607.000000
1369.630052,-0.515491,372397.000000,1220386.000000
1372.933891,-0.513299,372524.000000,1214656.000000
1376.233331,-0.511402,372314.000000,1208679.000000
1379.528370,-0.509704,371243.000000,1200501.000000
1382.819009,-0.508876,369231.000000,1191720.000000
1386.105248,-0.507210,367705.000000,1182251.000000
1389.387087,-0.504950,367073.000000,1174094.000000
1393.756027,-0.501038,365715.000000,1159259.000000
1397.027599,-0.497086,365152.000000,1146989.000000
1400.294771,-0.491778,365097.000000,1132886.000000
1403.557542,-0.486430,364333.000000,1116679.000000
1406.815914,-0.478229,365413.000000,1099038.000000
1410.069885,-0.469611,365734.000000,1078390.000000
1413.319456,-0.461417,364947.000000,1055959.000000
1417.645373,-0.447823,365539.000000,1025077.000000
1420.884678,-0.438743,365230.000000,1003019.000000
1424.119582,-0.429310,365533.000000,982282.000000
1427.350086,-0.421552,364906.000000,963237.000000
1430.576190,-0.413822,365583.000000,948000.000000
1433.797894,-0.407242,365648.000000,933911.000000
1437.015198,-0.401658,365698.000000,922106.000000
1441.298091,-0.396688,364890.000000,909600.000000
1444.505128,-0.392722,364741.000000,900963.000000
1447.707765,-0.389119,364393.000000,892667.000000
1450.906001,-0.386648,363044.000000,884315.000000
1454.099838,-0.383793,362635.000000,877531.000000
1457.289274,-0.380737,361653.000000,869018.000000
1461.535011,-0.376396,360303.000000,857163.000000
1464.714180,-0.374031,358064.000000,847211.000000
1467.888950,-0.370322,356949.000000,837391.000000
1471.059319,-0.366854,355912.000000,828317.000000
1474.225288,-0.364259,353737.000000,818351.000000
1477.386857,-0.361629,352477.000000,810512.000000
1480.544025,-0.360555,349693.000000,802124.000000
1484.746739,-0.357902,347943.000000,793250.000000
1487.893641,-0.359029,344781.000000,788083.000000
1491.036142,-0.358668,342531.000000,782290.000000
1494.174244,-0.358954,340170.000000,777409.000000
1497.307945,-0.360242,337701.000000,774059.000000
1500.437247,-0.362354,334446.000000,770335.000000
1503.562148,-0.363486,331876.000000,766411.000000
1507.721838,-0.365927,327918.000000,761540.000000
1510.836473,-0.368166,324967.000000,758586.000000
1513.946707,-0.370051,321718.000000,754269.000000
1517.052541,-0.371000,319073.000000,749704.000000
1520.153975,-0.372439,315575.000000,743947.000000
1523.251008,-0.375088,311252.000000,738245.000000
1527.373542,-0.375123,306492.000000,727013.000000
1530.460309,-0.376690,302471.000000,720069.000000
1533.542676,-0.374920,298873.000000,708609.000000
1536.620642,-0.376284,294593.000000,700658.000000
1539.694209,-0.376207,290524.000000,690858.000000
1542.763375,-0.377277,285805.000000,681314.000000
1545.828141,-0.378217,281854.000000,673350.000000
1549.907652,-0.381733,274841.000000,661934.000000
1552.962151,-0.380834,270515.000000,650167.000000
1556.012250,-0.383027,265203.000000,640628.000000
1559.057949,-0.384258,260042.000000,629944.000000
1562.099248,-0.384240,255973.000000,620061.000000
1565.136147,-0.385613,250523.000000,608781.000000
1568.168646,-0.386074,245616.000000,597490.000000
1572.205133,-0.387679,238774.000000,582996.000000
1575.227365,-0.388662,234179.000000,573073.000000
1578.245196,-0.389728,228934.000000,561614.000000
1581.258628,-0.391209,223478.000000,550103.000000
1584.267659,-0.392479,218239.000000,538780.000000
1587.272290,-0.394208,213357.000000,528829.000000
1591.271621,-0.397391,206678.000000,516042.000000
1594.265985,-0.401615,200655.000000,505900.000000
1597.255949,-0.404721,196105.000000,497978.000000
1600.241513,-0.407044,191413.000000,488670.000000
1603.222677,-0.411287,186271.000000,480211.000000
1606.199441,-0.414583,181567.000000,471650.000000
1609.171805,-0.418725,176656.000000,463291.000000
1613.128112,-0.424343,170106.000000,451921.000000
1616.090209,-0.428240,165195.000000,442830.000000
1619.047905,-0.430745,160661.000000,433167.000000
1622.001202,-0.438306,154762.000000,424591.000000
1624.950098,-0.443124,149284.000000,414131.000000
1627.894595,-0.447900,144304.000000,404742.000000
1630.834691,-0.455358,138573.000000,395400.000000
1634.747975,-0.462918,131373.000000,381438.000000
1637.677804,-0.468916,126061.000000,371105.000000
1640.603233,-0.477987,120043.000000,360848.000000
1643.524262,-0.486821,114222.000000,350405.000000
1646.440891,-0.491788,109595.000000,340078.000000
1649.353120,-0.500212,104146.000000,329499.000000
1653.229247,-0.488315,102337.000000,315027.000000
1656.131209,-0.484269,100118.000000,305338.000000
1659.028770,-0.489040,95076.000000,293164.000000
1661.921932,-0.475932,93881.000000,280873.000000
1664.810693,-0.474972,90392.000000,269837.000000
1667.695055,-0.476749,85969.000000,257686.000000
1670.575016,-0.468519,82225.000000,241837.000000
1674.408120,-0.449576,78925.000000,222224.000000
1677.277814,-inf,0.000000,205114.000000
1680.143108,-inf,0.000000,185026.000000
1683.004002,nan,-2147483648.000000,162336.000000
1685.860496,nan,-2147483648.000000,140513.000000
1688.712590,nan,-2147483648.000000,120691.000000
1691.560283,nan,-2147483648.000000,100997.000000
1695.350364,nan,-2147483648.000000,80362.000000
1698.187790,nan,-2147483648.000000,66763.000000
1701.020817,-inf,0.000000,54812.000000
