Method:,erol,,
1266.175808,-0.554859,308643.000000,1107427.000000
1269.614584,-0.555208,313923.000000,1127279.000000
1273.048961,-0.554568,319097.000000,1144170.000000
1277.621284,-0.556323,324380.000000,1167822.000000
1281.045394,-0.555489,329793.000000,1185032.000000
1284.465103,-0.556867,333450.000000,1201982.000000
1287.880412,-0.557520,337104.000000,1216981.000000
1291.291321,-0.557824,340768.000000,1231069.000000
1294.697830,-0.557764,344605.000000,1244761.000000
1299.232997,-0.558076,349244.000000,1262424.000000
1302.629239,-0.557998,352441.000000,1273750.000000
1306.021081,-0.557797,355144.000000,1282927.000000
1309.408522,-0.557205,357732.000000,1290513.000000
1312.791564,-0.557010,360160.000000,1298690.000000
1316.170205,-0.557192,362173.000000,1306497.000000
1319.544447,-0.556719,364403.000000,1313110.000000
1324.036591,-0.556719,366317.000000,1320008.000000
1327.400565,-0.557023,366589.000000,1321911.000000
1330.760139,-0.555468,368623.000000,1324495.000000
1334.115313,-0.555852,368498.000000,1325216.000000
1337.466087,-0.554185,370046.000000,1325685.000000
1340.812461,-0.552989,370709.000000,1324409.000000
1344.154435,-0.550729,371502.000000,1320353.000000
1348.603555,-0.548087,371615.000000,1312746.000000
1351.935262,-0.547094,370997.000000,1307567.000000
1355.262569,-0.542403,371791.000000,1296289.000000
1358.585475,-0.540240,370879.000000,1286685.000000
1361.903982,-0.537130,370539.000000,1276334.000000
1365.218088,-0.532805,371657.000000,1267498.000000
1369.630052,-0.528715,372397.000000,1258117.000000
1372.933891,-0.526299,372524.000000,1251565.000000
1376.233331,-0.524595,372314.000000,1245962.000000
1379.528370,-0.523247,371243.000000,1238527.000000
1382.819009,-0.522554,369231.000000,1229850.000000
1386.105248,-0.521249,367705.000000,1221092.000000
1389.387087,-0.518388,367073.000000,1210990.000000
1393.756027,-0.515172,365715.000000,1197608.000000
1397.027599,-0.511518,365152.000000,1185747.000000
1400.294771,-0.507300,365097.000000,1174108.000000
1403.557542,-0.502300,364333.000000,1158240.000000
1406.815914,-0.494563,365413.000000,1141161.000000
1410.069885,-0.486316,365734.000000,1120680.000000
1413.319456,-0.479037,364947.000000,1099682.000000
1417.645373,-0.466228,365539.000000,1069453.000000
1420.884678,-0.457088,365230.000000,1046295.000000
1424.119582,-0.448660,365533.000000,1027038.000000
1427.350086,-0.441356,364906.000000,1008178.000000
1430.576190,-0.433717,365583.000000,992437.000000
1433.797894,-0.428208,365648.000000,980101.000000
1437.015198,-0.422621,365698.000000,967707.000000
1441.298091,-0.418037,364890.000000,955431.000000
1444.505128,-0.414476,364741.000000,947241.000000
1447.707765,-0.411434,364393.000000,939731.000000
1450.906001,-0.409370,363044.000000,931814.000000
1454.099838,-0.406175,362635.000000,923942.000000
1457.289274,-0.403389,361653.000000,915547.000000
1461.535011,-0.399427,360303.000000,903846.000000
1464.714180,-0.397081,358064.000000,893391.000000
1467.888950,-0.393788,356949.000000,883881.000000
1471.059319,-0.390663,355912.000000,874995.000000
1474.225288,-0.388622,353737.000000,865571.000000
1477.386857,-0.385690,352477.000000,856684.000000
1480.544025,-0.385100,349693.000000,848763.000000
1484.746739,-0.382451,347943.000000,839380.000000
1487.893641,-0.383780,344781.000000,834302.000000
1491.036142,-0.383101,342531.000000,827562.000000
1494.174244,-0.384040,340170.000000,823638.000000
1497.307945,-0.384861,337701.000000,819207.000000
1500.437247,-0.386784,334446.000000,814910.000000
1503.562148,-0.387400,331876.000000,809796.000000
1507.721838,-0.391044,327918.000000,806881.000000
1510.836473,-0.392240,324967.000000,801825.000000
1513.946707,-0.394818,321718.000000,798533.000000
1517.052541,-0.395180,319073.000000,792629.000000
1520.153975,-0.397308,315575.000000,787790.000000
1523.251008,-0.398761,311252.000000,779603.000000
1527.373542,-0.399060,306492.000000,768209.000000
1530.460309,-0.400511,302471.000000,760668.000000
1533.542676,-0.399774,298873.000000,750344.000000
1536.620642,-0.400779,294593.000000,741312.000000
1539.694209,-0.400883,290524.000000,731249.000000
1542.763375,-0.401743,285805.000000,720796.000000
1545.828141,-0.402479,281854.000000,712038.000000
1549.907652,-0.404784,274841.000000,698017.000000
1552.962151,-0.405718,270515.000000,688508.000000
1556.012250,-0.407752,265203.000000,678157.000000
1559.057949,-0.409005,260042.000000,666882.000000
1562.099248,-0.408872,255973.000000,656245.000000
1565.136147,-0.410308,250523.000000,644400.000000
1568.168646,-0.411912,245616.000000,634116.000000
1572.205133,-0.412994,238774.000000,617989.000000
1575.227365,-0.414578,234179.000000,608311.000000
1578.245196,-0.415913,228934.000000,596518.000000
1581.258628,-0.416871,223478.000000,583587.000000
1584.267659,-0.418815,218239.000000,572463.000000
1587.272290,-0.419579,213357.000000,560642.000000
1591.271621,-0.422107,206678.000000,546262.000000
1594.265985,-0.426725,200655.000000,536012.000000
1597.255949,-0.429525,196105.000000,527247.000000
1600.241513,-0.432018,191413.000000,517594.000000
1603.222677,-0.437232,186271.000000,509773.000000
1606.199441,-0.440181,181567.000000,500286.000000
1609.171805,-0.443500,176656.000000,490488.000000
1613.128112,-0.449356,170106.000000,478714.000000
1616.090209,-0.452669,165195.000000,468453.000000
1619.047905,-0.455101,160661.000000,458154.000000
1622.001202,-0.461863,154762.000000,448257.000000
1624.950098,-0.467935,149284.000000,438478.000000
1627.894595,-0.472758,144304.000000,428584.000000
1630.834691,-0.478979,138573.000000,417501.000000
1634.747975,-0.486557,131373.000000,402776.000000
1637.677804,-0.494404,126061.000000,393536.000000
1640.603233,-0.502920,120043.000000,382170.000000
1643.524262,-0.512759,114222.000000,371971.000000
1646.440891,-0.517249,109595.000000,360612.000000
1649.353120,-0.525458,104146.000000,349221.000000
1653.229247,-0.513406,102337.000000,333763.000000
1656.131209,-0.507880,100118.000000,322398.000000
1659.028770,-0.514465,95076.000000,310839.000000
1661.921932,-0.502391,93881.000000,298517.000000
1664.810693,-0.500614,90392.000000,286249.000000
1667.695055,-0.501203,85969.000000,272612.000000
1670.575016,-0.496183,82225.000000,257743.000000
1674.408120,-0.476304,78925.000000,236330.000000
1677.277814,-inf,0.000000,216015.000000
1680.143108,-inf,0.000000,195479.000000
1683.004002,nan,-2147483648.000000,173179.000000
1685.860496,nan,-2147483648.000000,150282.000000
1688.712590,nan,-2147483648.000000,129016.000000
1691.560283,nan,-2147483648.000000,107986.000000
1695.350364,nan,-2147483648.000000,84868.000000
1698.187790,nan,-2147483648.000000,70112.000000
1701.020817,-inf,0.000000,59089.000000
