Method:,erol,,
1427.350086,-0.416268,364906.000000,951588.000000
1430.576190,-0.409394,365583.000000,938382.000000
1433.797894,-0.403260,365648.000000,925386.000000
1437.015198,-0.397642,365698.000000,913618.000000
1441.298091,-0.392551,364890.000000,900976.000000
1444.505128,-0.389637,364741.000000,894585.000000
1447.707765,-0.386177,364393.000000,886640.000000
1450.906001,-0.383891,363044.000000,878720.000000
1454.099838,-0.380506,362635.000000,870915.000000
1457.289274,-0.377321,361653.000000,862210.000000
1461.535011,-0.373399,360303.000000,851269.000000
1464.714180,-0.370958,358064.000000,841238.000000
1467.888950,-0.367746,356949.000000,832439.000000
1471.059319,-0.363802,355912.000000,822516.000000
1474.225288,-0.361768,353737.000000,813671.000000
1477.386857,-0.358759,352477.000000,805174.000000
1480.544025,-0.357748,349693.000000,796957.000000
1484.746739,-0.355095,347943.000000,788140.000000
1487.893641,-0.355922,344781.000000,782466.000000
1491.036142,-0.355852,342531.000000,777234.000000
1494.174244,-0.356100,340170.000000,772317.000000
1497.307945,-0.356849,337701.000000,768035.000000
1500.437247,-0.359375,334446.000000,765069.000000
1503.562148,-0.360926,331876.000000,761906.000000
1507.721838,-0.363374,327918.000000,757076.000000
1510.836473,-0.364726,324967.000000,752601.000000
1513.946707,-0.366904,321718.000000,748824.000000
1517.052541,-0.366978,319073.000000,742793.000000
1520.153975,-0.368903,315575.000000,737913.000000
1523.251008,-0.371082,311252.000000,731466.000000
1527.373542,-0.372524,306492.000000,722675.000000
1530.460309,-0.373009,302471.000000,713991.000000
1533.542676,-0.371650,298873.000000,703293.000000
1536.620642,-0.372262,294593.000000,694200.000000
1539.694209,-0.373242,290524.000000,686158.000000
1542.763375,-0.374408,285805.000000,676827.000000
1545.828141,-0.373356,281854.000000,665856.000000
1549.907652,-0.377084,274841.000000,654885.000000
1552.962151,-0.377550,270515.000000,645270.000000
1556.012250,-0.379275,265203.000000,635117.000000
1559.057949,-0.381058,260042.000000,625319.000000
1562.099248,-0.380801,255973.000000,615170.000000
1565.136147,-0.383020,250523.000000,605157.000000
1568.168646,-0.383538,245616.000000,594011.000000
1572.205133,-0.384475,238774.000000,578711.000000
1575.227365,-0.386916,234179.000000,570774.000000
1578.245196,-0.386443,228934.000000,557382.000000
1581.258628,-0.389220,223478.000000,547589.000000
1584.267659,-0.390248,218239.000000,536019.000000
1587.272290,-0.392252,213357.000000,526452.000000
1591.271621,-0.395228,206678.000000,513478.000000
1594.265985,-0.398775,200655.000000,502603.000000
1597.255949,-0.400952,196105.000000,493674.000000
1600.241513,-0.404480,191413.000000,485793.000000
1603.222677,-0.408625,186271.000000,477277.000000
1606.199441,-0.412152,181567.000000,469017.000000
1609.171805,-0.414821,176656.000000,459144.000000
1613.128112,-0.421104,170106.000000,448563.000000
1616.090209,-0.423873,165195.000000,438399.000000
1619.047905,-0.427544,160661.000000,429986.000000
1622.001202,-0.433768,154762.000000,420177.000000
1624.950098,-0.439711,149284.000000,410889.000000
1627.894595,-0.443949,144304.000000,401077.000000
1630.834691,-0.450948,138573.000000,391405.000000
1634.747975,-0.458153,131373.000000,377276.000000
1637.677804,-0.464709,126061.000000,367527.000000
1640.603233,-0.473767,120043.000000,357358.000000
1643.524262,-0.483160,114222.000000,347464.000000
1646.440891,-0.486305,109595.000000,335812.000000
1649.353120,-0.496241,104146.000000,326500.000000
1653.229247,-0.484229,102337.000000,312077.000000
1656.131209,-0.479216,100118.000000,301806.000000
1659.028770,-0.487052,95076.000000,291825.000000
1661.921932,-0.473697,93881.000000,279431.000000
1664.810693,-0.472706,90392.000000,268433.000000
1667.695055,-0.471339,85969.000000,254496.000000
1670.575016,-0.466997,82225.000000,240991.000000
1674.408120,-0.444995,78925.000000,219892.000000
1677.277814,-inf,0.000000,202206.000000
1680.143108,-inf,0.000000,183242.000000
1683.004002,nan,-2147483648.000000,162507.000000
1685.860496,nan,-2147483648.000000,141545.000000
1688.712590,nan,-2147483648.000000,120648.000000
1691.560283,nan,-2147483648.000000,102167.000000
1695.350364,nan,-2147483648.000000,79684.000000
1698.187790,nan,-2147483648.000000,65688.000000
1701.020817,-inf,0.000000,56174.000000
