Method:,erol,,
1222.237119,-0.543334,248996.000000,870015.000000
1226.895489,-0.543493,254001.000000,887828.000000
1230.384134,-0.543358,257796.000000,900813.000000
1233.868378,-0.544679,261030.000000,914891.000000
1237.348222,-0.546654,264910.000000,932723.000000
1240.823666,-0.546890,269187.000000,948297.000000
1244.294710,-0.545602,274535.000000,964273.000000
1247.761354,-0.546857,278817.000000,982146.000000
1252.376701,-0.548287,285943.000000,1010569.000000
1255.833078,-0.546944,292339.000000,1029984.000000
1259.285055,-0.548130,298387.000000,1054168.000000
1262.732632,-0.547893,303484.000000,1071591.000000
1266.175808,-0.548470,308643.000000,1091255.000000
1269.614584,-0.548068,313923.000000,1108896.000000
1273.048961,-0.548101,319097.000000,1127258.000000
1277.621284,-0.550015,324380.000000,1150983.000000
1281.045394,-0.548894,329793.000000,1167174.000000
1284.465103,-0.550536,333450.000000,1184587.000000
1287.880412,-0.551622,337104.000000,1200565.000000
1291.291321,-0.552713,340768.000000,1216667.000000
1294.697830,-0.552351,344605.000000,1229341.000000
1299.232997,-0.553649,349244.000000,1249621.000000
1302.629239,-0.553401,352441.000000,1260340.000000
1306.021081,-0.553338,355144.000000,1269821.000000
1309.408522,-0.553138,357732.000000,1278486.000000
1312.791564,-0.552670,360160.000000,1285776.000000
1316.170205,-0.552850,362173.000000,1293499.000000
1319.544447,-0.551983,364403.000000,1298869.000000
1324.036591,-0.551375,366317.000000,1303863.000000
1327.400565,-0.552057,366589.000000,1306881.000000
1330.760139,-0.550044,368623.000000,1308057.000000
1334.115313,-0.549781,368498.000000,1306821.000000
1337.466087,-0.547255,370046.000000,1304699.000000
1340.812461,-0.545642,370709.000000,1302191.000000
1344.154435,-0.543125,371502.000000,1297438.000000
1348.603555,-0.539858,371615.000000,1288104.000000
1351.935262,-0.537130,370997.000000,1277909.000000
1355.262569,-0.532227,371791.000000,1266268.000000
1358.585475,-0.528477,370879.000000,1252303.000000
1361.903982,-0.524854,370539.000000,1240759.000000
1365.218088,-0.519378,371657.000000,1228911.000000
1369.630052,-0.515198,372397.000000,1219564.000000
1372.933891,-0.512424,372524.000000,1212212.000000
1376.233331,-0.510178,372314.000000,1205279.000000
1379.528370,-0.508503,371243.000000,1197184.000000
1382.819009,-0.507569,369231.000000,1188139.000000
1386.105248,-0.505683,367705.000000,1178100.000000
1389.387087,-0.502876,367073.000000,1168498.000000
1393.756027,-0.498567,365715.000000,1152683.000000
1397.027599,-0.493778,365152.000000,1138287.000000
1400.294771,-0.487872,365097.000000,1122744.000000
1403.557542,-0.482541,364333.000000,1106724.000000
1406.815914,-0.473234,365413.000000,1086471.000000
1410.069885,-0.464249,365734.000000,1065158.000000
1413.319456,-0.455717,364947.000000,1042189.000000
1417.645373,-0.441324,365539.000000,1009853.000000
1420.884678,-0.431515,365230.000000,986464.000000
1424.119582,-0.421415,365533.000000,964588.000000
1427.350086,-0.413554,364906.000000,945660.000000
1430.576190,-0.405405,365583.000000,929803.000000
1433.797894,-0.399419,365648.000000,917238.000000
1437.015198,-0.393285,365698.000000,904498.000000
1441.298091,-0.386951,364890.000000,889432.000000
1444.505128,-0.384160,364741.000000,883373.000000
1447.707765,-0.379520,364393.000000,873153.000000
1450.906001,-0.377536,363044.000000,865954.000000
1454.099838,-0.374290,362635.000000,858539.000000
1457.289274,-0.371847,361653.000000,851410.000000
1461.535011,-0.366867,360303.000000,838562.000000
1464.714180,-0.364460,358064.000000,828744.000000
1467.888950,-0.360854,356949.000000,819332.000000
1471.059319,-0.356789,355912.000000,809342.000000
1474.225288,-0.354878,353737.000000,800863.000000
1477.386857,-0.350621,352477.000000,790227.000000
1480.544025,-0.350682,349693.000000,784096.000000
1484.746739,-0.347988,347943.000000,775347.000000
1487.893641,-0.349396,344781.000000,770796.000000
1491.036142,-0.348443,342531.000000,764088.000000
1494.174244,-0.348797,340170.000000,759439.000000
1497.307945,-0.350329,337701.000000,756592.000000
1500.437247,-0.352261,334446.000000,752640.000000
1503.562148,-0.353025,331876.000000,748171.000000
1507.721838,-0.356713,327918.000000,745552.000000
1510.836473,-0.357953,324967.000000,740955.000000
1513.946707,-0.360470,321718.000000,737811.000000
1517.052541,-0.361264,319073.000000,733084.000000
1520.153975,-0.363033,315575.000000,728007.000000
1523.251008,-0.364830,311252.000000,721011.000000
1527.373542,-0.365621,306492.000000,711280.000000
1530.460309,-0.365668,302471.000000,702023.000000
1533.542676,-0.366136,298873.000000,694420.000000
1536.620642,-0.366862,294593.000000,685622.000000
1539.694209,-0.367828,290524.000000,677657.000000
1542.763375,-0.368204,285805.000000,667227.000000
1545.828141,-0.368348,281854.000000,658222.000000
1549.907652,-0.371125,274841.000000,645961.000000
1552.962151,-0.371969,270515.000000,637030.000000
1556.012250,-0.374246,265203.000000,627805.000000
1559.057949,-0.376194,260042.000000,618355.000000
1562.099248,-0.375809,255973.000000,608139.000000
1565.136147,-0.378573,250523.000000,598991.000000
1568.168646,-0.378513,245616.000000,587178.000000
1572.205133,-0.379981,238774.000000,572754.000000
1575.227365,-0.380704,234179.000000,562668.000000
1578.245196,-0.382507,228934.000000,552354.000000
1581.258628,-0.384493,223478.000000,541661.000000
1584.267659,-0.386280,218239.000000,531144.000000
1587.272290,-0.386997,213357.000000,520121.000000
1591.271621,-0.390687,206678.000000,508137.000000
1594.265985,-0.394756,200655.000000,497973.000000
1597.255949,-0.397467,196105.000000,489729.000000
1600.241513,-0.402079,191413.000000,483115.000000
1603.222677,-0.405443,186271.000000,473793.000000
1606.199441,-0.407447,181567.000000,463964.000000
1609.171805,-0.412304,176656.000000,456491.000000
1613.128112,-0.418052,170106.000000,445422.000000
1616.090209,-0.422066,165195.000000,436579.000000
1619.047905,-0.425684,160661.000000,428149.000000
1622.001202,-0.431852,154762.000000,418327.000000
1624.950098,-0.438632,149284.000000,409869.000000
1627.894595,-0.441628,144304.000000,398939.000000
1630.834691,-0.448701,138573.000000,389385.000000
1634.747975,-0.457350,131373.000000,376579.000000
1637.677804,-0.465160,126061.000000,367909.000000
1640.603233,-0.473317,120043.000000,356988.000000
1643.524262,-0.482765,114222.000000,347148.000000
1646.440891,-0.486952,109595.000000,336312.000000
1649.353120,-0.496717,104146.000000,326858.000000
1653.229247,-0.484179,102337.000000,312041.000000
1656.131209,-0.480193,100118.000000,302486.000000
1659.028770,-0.485997,95076.000000,291117.000000
1661.921932,-0.475358,93881.000000,280502.000000
1664.810693,-0.473164,90392.000000,268716.000000
1667.695055,-0.471547,85969.000000,254618.000000
1670.575016,-0.467065,82225.000000,241029.000000
1674.408120,-0.444121,78925.000000,219450.000000
1677.277814,-inf,0.000000,201842.000000
1680.143108,-inf,0.000000,182927.000000
1683.004002,nan,-2147483648.000000,160323.000000
1685.860496,nan,-2147483648.000000,140166.000000
1688.712590,nan,-2147483648.000000,119099.000000
1691.560283,nan,-2147483648.000000,99444.000000
1695.350364,nan,-2147483648.000000,78392.000000
1698.187790,nan,-2147483648.000000,65635.000000
1701.020817,-inf,0.000000,55415.000000
