Method:,erol,,
1400.294771,-0.461459,365097.000000,1056495.000000
1403.557542,-0.456801,364333.000000,1043037.000000
1406.815914,-0.449207,365413.000000,1027994.000000
1410.069885,-0.441543,365734.000000,1010900.000000
1413.319456,-0.433661,364947.000000,990582.000000
1417.645373,-0.421841,365539.000000,965549.000000
1420.884678,-0.413109,365230.000000,945530.000000
1424.119582,-0.404626,365533.000000,928009.000000
1427.350086,-0.396648,364906.000000,909555.000000
1430.576190,-0.389804,365583.000000,896995.000000
1433.797894,-0.383520,365648.000000,884266.000000
1437.015198,-0.378535,365698.000000,874294.000000
1441.298091,-0.373959,364890.000000,863219.000000
1444.505128,-0.369639,364741.000000,854325.000000
1447.707765,-0.366910,364393.000000,848165.000000
1450.906001,-0.365206,363044.000000,841716.000000
1454.099838,-0.361570,362635.000000,833758.000000
1457.289274,-0.358905,361653.000000,826413.000000
1461.535011,-0.354429,360303.000000,814886.000000
1464.714180,-0.352306,358064.000000,805873.000000
1467.888950,-0.348673,356949.000000,796672.000000
1471.059319,-0.344719,355912.000000,787157.000000
1474.225288,-0.342831,353737.000000,778954.000000
1477.386857,-0.339006,352477.000000,769373.000000
1480.544025,-0.338823,349693.000000,762975.000000
1484.746739,-0.335566,347943.000000,753484.000000
1487.893641,-0.337140,344781.000000,749348.000000
1491.036142,-0.336939,342531.000000,744113.000000
1494.174244,-0.337091,340170.000000,739242.000000
1497.307945,-0.338133,337701.000000,735640.000000
1500.437247,-0.340155,334446.000000,731949.000000
1503.562148,-0.341455,331876.000000,728502.000000
1507.721838,-0.344770,327918.000000,725329.000000
1510.836473,-0.345852,324967.000000,720595.000000
1513.946707,-0.347844,321718.000000,716671.000000
1517.052541,-0.348632,319073.000000,712069.000000
1520.153975,-0.350035,315575.000000,706542.000000
1523.251008,-0.351946,311252.000000,699936.000000
1527.373542,-0.353418,306492.000000,691571.000000
1530.460309,-0.353698,302471.000000,682939.000000
1533.542676,-0.354013,298873.000000,675305.000000
1536.620642,-0.354104,294593.000000,665774.000000
1539.694209,-0.354605,290524.000000,657336.000000
1542.763375,-0.354847,285805.000000,647019.000000
1545.828141,-0.355505,281854.000000,639042.000000
1549.907652,-0.359145,274841.000000,628386.000000
1552.962151,-0.360163,270515.000000,619947.000000
1556.012250,-0.361524,265203.000000,609681.000000
1559.057949,-0.363474,260042.000000,600506.000000
1562.099248,-0.363307,255973.000000,590882.000000
1565.136147,-0.364964,250523.000000,580512.000000
1568.168646,-0.365758,245616.000000,570183.000000
1572.205133,-0.367739,238774.000000,556835.000000
1575.227365,-0.367586,234179.000000,545926.000000
1578.245196,-0.369673,228934.000000,536270.000000
1581.258628,-0.371241,223478.000000,525383.000000
1584.267659,-0.373445,218239.000000,515676.000000
1587.272290,-0.374431,213357.000000,505287.000000
1591.271621,-0.376981,206678.000000,492351.000000
1594.265985,-0.381656,200655.000000,483177.000000
1597.255949,-0.384362,196105.000000,475172.000000
1600.241513,-0.386118,191413.000000,465682.000000
1603.222677,-0.392001,186271.000000,459353.000000
1606.199441,-0.394975,181567.000000,450829.000000
1609.171805,-0.397831,176656.000000,441529.000000
1613.128112,-0.403254,170106.000000,430500.000000
1616.090209,-0.408045,165195.000000,422709.000000
1619.047905,-0.410084,160661.000000,413042.000000
1622.001202,-0.415406,154762.000000,402782.000000
1624.950098,-0.423424,149284.000000,395765.000000
1627.894595,-0.426552,144304.000000,385328.000000
1630.834691,-0.433187,138573.000000,375721.000000
1634.747975,-0.441911,131373.000000,363427.000000
1637.677804,-0.449174,126061.000000,354613.000000
1640.603233,-0.457696,120043.000000,344376.000000
1643.524262,-0.465397,114222.000000,333539.000000
1646.440891,-0.470591,109595.000000,323878.000000
1649.353120,-0.480667,104146.000000,314999.000000
1653.229247,-0.467246,102337.000000,300109.000000
1656.131209,-0.460023,100118.000000,288759.000000
1659.028770,-0.468330,95076.000000,279512.000000
1661.921932,-0.458574,93881.000000,269868.000000
1664.810693,-0.453928,90392.000000,257074.000000
1667.695055,-0.454452,85969.000000,244790.000000
1670.575016,-0.450808,82225.000000,232173.000000
1674.408120,-0.428695,78925.000000,211792.000000
1677.277814,-inf,0.000000,195348.000000
1680.143108,-inf,0.000000,175834.000000
1683.004002,nan,-2147483648.000000,155946.000000
1685.860496,nan,-2147483648.000000,134525.000000
1688.712590,nan,-2147483648.000000,114965.000000
1691.560283,nan,-2147483648.000000,97167.000000
1695.350364,nan,-2147483648.000000,76441.000000
1698.187790,nan,-2147483648.000000,62683.000000
1701.020817,-inf,0.000000,54254.000000
