Method:,erol,,
1410.069885,-0.454229,365734.000000,1040866.000000
1413.319456,-0.446853,364947.000000,1021133.000000
1417.645373,-0.434149,365539.000000,993306.000000
1420.884678,-0.425163,365230.000000,972141.000000
1424.119582,-0.416868,365533.000000,954542.000000
1427.350086,-0.409678,364906.000000,937258.000000
1430.576190,-0.402339,365583.000000,923262.000000
1433.797894,-0.395968,365648.000000,909978.000000
1437.015198,-0.389717,365698.000000,897098.000000
1441.298091,-0.385365,364890.000000,886191.000000
1444.505128,-0.381565,364741.000000,878112.000000
1447.707765,-0.377239,364393.000000,868578.000000
1450.906001,-0.375158,363044.000000,861227.000000
1454.099838,-0.371554,362635.000000,853147.000000
1457.289274,-0.368033,361653.000000,843966.000000
1461.535011,-0.363980,360303.000000,833006.000000
1464.714180,-0.360692,358064.000000,821586.000000
1467.888950,-0.356200,356949.000000,810600.000000
1471.059319,-0.351201,355912.000000,798995.000000
1474.225288,-0.347851,353737.000000,788010.000000
1477.386857,-0.343613,352477.000000,777577.000000
1480.544025,-0.342366,349693.000000,769225.000000
1484.746739,-0.337922,347943.000000,757583.000000
1487.893641,-0.338206,344781.000000,751189.000000
1491.036142,-0.337481,342531.000000,745043.000000
1494.174244,-0.337972,340170.000000,740744.000000
1497.307945,-0.338294,337701.000000,735913.000000
1500.437247,-0.339963,334446.000000,731626.000000
1503.562148,-0.341114,331876.000000,727931.000000
1507.721838,-0.344036,327918.000000,724104.000000
1510.836473,-0.344798,324967.000000,718849.000000
1513.946707,-0.347664,321718.000000,716373.000000
1517.052541,-0.347470,319073.000000,710167.000000
1520.153975,-0.348833,315575.000000,704588.000000
1523.251008,-0.350632,311252.000000,697821.000000
1527.373542,-0.351142,306492.000000,687957.000000
1530.460309,-0.350596,302471.000000,678078.000000
1533.542676,-0.350447,298873.000000,669783.000000
1536.620642,-0.349786,294593.000000,659186.000000
1539.694209,-0.349833,290524.000000,650152.000000
1542.763375,-0.350559,285805.000000,640662.000000
1545.828141,-0.350505,281854.000000,631727.000000
1549.907652,-0.352809,274841.000000,619285.000000
1552.962151,-0.353326,270515.000000,610263.000000
1556.012250,-0.355238,265203.000000,600919.000000
1559.057949,-0.357247,260042.000000,591958.000000
1562.099248,-0.356523,255973.000000,581724.000000
1565.136147,-0.358273,250523.000000,571637.000000
1568.168646,-0.358420,245616.000000,560631.000000
1572.205133,-0.360194,238774.000000,547244.000000
1575.227365,-0.359267,234179.000000,535568.000000
1578.245196,-0.361307,228934.000000,526038.000000
1581.258628,-0.362034,223478.000000,514362.000000
1584.267659,-0.363096,218239.000000,503533.000000
1587.272290,-0.363952,213357.000000,493241.000000
1591.271621,-0.365971,206678.000000,480027.000000
1594.265985,-0.371301,200655.000000,471792.000000
1597.255949,-0.373515,196105.000000,463451.000000
1600.241513,-0.376739,191413.000000,455733.000000
1603.222677,-0.380426,186271.000000,447272.000000
1606.199441,-0.384006,181567.000000,439585.000000
1609.171805,-0.388333,176656.000000,431978.000000
1613.128112,-0.393037,170106.000000,420491.000000
1616.090209,-0.397687,165195.000000,412747.000000
1619.047905,-0.400800,160661.000000,404306.000000
1622.001202,-0.407549,154762.000000,395561.000000
1624.950098,-0.413886,149284.000000,387168.000000
1627.894595,-0.418105,144304.000000,377906.000000
1630.834691,-0.424154,138573.000000,367987.000000
1634.747975,-0.433104,131373.000000,356131.000000
1637.677804,-0.437362,126061.000000,345098.000000
1640.603233,-0.446415,120043.000000,335546.000000
1643.524262,-0.454725,114222.000000,325443.000000
1646.440891,-0.458368,109595.000000,314890.000000
1649.353120,-0.466465,104146.000000,304865.000000
1653.229247,-0.453400,102337.000000,290692.000000
1656.131209,-0.442591,100118.000000,277398.000000
1659.028770,-0.443331,95076.000000,263877.000000
1661.921932,-0.420371,93881.000000,247143.000000
1664.810693,-0.403104,90392.000000,228683.000000
1667.695055,-0.384950,85969.000000,208589.000000
1670.575016,-0.354563,82225.000000,186023.000000
1674.408120,-0.289931,78925.000000,153867.000000
1677.277814,-inf,0.000000,130208.000000
1680.143108,-inf,0.000000,109456.000000
1683.004002,nan,-2147483648.000000,90429.000000
1685.860496,nan,-2147483648.000000,75337.000000
1688.712590,nan,-2147483648.000000,62835.000000
1691.560283,nan,-2147483648.000000,54139.000000
1695.350364,nan,-2147483648.000000,42618.000000
1698.187790,nan,-2147483648.000000,35703.000000
1701.020817,-inf,0.000000,30761.000000
