Method:,erol,,
1379.528370,-0.484041,371243.000000,1131617.000000
1382.819009,-0.483462,369231.000000,1123984.000000
1386.105248,-0.482378,367705.000000,1116548.000000
1389.387087,-0.479728,367073.000000,1107848.000000
1393.756027,-0.477041,365715.000000,1096942.000000
1397.027599,-0.473724,365152.000000,1086921.000000
1400.294771,-0.469284,365097.000000,1075703.000000
1403.557542,-0.464958,364333.000000,1062811.000000
1406.815914,-0.456846,365413.000000,1046237.000000
1410.069885,-0.450323,365734.000000,1031546.000000
1413.319456,-0.443129,364947.000000,1012416.000000
1417.645373,-0.430850,365539.000000,985788.000000
1420.884678,-0.422610,365230.000000,966443.000000
1424.119582,-0.413610,365533.000000,947407.000000
1427.350086,-0.406984,364906.000000,931461.000000
1430.576190,-0.400497,365583.000000,919355.000000
1433.797894,-0.393805,365648.000000,905457.000000
1437.015198,-0.388565,365698.000000,894721.000000
1441.298091,-0.384199,364890.000000,883814.000000
1444.505128,-0.380542,364741.000000,876045.000000
1447.707765,-0.376678,364393.000000,867457.000000
1450.906001,-0.374177,363044.000000,859284.000000
1454.099838,-0.371054,362635.000000,852165.000000
1457.289274,-0.367605,361653.000000,843135.000000
1461.535011,-0.362441,360303.000000,830059.000000
1464.714180,-0.359612,358064.000000,819544.000000
1467.888950,-0.355370,356949.000000,809051.000000
1471.059319,-0.351120,355912.000000,798846.000000
1474.225288,-0.347970,353737.000000,788226.000000
1477.386857,-0.344123,352477.000000,778491.000000
1480.544025,-0.341449,349693.000000,767601.000000
1484.746739,-0.337690,347943.000000,757179.000000
1487.893641,-0.337787,344781.000000,750464.000000
1491.036142,-0.337237,342531.000000,744624.000000
1494.174244,-0.336991,340170.000000,739073.000000
1497.307945,-0.338326,337701.000000,735967.000000
1500.437247,-0.340329,334446.000000,732243.000000
1503.562148,-0.340735,331876.000000,727296.000000
1507.721838,-0.342671,327918.000000,721832.000000
1510.836473,-0.344415,324967.000000,718215.000000
1513.946707,-0.346572,321718.000000,714575.000000
1517.052541,-0.346991,319073.000000,709383.000000
1520.153975,-0.348153,315575.000000,703487.000000
1523.251008,-0.350365,311252.000000,697393.000000
1527.373542,-0.350089,306492.000000,686291.000000
1530.460309,-0.350309,302471.000000,677630.000000
1533.542676,-0.349866,298873.000000,668887.000000
1536.620642,-0.349233,294593.000000,658348.000000
1539.694209,-0.349245,290524.000000,649272.000000
1542.763375,-0.350623,285805.000000,640756.000000
1545.828141,-0.349513,281854.000000,630286.000000
1549.907652,-0.352137,274841.000000,618327.000000
1552.962151,-0.353442,270515.000000,610426.000000
1556.012250,-0.354817,265203.000000,600338.000000
1559.057949,-0.356978,260042.000000,591591.000000
1562.099248,-0.357237,255973.000000,582682.000000
1565.136147,-0.357763,250523.000000,570967.000000
1568.168646,-0.358550,245616.000000,560798.000000
1572.205133,-0.361270,238774.000000,548601.000000
1575.227365,-0.360926,234179.000000,537618.000000
1578.245196,-0.362910,228934.000000,527984.000000
1581.258628,-0.364970,223478.000000,517851.000000
1584.267659,-0.366188,218239.000000,507131.000000
1587.272290,-0.367486,213357.000000,497271.000000
1591.271621,-0.369268,206678.000000,483685.000000
1594.265985,-0.374679,200655.000000,475476.000000
1597.255949,-0.376943,196105.000000,467123.000000
1600.241513,-0.380272,191413.000000,459455.000000
1603.222677,-0.385572,186271.000000,452603.000000
1606.199441,-0.388891,181567.000000,444557.000000
1609.171805,-0.393453,176656.000000,437101.000000
1613.128112,-0.399240,170106.000000,426540.000000
1616.090209,-0.404039,165195.000000,418828.000000
1619.047905,-0.407391,160661.000000,410489.000000
1622.001202,-0.414553,154762.000000,401992.000000
1624.950098,-0.421428,149284.000000,393950.000000
1627.894595,-0.426091,144304.000000,384919.000000
1630.834691,-0.433570,138573.000000,376053.000000
1634.747975,-0.442217,131373.000000,363683.000000
1637.677804,-0.447651,126061.000000,353372.000000
1640.603233,-0.456678,120043.000000,343570.000000
1643.524262,-0.465664,114222.000000,333744.000000
1646.440891,-0.469683,109595.000000,323202.000000
1649.353120,-0.479034,104146.000000,313817.000000
1653.229247,-0.462314,102337.000000,296720.000000
1656.131209,-0.455038,100118.000000,285463.000000
1659.028770,-0.452391,95076.000000,269440.000000
1661.921932,-0.433296,93881.000000,254609.000000
1664.810693,-0.417016,90392.000000,236127.000000
1667.695055,-0.398668,85969.000000,215283.000000
1670.575016,-0.369431,82225.000000,192502.000000
1674.408120,-0.306267,78925.000000,159765.000000
1677.277814,-inf,0.000000,136516.000000
1680.143108,-inf,0.000000,112743.000000
1683.004002,nan,-2147483648.000000,94370.000000
1685.860496,nan,-2147483648.000000,77772.000000
1688.712590,nan,-2147483648.000000,64887.000000
1691.560283,nan,-2147483648.000000,55549.000000
1695.350364,nan,-2147483648.000000,44094.000000
1698.187790,nan,-2147483648.000000,36750.000000
1701.020817,-inf,0.000000,31195.000000
