Method:,erol,,
1606.199441,-0.410300,181567.000000,467022.000000
1609.171805,-0.412137,176656.000000,456316.000000
1613.128112,-0.419488,170106.000000,446897.000000
1616.090209,-0.424270,165195.000000,438800.000000
1619.047905,-0.427280,160661.000000,429725.000000
1622.001202,-0.432698,154762.000000,419143.000000
1624.950098,-0.440152,149284.000000,411306.000000
1627.894595,-0.445116,144304.000000,402156.000000
1630.834691,-0.450704,138573.000000,391185.000000
1634.747975,-0.460072,131373.000000,378947.000000
1637.677804,-0.466807,126061.000000,369307.000000
1640.603233,-0.475180,120043.000000,358523.000000
1643.524262,-0.484732,114222.000000,348724.000000
1646.440891,-0.487829,109595.000000,336992.000000
1649.353120,-0.496070,104146.000000,326372.000000
1653.229247,-0.483351,102337.000000,311447.000000
1656.131209,-0.474966,100118.000000,298867.000000
1659.028770,-0.477235,95076.000000,285303.000000
1661.921932,-0.461282,93881.000000,271556.000000
1664.810693,-0.449909,90392.000000,254706.000000
1667.695055,-0.437023,85969.000000,235161.000000
1670.575016,-0.412067,82225.000000,212359.000000
1674.408120,-0.358113,78925.000000,180023.000000
1677.277814,-inf,0.000000,156443.000000
1680.143108,-inf,0.000000,131727.000000
1683.004002,nan,-2147483648.000000,110605.000000
1685.860496,nan,-2147483648.000000,91479.000000
1688.712590,nan,-2147483648.000000,75703.000000
1691.560283,nan,-2147483648.000000,63750.000000
1695.350364,nan,-2147483648.000000,51248.000000
1698.187790,nan,-2147483648.000000,41396.000000
1701.020817,-inf,0.000000,36823.000000
