Method:,erol,,
1255.833078,-0.578597,292339.000000,1107856.000000
1259.285055,-0.578350,298387.000000,1130133.000000
1262.732632,-0.579551,303484.000000,1152622.000000
1266.175808,-0.579361,308643.000000,1171703.000000
1269.614584,-0.579342,313923.000000,1191694.000000
1273.048961,-0.579379,319097.000000,1211439.000000
1277.621284,-0.580773,324380.000000,1235454.000000
1281.045394,-0.580393,329793.000000,1254974.000000
1284.465103,-0.582008,333450.000000,1273617.000000
1287.880412,-0.583356,337104.000000,1291577.000000
1291.291321,-0.584358,340768.000000,1308630.000000
1294.697830,-0.584547,344605.000000,1323942.000000
1299.232997,-0.585436,349244.000000,1344514.000000
1302.629239,-0.585889,352441.000000,1358237.000000
1306.021081,-0.585967,355144.000000,1368900.000000
1309.408522,-0.585546,357732.000000,1377540.000000
1312.791564,-0.585747,360160.000000,1387531.000000
1316.170205,-0.585943,362173.000000,1395915.000000
1319.544447,-0.584860,364403.000000,1401011.000000
1324.036591,-0.584895,366317.000000,1408485.000000
1327.400565,-0.585261,366589.000000,1410720.000000
1330.760139,-0.583283,368623.000000,1412099.000000
1334.115313,-0.583230,368498.000000,1411448.000000
1337.466087,-0.581094,370046.000000,1410425.000000
1340.812461,-0.579360,370709.000000,1407320.000000
1344.154435,-0.577160,371502.000000,1403204.000000
1348.603555,-0.573967,371615.000000,1393350.000000
1351.935262,-0.571135,370997.000000,1381991.000000
1355.262569,-0.566490,371791.000000,1370214.000000
1358.585475,-0.563045,370879.000000,1356054.000000
1361.903982,-0.558865,370539.000000,1341834.000000
1365.218088,-0.553373,371657.000000,1328971.000000
1369.630052,-0.547903,372397.000000,1314950.000000
1372.933891,-0.545480,372524.000000,1308080.000000
1376.233331,-0.543032,372314.000000,1299995.000000
1379.528370,-0.541495,371243.000000,1291676.000000
1382.819009,-0.540141,369231.000000,1280675.000000
1386.105248,-0.538443,367705.000000,1270405.000000
1389.387087,-0.536629,367073.000000,1262935.000000
1393.756027,-0.533661,365715.000000,1249693.000000
1397.027599,-0.529021,365152.000000,1234509.000000
1400.294771,-0.524008,365097.000000,1220158.000000
1403.557542,-0.519312,364333.000000,1204510.000000
1406.815914,-0.511582,365413.000000,1186768.000000
1410.069885,-0.503046,365734.000000,1164692.000000
1413.319456,-0.495699,364947.000000,1142691.000000
1417.645373,-0.482876,365539.000000,1111246.000000
1420.884678,-0.474240,365230.000000,1088444.000000
1424.119582,-0.465010,365533.000000,1066441.000000
1427.350086,-0.458727,364906.000000,1049320.000000
1430.576190,-0.451215,365583.000000,1033240.000000
1433.797894,-0.444761,365648.000000,1018178.000000
1437.015198,-0.439712,365698.000000,1006548.000000
1441.298091,-0.434715,364890.000000,992834.000000
1444.505128,-0.430763,364741.000000,983439.000000
1447.707765,-0.427311,364393.000000,974722.000000
1450.906001,-0.424937,363044.000000,965820.000000
1454.099838,-0.421114,362635.000000,956278.000000
1457.289274,-0.417727,361653.000000,946279.000000
1461.535011,-0.412741,360303.000000,931985.000000
1464.714180,-0.409393,358064.000000,919080.000000
1467.888950,-0.404927,356949.000000,906845.000000
1471.059319,-0.399718,355912.000000,893430.000000
1474.225288,-0.397098,353737.000000,882629.000000
1477.386857,-0.392392,352477.000000,870008.000000
1480.544025,-0.390868,349693.000000,860111.000000
1484.746739,-0.387169,347943.000000,848550.000000
1487.893641,-0.387320,344781.000000,841130.000000
1491.036142,-0.386846,342531.000000,834730.000000
1494.174244,-0.386945,340170.000000,829165.000000
1497.307945,-0.387465,337701.000000,824134.000000
1500.437247,-0.389821,334446.000000,820630.000000
1503.562148,-0.390421,331876.000000,815449.000000
1507.721838,-0.393405,327918.000000,811279.000000
1510.836473,-0.395519,324967.000000,807902.000000
1513.946707,-0.397635,321718.000000,803730.000000
1517.052541,-0.397819,319073.000000,797461.000000
1520.153975,-0.398683,315575.000000,790288.000000
1523.251008,-0.400228,311252.000000,782241.000000
1527.373542,-0.400784,306492.000000,771265.000000
1530.460309,-0.400180,302471.000000,760088.000000
1533.542676,-0.400327,298873.000000,751300.000000
1536.620642,-0.400823,294593.000000,741387.000000
1539.694209,-0.399117,290524.000000,728281.000000
1542.763375,-0.400784,285805.000000,719207.000000
1545.828141,-0.400308,281854.000000,708487.000000
1549.907652,-0.403270,274841.000000,695587.000000
1552.962151,-0.403247,270515.000000,684602.000000
1556.012250,-0.405792,265203.000000,675103.000000
1559.057949,-0.407315,260042.000000,664291.000000
1562.099248,-0.406961,255973.000000,653364.000000
1565.136147,-0.408966,250523.000000,642412.000000
1568.168646,-0.409733,245616.000000,630943.000000
1572.205133,-0.411988,238774.000000,616560.000000
1575.227365,-0.412067,234179.000000,604805.000000
1578.245196,-0.413387,228934.000000,593058.000000
1581.258628,-0.415076,223478.000000,581180.000000
1584.267659,-0.416275,218239.000000,569124.000000
1587.272290,-0.418609,213357.000000,559391.000000
1591.271621,-0.420120,206678.000000,543769.000000
1594.265985,-0.425574,200655.000000,534594.000000
1597.255949,-0.427815,196105.000000,525174.000000
1600.241513,-0.430834,191413.000000,516185.000000
1603.222677,-0.436955,186271.000000,509449.000000
1606.199441,-0.440599,181567.000000,500767.000000
1609.171805,-0.445429,176656.000000,492672.000000
1613.128112,-0.451657,170106.000000,481257.000000
1616.090209,-0.456064,165195.000000,472129.000000
1619.047905,-0.459799,160661.000000,463137.000000
1622.001202,-0.467382,154762.000000,453990.000000
1624.950098,-0.472661,149284.000000,443276.000000
1627.894595,-0.477149,144304.000000,432940.000000
1630.834691,-0.484157,138573.000000,422509.000000
1634.747975,-0.492716,131373.000000,408528.000000
1637.677804,-0.498580,126061.000000,397339.000000
1640.603233,-0.508957,120043.000000,387520.000000
1643.524262,-0.516916,114222.000000,375548.000000
1646.440891,-0.522553,109595.000000,365043.000000
1649.353120,-0.529557,104146.000000,352533.000000
1653.229247,-0.517873,102337.000000,337214.000000
1656.131209,-0.511845,100118.000000,325355.000000
1659.028770,-0.514108,95076.000000,310584.000000
1661.921932,-0.500610,93881.000000,297295.000000
1664.810693,-0.492876,90392.000000,281194.000000
1667.695055,-0.487046,85969.000000,263869.000000
1670.575016,-0.469127,82225.000000,242176.000000
1674.408120,-0.429707,78925.000000,212286.000000
1677.277814,-inf,0.000000,186103.000000
1680.143108,-inf,0.000000,160983.000000
1683.004002,nan,-2147483648.000000,134510.000000
1685.860496,nan,-2147483648.000000,114937.000000
1688.712590,nan,-2147483648.000000,94551.000000
1691.560283,nan,-2147483648.000000,78691.000000
1695.350364,nan,-2147483648.000000,62090.000000
1698.187790,nan,-2147483648.000000,51816.000000
1701.020817,-inf,0.000000,43625.000000
