Method:,erol,,
1306.021081,-0.584112,355144.000000,1363065.000000
1309.408522,-0.583829,357732.000000,1372102.000000
1312.791564,-0.583678,360160.000000,1380935.000000
1316.170205,-0.583631,362173.000000,1388503.000000
1319.544447,-0.583492,364403.000000,1396607.000000
1324.036591,-0.583419,366317.000000,1403707.000000
1327.400565,-0.583690,366589.000000,1405625.000000
1330.760139,-0.581484,368623.000000,1406262.000000
1334.115313,-0.581678,368498.000000,1406413.000000
1337.466087,-0.580170,370046.000000,1407426.000000
1340.812461,-0.577971,370709.000000,1402828.000000
1344.154435,-0.576003,371502.000000,1399472.000000
1348.603555,-0.573006,371615.000000,1390269.000000
1351.935262,-0.570438,370997.000000,1379775.000000
1355.262569,-0.565973,371791.000000,1368586.000000
1358.585475,-0.562571,370879.000000,1354576.000000
1361.903982,-0.558950,370539.000000,1342098.000000
1365.218088,-0.553225,371657.000000,1328518.000000
1369.630052,-0.548711,372397.000000,1317398.000000
1372.933891,-0.545652,372524.000000,1308597.000000
1376.233331,-0.543407,372314.000000,1301118.000000
1379.528370,-0.541854,371243.000000,1292742.000000
1382.819009,-0.540729,369231.000000,1282412.000000
1386.105248,-0.539686,367705.000000,1274046.000000
1389.387087,-0.536995,367073.000000,1264001.000000
1393.756027,-0.533948,365715.000000,1250521.000000
1397.027599,-0.530625,365152.000000,1239077.000000
1400.294771,-0.525613,365097.000000,1224675.000000
1403.557542,-0.520872,364333.000000,1208845.000000
1406.815914,-0.513166,365413.000000,1191104.000000
1410.069885,-0.505888,365734.000000,1172340.000000
1413.319456,-0.498610,364947.000000,1150376.000000
1417.645373,-0.485998,365539.000000,1119262.000000
1420.884678,-0.477990,365230.000000,1097883.000000
1424.119582,-0.468697,365533.000000,1075532.000000
1427.350086,-0.462163,364906.000000,1057654.000000
1430.576190,-0.454828,365583.000000,1041872.000000
1433.797894,-0.449255,365648.000000,1028769.000000
1437.015198,-0.443483,365698.000000,1015326.000000
1441.298091,-0.438655,364890.000000,1001882.000000
1444.505128,-0.435138,364741.000000,993397.000000
1447.707765,-0.431371,364393.000000,983877.000000
1450.906001,-0.429326,363044.000000,975630.000000
1454.099838,-0.425530,362635.000000,966050.000000
1457.289274,-0.422118,361653.000000,955895.000000
1461.535011,-0.416786,360303.000000,940706.000000
1464.714180,-0.413821,358064.000000,928500.000000
1467.888950,-0.409712,356949.000000,916892.000000
1471.059319,-0.404677,355912.000000,903691.000000
1474.225288,-0.401363,353737.000000,891340.000000
1477.386857,-0.396970,352477.000000,879226.000000
1480.544025,-0.395406,349693.000000,869146.000000
1484.746739,-0.391711,347943.000000,857470.000000
1487.893641,-0.392040,344781.000000,850321.000000
1491.036142,-0.391655,342531.000000,844024.000000
1494.174244,-0.391520,340170.000000,837946.000000
1497.307945,-0.391607,337701.000000,832031.000000
1500.437247,-0.394125,334446.000000,828802.000000
1503.562148,-0.395163,331876.000000,824402.000000
1507.721838,-0.397852,327918.000000,819628.000000
1510.836473,-0.399347,324967.000000,815054.000000
1513.946707,-0.401134,321718.000000,810232.000000
1517.052541,-0.401262,319073.000000,803807.000000
1520.153975,-0.403106,315575.000000,798378.000000
1523.251008,-0.404528,311252.000000,790023.000000
1527.373542,-0.404452,306492.000000,777806.000000
1530.460309,-0.404433,302471.000000,767568.000000
1533.542676,-0.404214,298873.000000,758055.000000
1536.620642,-0.403539,294593.000000,746039.000000
1539.694209,-0.402998,290524.000000,734818.000000
1542.763375,-0.403748,285805.000000,724132.000000
1545.828141,-0.403971,281854.000000,714489.000000
1549.907652,-0.406369,274841.000000,700568.000000
1552.962151,-0.406927,270515.000000,690428.000000
1556.012250,-0.409447,265203.000000,680809.000000
1559.057949,-0.411340,260042.000000,670476.000000
1562.099248,-0.412220,255973.000000,661324.000000
1565.136147,-0.412433,250523.000000,647561.000000
1568.168646,-0.413983,245616.000000,637147.000000
1572.205133,-0.414748,238774.000000,620491.000000
1575.227365,-0.415706,234179.000000,609893.000000
1578.245196,-0.416908,228934.000000,597886.000000
1581.258628,-0.418589,223478.000000,585900.000000
1584.267659,-0.419115,218239.000000,572859.000000
1587.272290,-0.420850,213357.000000,562286.000000
1591.271621,-0.423100,206678.000000,547513.000000
1594.265985,-0.427930,200655.000000,537502.000000
1597.255949,-0.430822,196105.000000,528824.000000
1600.241513,-0.433398,191413.000000,519241.000000
1603.222677,-0.438159,186271.000000,510863.000000
1606.199441,-0.441328,181567.000000,501608.000000
1609.171805,-0.446244,176656.000000,493597.000000
1613.128112,-0.451042,170106.000000,480575.000000
1616.090209,-0.456023,165195.000000,472085.000000
1619.047905,-0.458941,160661.000000,462223.000000
1622.001202,-0.465342,154762.000000,451863.000000
1624.950098,-0.473032,149284.000000,443655.000000
1627.894595,-0.476697,144304.000000,432489.000000
1630.834691,-0.484341,138573.000000,422688.000000
1634.747975,-0.491230,131373.000000,407133.000000
1637.677804,-0.497502,126061.000000,396354.000000
1640.603233,-0.506882,120043.000000,385673.000000
1643.524262,-0.514955,114222.000000,373856.000000
1646.440891,-0.520484,109595.000000,363308.000000
1649.353120,-0.529312,104146.000000,352334.000000
1653.229247,-0.516460,102337.000000,336119.000000
1656.131209,-0.509970,100118.000000,323953.000000
1659.028770,-0.513789,95076.000000,310356.000000
1661.921932,-0.499369,93881.000000,296447.000000
1664.810693,-0.490905,90392.000000,279921.000000
1667.695055,-0.482164,85969.000000,260919.000000
1670.575016,-0.468057,82225.000000,241580.000000
1674.408120,-0.423812,78925.000000,209424.000000
1677.277814,-inf,0.000000,184539.000000
1680.143108,-inf,0.000000,158237.000000
1683.004002,nan,-2147483648.000000,133179.000000
1685.860496,nan,-2147483648.000000,111519.000000
1688.712590,nan,-2147483648.000000,94006.000000
1691.560283,nan,-2147483648.000000,76905.000000
1695.350364,nan,-2147483648.000000,61086.000000
1698.187790,nan,-2147483648.000000,52443.000000
1701.020817,-inf,0.000000,44319.000000
