Method:,erol,,
Host Date-Time:,7/12/23 @ 13:35:30,,
Header Version:,1,,
System Temp (C):,34.2,,
Detector Temp (C):,15.67,,
Humidity (%):,27.96,,
Lamp PD:,3645,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.769090,22318.000000,131143.000000
905.248306,-0.756691,26694.000000,152442.000000
909.121227,-0.753026,30240.000000,171241.000000
912.989749,-0.722658,35053.000000,185090.000000
918.140932,-0.721633,39668.000000,208965.000000
921.999187,-0.716107,44171.000000,229744.000000
925.853041,-0.713556,49463.000000,255762.000000
929.702495,-0.715932,55176.000000,286868.000000
933.547549,-0.711014,62603.000000,321817.000000
937.388203,-0.705016,70557.000000,357731.000000
941.224457,-0.696542,79215.000000,393867.000000
946.332618,-0.685069,90003.000000,435839.000000
950.158605,-0.679845,97001.000000,464110.000000
953.980191,-0.672976,104340.000000,491391.000000
957.797378,-0.668404,111157.000000,518013.000000
961.610165,-0.665635,117414.000000,543695.000000
965.418551,-0.661523,124361.000000,570437.000000
969.222537,-0.657841,131496.000000,598072.000000
974.287675,-0.655354,140925.000000,637297.000000
978.081394,-0.653987,148023.000000,667292.000000
981.870713,-0.652077,155197.000000,696563.000000
985.655632,-0.651415,162010.000000,726033.000000
989.436151,-0.646522,170019.000000,753389.000000
993.212270,-0.647416,176266.000000,782681.000000
998.240251,-0.643876,184964.000000,814636.000000
1002.006103,-0.642454,190519.000000,836359.000000
1005.767554,-0.639916,196102.000000,855850.000000
1009.524606,-0.639078,200098.000000,871608.000000
1013.277258,-0.636959,204164.000000,884989.000000
1017.025509,-0.636124,206631.000000,893963.000000
1020.769360,-0.634121,209246.000000,901111.000000
1025.754318,-0.631916,211932.000000,908056.000000
1029.487902,-0.629609,213316.000000,909143.000000
1033.217086,-0.629560,213821.000000,911193.000000
1036.941870,-0.628976,213615.000000,909091.000000
1040.662255,-0.627658,213930.000000,907673.000000
1044.378238,-0.626215,213905.000000,904557.000000
1048.089822,-0.625615,213173.000000,900218.000000
1053.031756,-0.625146,211884.000000,893807.000000
1056.733073,-0.624461,211098.000000,889089.000000
1060.429990,-0.624464,209880.000000,883964.000000
1064.122506,-0.623074,209078.000000,877773.000000
1067.810623,-0.622846,208224.000000,873729.000000
1071.494339,-0.623807,206922.000000,870190.000000
1076.399116,-0.622350,206676.000000,866243.000000
1080.072566,-0.622623,206200.000000,864792.000000
1083.741615,-0.623727,205636.000000,864621.000000
1087.406264,-0.622140,205874.000000,862465.000000
1091.066513,-0.621599,205797.000000,861069.000000
1094.722362,-0.622480,205514.000000,861632.000000
1098.373811,-0.623371,205628.000000,863880.000000
1103.235565,-0.621396,206788.000000,864811.000000
1106.876747,-0.622059,206389.000000,864461.000000
1110.513529,-0.622441,206615.000000,866170.000000
1114.145910,-0.622152,206738.000000,866109.000000
1117.773892,-0.623255,206547.000000,867509.000000
1121.397473,-0.622266,207088.000000,867803.000000
1125.016654,-0.624212,206464.000000,869074.000000
1129.835385,-0.622045,207418.000000,868744.000000
1133.444299,-0.622372,207695.000000,870559.000000
1137.048813,-0.620027,208493.000000,869198.000000
1140.648927,-0.620031,208223.000000,868079.000000
1144.244641,-0.619453,208337.000000,867399.000000
1147.835955,-0.617634,208774.000000,865586.000000
1152.617529,-0.618504,208238.000000,865096.000000
1156.198576,-0.617160,208484.000000,863441.000000
1159.775223,-0.616380,208962.000000,863867.000000
1163.347470,-0.614922,209317.000000,862436.000000
1166.915316,-0.613255,209935.000000,861667.000000
1170.478763,-0.610309,211435.000000,861957.000000
1174.037809,-0.607329,213105.000000,862825.000000
1178.776359,-0.604862,214394.000000,863127.000000
1182.325139,-0.597202,217962.000000,862150.000000
1185.869518,-0.593638,220075.000000,863393.000000
1189.409497,-0.589337,222694.000000,865059.000000
1192.945076,-0.586955,224594.000000,867668.000000
1196.476255,-0.584435,226828.000000,871228.000000
1200.003034,-0.582331,229675.000000,877899.000000
1204.698561,-0.581490,232729.000000,887851.000000
1208.215073,-0.579531,235830.000000,895632.000000
1211.727185,-0.578586,238631.000000,904300.000000
1215.234896,-0.577953,241974.000000,915633.000000
1218.738208,-0.576453,245450.000000,925584.000000
1222.237119,-0.575960,248996.000000,937892.000000
1226.895489,-0.575894,254001.000000,956599.000000
1230.384134,-0.575952,257796.000000,971019.000000
1233.868378,-0.577302,261030.000000,986263.000000
1237.348222,-0.578597,264910.000000,1003911.000000
1240.823666,-0.578919,269187.000000,1020876.000000
1244.294710,-0.578224,274535.000000,1039493.000000
1247.761354,-0.579379,278817.000000,1058519.000000
1252.376701,-0.579859,285943.000000,1086773.000000
1255.833078,-0.579382,292339.000000,1109862.000000
1259.285055,-0.579385,298387.000000,1132830.000000
1262.732632,-0.580722,303484.000000,1155734.000000
1266.175808,-0.580531,308643.000000,1174864.000000
1269.614584,-0.580274,313923.000000,1194255.000000
1273.048961,-0.579864,319097.000000,1212794.000000
1277.621284,-0.581956,324380.000000,1238825.000000
1281.045394,-0.580969,329793.000000,1256640.000000
1284.465103,-0.582305,333450.000000,1274487.000000
1287.880412,-0.583381,337104.000000,1291651.000000
1291.291321,-0.585227,340768.000000,1311252.000000
1294.697830,-0.584957,344605.000000,1325190.000000
1299.232997,-0.585855,349244.000000,1345811.000000
1302.629239,-0.585996,352441.000000,1358571.000000
1306.021081,-0.585552,355144.000000,1367591.000000
1309.408522,-0.585515,357732.000000,1377440.000000
1312.791564,-0.585200,360160.000000,1385784.000000
1316.170205,-0.585861,362173.000000,1395652.000000
1319.544447,-0.585108,364403.000000,1401814.000000
1324.036591,-0.585232,366317.000000,1409579.000000
1327.400565,-0.585256,366589.000000,1410703.000000
1330.760139,-0.583127,368623.000000,1411594.000000
1334.115313,-0.583535,368498.000000,1412442.000000
1337.466087,-0.581266,370046.000000,1410982.000000
1340.812461,-0.579790,370709.000000,1408714.000000
1344.154435,-0.577825,371502.000000,1405356.000000
1348.603555,-0.574934,371615.000000,1396457.000000
1351.935262,-0.572398,370997.000000,1386015.000000
1355.262569,-0.567911,371791.000000,1374706.000000
1358.585475,-0.564371,370879.000000,1360201.000000
1361.903982,-0.560772,370539.000000,1347738.000000
1365.218088,-0.555337,371657.000000,1334994.000000
1369.630052,-0.550135,372397.000000,1321725.000000
1372.933891,-0.547294,372524.000000,1313556.000000
1376.233331,-0.545717,372314.000000,1308056.000000
1379.528370,-0.543448,371243.000000,1297498.000000
1382.819009,-0.543202,369231.000000,1289733.000000
1386.105248,-0.541909,367705.000000,1280586.000000
1389.387087,-0.539378,367073.000000,1270957.000000
1393.756027,-0.536255,365715.000000,1257182.000000
1397.027599,-0.532790,365152.000000,1245270.000000
1400.294771,-0.528021,365097.000000,1231485.000000
1403.557542,-0.523275,364333.000000,1215551.000000
1406.815914,-0.515560,365413.000000,1197688.000000
1410.069885,-0.507294,365734.000000,1176141.000000
1413.319456,-0.500393,364947.000000,1155109.000000
1417.645373,-0.487584,365539.000000,1123357.000000
1420.884678,-0.479450,365230.000000,1101581.000000
1424.119582,-0.470681,365533.000000,1080457.000000
1427.350086,-0.463478,364906.000000,1060863.000000
1430.576190,-0.456863,365583.000000,1046765.000000
1433.797894,-0.450935,365648.000000,1032757.000000
1437.015198,-0.445071,365698.000000,1019045.000000
1441.298091,-0.439850,364890.000000,1004643.000000
1444.505128,-0.436071,364741.000000,995533.000000
1447.707765,-0.433236,364393.000000,988111.000000
1450.906001,-0.430072,363044.000000,977308.000000
1454.099838,-0.426940,362635.000000,969191.000000
1457.289274,-0.423069,361653.000000,957990.000000
1461.535011,-0.418085,360303.000000,943523.000000
1464.714180,-0.415375,358064.000000,931828.000000
1467.888950,-0.410716,356949.000000,919014.000000
1471.059319,-0.405744,355912.000000,905914.000000
1474.225288,-0.402314,353737.000000,893294.000000
1477.386857,-0.397677,352477.000000,880660.000000
1480.544025,-0.395540,349693.000000,869415.000000
1484.746739,-0.391594,347943.000000,857240.000000
1487.893641,-0.391995,344781.000000,850233.000000
1491.036142,-0.391410,342531.000000,843549.000000
1494.174244,-0.390735,340170.000000,836432.000000
1497.307945,-0.391459,337701.000000,831747.000000
1500.437247,-0.394142,334446.000000,828835.000000
1503.562148,-0.394336,331876.000000,822834.000000
1507.721838,-0.397027,327918.000000,818073.000000
1510.836473,-0.399029,324967.000000,814457.000000
1513.946707,-0.400840,321718.000000,809684.000000
1517.052541,-0.401657,319073.000000,804538.000000
1520.153975,-0.403572,315575.000000,799236.000000
1523.251008,-0.404554,311252.000000,790071.000000
1527.373542,-0.404538,306492.000000,777960.000000
1530.460309,-0.403841,302471.000000,766523.000000
1533.542676,-0.403602,298873.000000,756987.000000
1536.620642,-0.403284,294593.000000,745601.000000
1539.694209,-0.403802,290524.000000,736180.000000
1542.763375,-0.403903,285805.000000,724391.000000
1545.828141,-0.403613,281854.000000,713900.000000
1549.907652,-0.406950,274841.000000,701507.000000
1552.962151,-0.407681,270515.000000,691628.000000
1556.012250,-0.410413,265203.000000,682326.000000
1559.057949,-0.410859,260042.000000,669734.000000
1562.099248,-0.411282,255973.000000,659897.000000
1565.136147,-0.413695,250523.000000,649446.000000
1568.168646,-0.413686,245616.000000,636711.000000
1572.205133,-0.416401,238774.000000,622857.000000
1575.227365,-0.416377,234179.000000,610836.000000
1578.245196,-0.418093,228934.000000,599520.000000
1581.258628,-0.419780,223478.000000,587510.000000
1584.267659,-0.420637,218239.000000,574869.000000
1587.272290,-0.422320,213357.000000,564192.000000
1591.271621,-0.423876,206678.000000,548492.000000
1594.265985,-0.428532,200655.000000,538247.000000
1597.255949,-0.431967,196105.000000,530219.000000
1600.241513,-0.435122,191413.000000,521307.000000
1603.222677,-0.440376,186271.000000,513477.000000
1606.199441,-0.443635,181567.000000,504280.000000
1609.171805,-0.448432,176656.000000,496090.000000
1613.128112,-0.453545,170106.000000,483353.000000
1616.090209,-0.457193,165195.000000,473358.000000
1619.047905,-0.462402,160661.000000,465921.000000
1622.001202,-0.469094,154762.000000,455783.000000
1624.950098,-0.474376,149284.000000,445030.000000
1627.894595,-0.479264,144304.000000,435053.000000
1630.834691,-0.486797,138573.000000,425085.000000
1634.747975,-0.495445,131373.000000,411103.000000
1637.677804,-0.501258,126061.000000,399796.000000
1640.603233,-0.510574,120043.000000,388965.000000
1643.524262,-0.519713,114222.000000,377975.000000
1646.440891,-0.523807,109595.000000,366098.000000
1649.353120,-0.530965,104146.000000,353678.000000
1653.229247,-0.519843,102337.000000,338747.000000
1656.131209,-0.512793,100118.000000,326066.000000
1659.028770,-0.517267,95076.000000,312851.000000
1661.921932,-0.501889,93881.000000,298172.000000
1664.810693,-0.495286,90392.000000,282759.000000
1667.695055,-0.490066,85969.000000,265710.000000
1670.575016,-0.473245,82225.000000,244483.000000
1674.408120,-0.430933,78925.000000,212886.000000
1677.277814,-inf,0.000000,187914.000000
1680.143108,-inf,0.000000,162009.000000
1683.004002,nan,-2147483648.000000,136580.000000
1685.860496,nan,-2147483648.000000,113592.000000
1688.712590,nan,-2147483648.000000,94888.000000
1691.560283,nan,-2147483648.000000,79459.000000
1695.350364,nan,-2147483648.000000,62259.000000
1698.187790,nan,-2147483648.000000,51653.000000
1701.020817,-inf,0.000000,44872.000000
