Method:,erol,,
1597.255949,-0.425011,196105.000000,521795.000000
1600.241513,-0.428190,191413.000000,513052.000000
1603.222677,-0.432153,186271.000000,503847.000000
1606.199441,-0.435857,181567.000000,495329.000000
1609.171805,-0.440002,176656.000000,486553.000000
1613.128112,-0.445682,170106.000000,474681.000000
1616.090209,-0.448120,165195.000000,463572.000000
1619.047905,-0.452109,160661.000000,455008.000000
1622.001202,-0.459690,154762.000000,446020.000000
1624.950098,-0.464375,149284.000000,434899.000000
1627.894595,-0.469026,144304.000000,424917.000000
1630.834691,-0.474271,138573.000000,413000.000000
1634.747975,-0.482593,131373.000000,399116.000000
1637.677804,-0.488342,126061.000000,388081.000000
1640.603233,-0.498420,120043.000000,378231.000000
1643.524262,-0.506158,114222.000000,366360.000000
1646.440891,-0.511490,109595.000000,355861.000000
1649.353120,-0.517607,104146.000000,342965.000000
1653.229247,-0.505286,102337.000000,327581.000000
1656.131209,-0.499336,100118.000000,316117.000000
1659.028770,-0.502185,95076.000000,302173.000000
1661.921932,-0.487937,93881.000000,288745.000000
1664.810693,-0.478629,90392.000000,272119.000000
1667.695055,-0.469454,85969.000000,253394.000000
1670.575016,-0.452139,82225.000000,232886.000000
1674.408120,-0.408536,78925.000000,202186.000000
1677.277814,-inf,0.000000,177359.000000
1680.143108,-inf,0.000000,151460.000000
1683.004002,nan,-2147483648.000000,127695.000000
1685.860496,nan,-2147483648.000000,106248.000000
1688.712590,nan,-2147483648.000000,88938.000000
1691.560283,nan,-2147483648.000000,74312.000000
1695.350364,nan,-2147483648.000000,58116.000000
1698.187790,nan,-2147483648.000000,48628.000000
1701.020817,-inf,0.000000,41535.000000
