Method:,erol,,
1094.722362,-0.577449,205514.000000,776766.000000
1098.373811,-0.576894,205628.000000,776205.000000
1103.235565,-0.575698,206788.000000,778436.000000
1106.876747,-0.576208,206389.000000,777848.000000
1110.513529,-0.575498,206615.000000,777427.000000
1114.145910,-0.575427,206738.000000,777763.000000
1117.773892,-0.576868,206547.000000,779627.000000
1121.397473,-0.575809,207088.000000,779766.000000
1125.016654,-0.577554,206464.000000,780545.000000
1129.835385,-0.575476,207418.000000,780410.000000
1133.444299,-0.574626,207695.000000,779923.000000
1137.048813,-0.573365,208493.000000,780651.000000
1140.648927,-0.573720,208223.000000,780276.000000
1144.244641,-0.572571,208337.000000,778641.000000
1147.835955,-0.570666,208774.000000,776860.000000
1152.617529,-0.570686,208238.000000,774901.000000
1156.198576,-0.569823,208484.000000,774276.000000
1159.775223,-0.569037,208962.000000,774647.000000
1163.347470,-0.567080,209317.000000,772476.000000
1166.915316,-0.565965,209935.000000,772770.000000
1170.478763,-0.562233,211435.000000,771632.000000
1174.037809,-0.558496,213105.000000,771063.000000
1178.776359,-0.556155,214394.000000,771557.000000
1182.325139,-0.548911,217962.000000,771422.000000
1185.869518,-0.545225,220075.000000,772318.000000
1189.409497,-0.540998,222694.000000,773939.000000
1192.945076,-0.538569,224594.000000,776188.000000
1196.476255,-0.536715,226828.000000,780570.000000
1200.003034,-0.533256,229675.000000,784096.000000
1204.698561,-0.533169,232729.000000,794364.000000
1208.215073,-0.531049,235830.000000,801029.000000
1211.727185,-0.530563,238631.000000,809636.000000
1215.234896,-0.530036,241974.000000,819983.000000
1218.738208,-0.528599,245450.000000,829015.000000
1222.237119,-0.528375,248996.000000,840558.000000
1226.895489,-0.528224,254001.000000,857156.000000
1230.384134,-0.528547,257796.000000,870610.000000
1233.868378,-0.529718,261030.000000,883910.000000
1237.348222,-0.531504,264910.000000,900747.000000
1240.823666,-0.532503,269187.000000,917397.000000
1244.294710,-0.531726,274535.000000,933950.000000
1247.761354,-0.533674,278817.000000,952782.000000
1252.376701,-0.534633,285943.000000,979293.000000
1255.833078,-0.533514,292339.000000,998622.000000
1259.285055,-0.533850,298387.000000,1020070.000000
1262.732632,-0.534637,303484.000000,1039377.000000
1266.175808,-0.534778,308643.000000,1057387.000000
1269.614584,-0.535110,313923.000000,1076299.000000
1273.048961,-0.535091,319097.000000,1093992.000000
1277.621284,-0.537171,324380.000000,1117443.000000
1281.045394,-0.536647,329793.000000,1134719.000000
1284.465103,-0.538221,333450.000000,1151467.000000
1287.880412,-0.539323,337104.000000,1167042.000000
1291.291321,-0.540312,340768.000000,1182417.000000
1294.697830,-0.540756,344605.000000,1196955.000000
1299.232997,-0.541710,349244.000000,1215736.000000
1302.629239,-0.541875,352441.000000,1227329.000000
1306.021081,-0.541495,355144.000000,1235662.000000
1309.408522,-0.541502,357732.000000,1244687.000000
1312.791564,-0.541363,360160.000000,1252734.000000
1316.170205,-0.541014,362173.000000,1258724.000000
1319.544447,-0.541050,364403.000000,1266577.000000
1324.036591,-0.540640,366317.000000,1272028.000000
1327.400565,-0.541207,366589.000000,1274638.000000
1330.760139,-0.539673,368623.000000,1277191.000000
1334.115313,-0.539745,368498.000000,1276967.000000
1337.466087,-0.537283,370046.000000,1275084.000000
1340.812461,-0.536465,370709.000000,1274965.000000
1344.154435,-0.533983,371502.000000,1270411.000000
1348.603555,-0.530999,371615.000000,1262095.000000
1351.935262,-0.528736,370997.000000,1253449.000000
1355.262569,-0.524408,371791.000000,1243675.000000
1358.585475,-0.521271,370879.000000,1231696.000000
1361.903982,-0.517112,370539.000000,1218837.000000
1365.218088,-0.512310,371657.000000,1209073.000000
1369.630052,-0.506794,372397.000000,1196189.000000
1372.933891,-0.504261,372524.000000,1189640.000000
1376.233331,-0.502159,372314.000000,1183229.000000
1379.528370,-0.500786,371243.000000,1176101.000000
1382.819009,-0.500047,369231.000000,1167736.000000
1386.105248,-0.499225,367705.000000,1160713.000000
1389.387087,-0.496501,367073.000000,1151472.000000
1393.756027,-0.493370,365715.000000,1138971.000000
1397.027599,-0.489757,365152.000000,1127796.000000
1400.294771,-0.485016,365097.000000,1115384.000000
1403.557542,-0.480256,364333.000000,1100916.000000
1406.815914,-0.472719,365413.000000,1085182.000000
1410.069885,-0.464964,365734.000000,1066913.000000
1413.319456,-0.457847,364947.000000,1047313.000000
1417.645373,-0.446296,365539.000000,1021479.000000
1420.884678,-0.437501,365230.000000,1000155.000000
1424.119582,-0.429330,365533.000000,982329.000000
1427.350086,-0.422573,364906.000000,965503.000000
1430.576190,-0.415375,365583.000000,951395.000000
1433.797894,-0.409763,365648.000000,939347.000000
1437.015198,-0.403997,365698.000000,927085.000000
1441.298091,-0.399280,364890.000000,915045.000000
1444.505128,-0.395664,364741.000000,907086.000000
1447.707765,-0.391947,364393.000000,898497.000000
1450.906001,-0.389749,363044.000000,890652.000000
1454.099838,-0.385595,362635.000000,881180.000000
1457.289274,-0.382851,361653.000000,873260.000000
1461.535011,-0.377228,360303.000000,858807.000000
1464.714180,-0.374552,358064.000000,848228.000000
1467.888950,-0.369315,356949.000000,835451.000000
1471.059319,-0.364654,355912.000000,824131.000000
1474.225288,-0.361624,353737.000000,813400.000000
1477.386857,-0.357536,352477.000000,802909.000000
1480.544025,-0.355020,349693.000000,791966.000000
1484.746739,-0.351176,347943.000000,781059.000000
1487.893641,-0.351520,344781.000000,774574.000000
1491.036142,-0.351843,342531.000000,770092.000000
1494.174244,-0.351521,340170.000000,764217.000000
1497.307945,-0.352473,337701.000000,760336.000000
1500.437247,-0.353983,334446.000000,755630.000000
1503.562148,-0.355364,331876.000000,752211.000000
1507.721838,-0.357511,327918.000000,746924.000000
1510.836473,-0.359400,324967.000000,743428.000000
1513.946707,-0.361133,321718.000000,738938.000000
1517.052541,-0.361565,319073.000000,733592.000000
1520.153975,-0.363502,315575.000000,728793.000000
1523.251008,-0.364257,311252.000000,720060.000000
1527.373542,-0.364904,306492.000000,710106.000000
1530.460309,-0.365008,302471.000000,700957.000000
1533.542676,-0.364132,298873.000000,691224.000000
1536.620642,-0.363953,294593.000000,681044.000000
1539.694209,-0.363834,290524.000000,671454.000000
1542.763375,-0.365413,285805.000000,662953.000000
1545.828141,-0.364741,281854.000000,652778.000000
1549.907652,-0.367102,274841.000000,640005.000000
1552.962151,-0.368381,270515.000000,631790.000000
1556.012250,-0.370509,265203.000000,622425.000000
1559.057949,-0.372189,260042.000000,612679.000000
1562.099248,-0.372094,255973.000000,602960.000000
1565.136147,-0.374545,250523.000000,593462.000000
1568.168646,-0.374845,245616.000000,582240.000000
1572.205133,-0.376553,238774.000000,568251.000000
1575.227365,-0.377219,234179.000000,558170.000000
1578.245196,-0.379243,228934.000000,548218.000000
1581.258628,-0.380909,223478.000000,537209.000000
1584.267659,-0.382288,218239.000000,526284.000000
1587.272290,-0.383947,213357.000000,516480.000000
1591.271621,-0.386380,206678.000000,503123.000000
1594.265985,-0.391305,200655.000000,494032.000000
1597.255949,-0.395284,196105.000000,487273.000000
1600.241513,-0.396538,191413.000000,476990.000000
1603.222677,-0.402602,186271.000000,470703.000000
1606.199441,-0.406012,181567.000000,462433.000000
1609.171805,-0.411691,176656.000000,455847.000000
1613.128112,-0.417599,170106.000000,444958.000000
1616.090209,-0.421465,165195.000000,435975.000000
1619.047905,-0.425588,160661.000000,428054.000000
1622.001202,-0.432432,154762.000000,418886.000000
1624.950098,-0.438302,149284.000000,409558.000000
1627.894595,-0.443741,144304.000000,400885.000000
1630.834691,-0.451755,138573.000000,392133.000000
1634.747975,-0.459151,131373.000000,378144.000000
1637.677804,-0.467342,126061.000000,369762.000000
1640.603233,-0.475572,120043.000000,358847.000000
1643.524262,-0.484204,114222.000000,348300.000000
1646.440891,-0.490701,109595.000000,339228.000000
1649.353120,-0.499232,104146.000000,328757.000000
1653.229247,-0.484689,102337.000000,312408.000000
1656.131209,-0.479955,100118.000000,302320.000000
1659.028770,-0.484276,95076.000000,289966.000000
1661.921932,-0.469879,93881.000000,276985.000000
1664.810693,-0.461582,90392.000000,261645.000000
1667.695055,-0.454036,85969.000000,244556.000000
1670.575016,-0.435298,82225.000000,224028.000000
1674.408120,-0.391770,78925.000000,194529.000000
1677.277814,-inf,0.000000,170309.000000
1680.143108,-inf,0.000000,144515.000000
1683.004002,nan,-2147483648.000000,123627.000000
1685.860496,nan,-2147483648.000000,102860.000000
1688.712590,nan,-2147483648.000000,87066.000000
1691.560283,nan,-2147483648.000000,71170.000000
1695.350364,nan,-2147483648.000000,55487.000000
1698.187790,nan,-2147483648.000000,47152.000000
1701.020817,-inf,0.000000,41005.000000
