Method:,erol,,
1591.271621,-0.389925,206678.000000,507247.000000
1594.265985,-0.394538,200655.000000,497723.000000
1597.255949,-0.397118,196105.000000,489335.000000
1600.241513,-0.400834,191413.000000,481732.000000
1603.222677,-0.405698,186271.000000,474071.000000
1606.199441,-0.409605,181567.000000,466275.000000
1609.171805,-0.414478,176656.000000,458782.000000
1613.128112,-0.419376,170106.000000,446782.000000
1616.090209,-0.424162,165195.000000,438691.000000
1619.047905,-0.428297,160661.000000,430732.000000
1622.001202,-0.434825,154762.000000,421201.000000
1624.950098,-0.440195,149284.000000,411347.000000
1627.894595,-0.445796,144304.000000,402786.000000
1630.834691,-0.453633,138573.000000,393833.000000
1634.747975,-0.462257,131373.000000,380858.000000
1637.677804,-0.468666,126061.000000,370891.000000
1640.603233,-0.477759,120043.000000,360658.000000
1643.524262,-0.486668,114222.000000,350282.000000
1646.440891,-0.492664,109595.000000,340765.000000
1649.353120,-0.499260,104146.000000,328778.000000
1653.229247,-0.487493,102337.000000,314431.000000
1656.131209,-0.480614,100118.000000,302779.000000
1659.028770,-0.486021,95076.000000,291133.000000
1661.921932,-0.469819,93881.000000,276947.000000
1664.810693,-0.459949,90392.000000,260663.000000
1667.695055,-0.452548,85969.000000,243719.000000
1670.575016,-0.433690,82225.000000,223200.000000
1674.408120,-0.388712,78925.000000,193164.000000
1677.277814,-inf,0.000000,169631.000000
1680.143108,-inf,0.000000,144783.000000
1683.004002,nan,-2147483648.000000,121955.000000
1685.860496,nan,-2147483648.000000,101496.000000
1688.712590,nan,-2147483648.000000,85357.000000
1691.560283,nan,-2147483648.000000,70512.000000
1695.350364,nan,-2147483648.000000,54383.000000
1698.187790,nan,-2147483648.000000,47230.000000
1701.020817,-inf,0.000000,41059.000000
