Method:,erol,,
1076.399116,-0.608541,206676.000000,839134.000000
1080.072566,-0.608320,206200.000000,836774.000000
1083.741615,-0.609297,205636.000000,836366.000000
1087.406264,-0.607792,205874.000000,834437.000000
1091.066513,-0.607388,205797.000000,833350.000000
1094.722362,-0.608697,205514.000000,834715.000000
1098.373811,-0.608599,205628.000000,834990.000000
1103.235565,-0.606517,206788.000000,835685.000000
1106.876747,-0.607990,206389.000000,836905.000000
1110.513529,-0.606805,206615.000000,835539.000000
1114.145910,-0.607942,206738.000000,838228.000000
1117.773892,-0.608037,206547.000000,837638.000000
1121.397473,-0.607372,207088.000000,838546.000000
1125.016654,-0.608769,206464.000000,838713.000000
1129.835385,-0.607043,207418.000000,839246.000000
1133.444299,-0.606802,207695.000000,839900.000000
1137.048813,-0.604541,208493.000000,838750.000000
1140.648927,-0.605022,208223.000000,838592.000000
1144.244641,-0.604030,208337.000000,837137.000000
1147.835955,-0.602882,208774.000000,836678.000000
1152.617529,-0.602699,208238.000000,834179.000000
1156.198576,-0.601402,208484.000000,832673.000000
1159.775223,-0.599779,208962.000000,831470.000000
1163.347470,-0.598874,209317.000000,831148.000000
1166.915316,-0.597440,209935.000000,830855.000000
1170.478763,-0.594514,211435.000000,831172.000000
1174.037809,-0.590815,213105.000000,830632.000000
1178.776359,-0.588326,214394.000000,830881.000000
1182.325139,-0.581571,217962.000000,831671.000000
1185.869518,-0.578231,220075.000000,833301.000000
1189.409497,-0.573851,222694.000000,834755.000000
1192.945076,-0.571799,224594.000000,837910.000000
1196.476255,-0.569714,226828.000000,842191.000000
1200.003034,-0.567141,229675.000000,847724.000000
1204.698561,-0.565753,232729.000000,856256.000000
1208.215073,-0.563960,235830.000000,864090.000000
1211.727185,-0.563301,238631.000000,873028.000000
1215.234896,-0.562286,241974.000000,883191.000000
1218.738208,-0.561666,245450.000000,894600.000000
1222.237119,-0.560773,248996.000000,905660.000000
1226.895489,-0.560948,254001.000000,924237.000000
1230.384134,-0.561040,257796.000000,938244.000000
1233.868378,-0.562366,261030.000000,952920.000000
1237.348222,-0.564031,264910.000000,970798.000000
1240.823666,-0.563982,269187.000000,986361.000000
1244.294710,-0.563562,274535.000000,1004985.000000
1247.761354,-0.565262,278817.000000,1024663.000000
1252.376701,-0.565955,285943.000000,1052529.000000
1255.833078,-0.564562,292339.000000,1072626.000000
1259.285055,-0.564754,298387.000000,1095302.000000
1262.732632,-0.565727,303484.000000,1116511.000000
1266.175808,-0.565985,308643.000000,1136166.000000
1269.614584,-0.565998,313923.000000,1155635.000000
1273.048961,-0.565593,319097.000000,1173589.000000
1277.621284,-0.567316,324380.000000,1197761.000000
1281.045394,-0.567051,329793.000000,1217004.000000
1284.465103,-0.568263,333450.000000,1233938.000000
1287.880412,-0.569436,337104.000000,1250834.000000
1291.291321,-0.569910,340768.000000,1265812.000000
1294.697830,-0.570794,344605.000000,1282671.000000
1299.232997,-0.570814,349244.000000,1299999.000000
1302.629239,-0.570913,352441.000000,1312197.000000
1306.021081,-0.571350,355144.000000,1323592.000000
1309.408522,-0.570819,357732.000000,1331610.000000
1312.791564,-0.570087,360160.000000,1338390.000000
1316.170205,-0.570759,362173.000000,1347953.000000
1319.544447,-0.569759,364403.000000,1353134.000000
1324.036591,-0.569527,366317.000000,1359515.000000
1327.400565,-0.570398,366589.000000,1363257.000000
1330.760139,-0.567998,368623.000000,1363265.000000
1334.115313,-0.568367,368498.000000,1363963.000000
1337.466087,-0.566884,370046.000000,1365021.000000
1340.812461,-0.565148,370709.000000,1362013.000000
1344.154435,-0.562936,371502.000000,1357992.000000
1348.603555,-0.560507,371615.000000,1350828.000000
1351.935262,-0.557958,370997.000000,1340689.000000
1355.262569,-0.553497,371791.000000,1329828.000000
1358.585475,-0.550511,370879.000000,1317478.000000
1361.903982,-0.546730,370539.000000,1304860.000000
1365.218088,-0.542199,371657.000000,1295213.000000
1369.630052,-0.536949,372397.000000,1282198.000000
1372.933891,-0.534432,372524.000000,1275222.000000
1376.233331,-0.532321,372314.000000,1268323.000000
1379.528370,-0.530706,371243.000000,1259982.000000
1382.819009,-0.529690,369231.000000,1250224.000000
1386.105248,-0.528779,367705.000000,1242448.000000
1389.387087,-0.526261,367073.000000,1233142.000000
1393.756027,-0.523135,365715.000000,1219770.000000
1397.027599,-0.519103,365152.000000,1206637.000000
1400.294771,-0.514544,365097.000000,1193856.000000
1403.557542,-0.509525,364333.000000,1177670.000000
1406.815914,-0.502440,365413.000000,1162049.000000
1410.069885,-0.494621,365734.000000,1142316.000000
1413.319456,-0.488041,364947.000000,1122717.000000
1417.645373,-0.476006,365539.000000,1093805.000000
1420.884678,-0.468172,365230.000000,1073344.000000
1424.119582,-0.459435,365533.000000,1052838.000000
1427.350086,-0.452768,364906.000000,1035021.000000
1430.576190,-0.446024,365583.000000,1020964.000000
1433.797894,-0.440876,365648.000000,1009112.000000
1437.015198,-0.435260,365698.000000,996283.000000
1441.298091,-0.430559,364890.000000,983378.000000
1444.505128,-0.427059,364741.000000,975087.000000
1447.707765,-0.423795,364393.000000,966864.000000
1450.906001,-0.421261,363044.000000,957679.000000
1454.099838,-0.417622,362635.000000,948618.000000
1457.289274,-0.413851,361653.000000,937871.000000
1461.535011,-0.409054,360303.000000,924106.000000
1464.714180,-0.406109,358064.000000,912157.000000
1467.888950,-0.402196,356949.000000,901161.000000
1471.059319,-0.397153,355912.000000,888169.000000
1474.225288,-0.393887,353737.000000,876128.000000
1477.386857,-0.389909,352477.000000,865048.000000
1480.544025,-0.388035,349693.000000,854519.000000
1484.746739,-0.384166,347943.000000,842703.000000
1487.893641,-0.385363,344781.000000,837348.000000
1491.036142,-0.384031,342531.000000,829336.000000
1494.174244,-0.384258,340170.000000,824050.000000
1497.307945,-0.384603,337701.000000,818720.000000
1500.437247,-0.386476,334446.000000,814333.000000
1503.562148,-0.388163,331876.000000,811221.000000
1507.721838,-0.390604,327918.000000,806064.000000
1510.836473,-0.391946,324967.000000,801282.000000
1513.946707,-0.394414,321718.000000,797792.000000
1517.052541,-0.394285,319073.000000,790998.000000
1520.153975,-0.395495,315575.000000,784509.000000
1523.251008,-0.396704,311252.000000,775918.000000
1527.373542,-0.396770,306492.000000,764169.000000
1530.460309,-0.397194,302471.000000,754880.000000
1533.542676,-0.396016,298873.000000,743879.000000
1536.620642,-0.396393,294593.000000,733864.000000
1539.694209,-0.395888,290524.000000,722887.000000
1542.763375,-0.397366,285805.000000,713568.000000
1545.828141,-0.397642,281854.000000,704152.000000
1549.907652,-0.399863,274841.000000,690151.000000
1552.962151,-0.400349,270515.000000,680050.000000
1556.012250,-0.402778,265203.000000,670435.000000
1559.057949,-0.404028,260042.000000,659282.000000
1562.099248,-0.404724,255973.000000,650007.000000
1565.136147,-0.406533,250523.000000,638823.000000
1568.168646,-0.407585,245616.000000,627830.000000
1572.205133,-0.409045,238774.000000,612396.000000
1575.227365,-0.409610,234179.000000,601392.000000
1578.245196,-0.410535,228934.000000,589176.000000
1581.258628,-0.411809,223478.000000,576825.000000
1584.267659,-0.413390,218239.000000,565357.000000
1587.272290,-0.415605,213357.000000,555535.000000
1591.271621,-0.417233,206678.000000,540166.000000
1594.265985,-0.422751,200655.000000,531130.000000
1597.255949,-0.426120,196105.000000,523129.000000
1600.241513,-0.428437,191413.000000,513344.000000
1603.222677,-0.433189,186271.000000,505050.000000
1606.199441,-0.437247,181567.000000,496917.000000
1609.171805,-0.441514,176656.000000,488250.000000
1613.128112,-0.447203,170106.000000,476346.000000
1616.090209,-0.451187,165195.000000,466857.000000
1619.047905,-0.455503,160661.000000,458578.000000
1622.001202,-0.462659,154762.000000,449080.000000
1624.950098,-0.467429,149284.000000,437968.000000
1627.894595,-0.471498,144304.000000,427343.000000
1630.834691,-0.479357,138573.000000,417865.000000
1634.747975,-0.487627,131373.000000,403769.000000
1637.677804,-0.493800,126061.000000,392989.000000
1640.603233,-0.502620,120043.000000,381906.000000
1643.524262,-0.512542,114222.000000,371785.000000
1646.440891,-0.515642,109595.000000,359280.000000
1649.353120,-0.524783,104146.000000,348679.000000
1653.229247,-0.511807,102337.000000,332537.000000
1656.131209,-0.504589,100118.000000,319964.000000
1659.028770,-0.509145,95076.000000,307055.000000
1661.921932,-0.494791,93881.000000,293338.000000
1664.810693,-0.483541,90392.000000,275214.000000
1667.695055,-0.477025,85969.000000,257850.000000
1670.575016,-0.459746,82225.000000,237001.000000
1674.408120,-0.413222,78925.000000,204379.000000
1677.277814,-inf,0.000000,179205.000000
1680.143108,-inf,0.000000,153623.000000
1683.004002,nan,-2147483648.000000,129631.000000
1685.860496,nan,-2147483648.000000,108595.000000
1688.712590,nan,-2147483648.000000,89165.000000
1691.560283,nan,-2147483648.000000,74227.000000
1695.350364,nan,-2147483648.000000,58238.000000
1698.187790,nan,-2147483648.000000,49572.000000
1701.020817,-inf,0.000000,42193.000000
