Method:,erol,,
1484.746739,-0.260849,347943.000000,634391.000000
1487.893641,-0.260016,344781.000000,627421.000000
1491.036142,-0.260218,342531.000000,623617.000000
1494.174244,-0.259477,340170.000000,618262.000000
1497.307945,-0.260541,337701.000000,615281.000000
1500.437247,-0.262450,334446.000000,612035.000000
1503.562148,-0.263103,331876.000000,608246.000000
1507.721838,-0.265847,327918.000000,604801.000000
1510.836473,-0.267707,324967.000000,601931.000000
1513.946707,-0.269724,321718.000000,598686.000000
1517.052541,-0.269969,319073.000000,594099.000000
1520.153975,-0.271473,315575.000000,589625.000000
1523.251008,-0.273788,311252.000000,584655.000000
1527.373542,-0.272887,306492.000000,574521.000000
1530.460309,-0.272941,302471.000000,567055.000000
1533.542676,-0.272398,298873.000000,559609.000000
1536.620642,-0.272745,294593.000000,552036.000000
1539.694209,-0.272374,290524.000000,543946.000000
1542.763375,-0.274217,285805.000000,537386.000000
1545.828141,-0.274380,281854.000000,530157.000000
1549.907652,-0.276209,274841.000000,519147.000000
1552.962151,-0.276872,270515.000000,511757.000000
1556.012250,-0.279221,265203.000000,504428.000000
1559.057949,-0.281108,260042.000000,496766.000000
1562.099248,-0.281290,255973.000000,489197.000000
1565.136147,-0.282799,250523.000000,480448.000000
1568.168646,-0.283324,245616.000000,471607.000000
1572.205133,-0.285997,238774.000000,461301.000000
1575.227365,-0.285253,234179.000000,451649.000000
1578.245196,-0.286560,228934.000000,442864.000000
1581.258628,-0.288857,223478.000000,434602.000000
1584.267659,-0.290237,218239.000000,425764.000000
1587.272290,-0.291519,213357.000000,417471.000000
1591.271621,-0.294118,206678.000000,406829.000000
1594.265985,-0.298547,200655.000000,399022.000000
1597.255949,-0.300909,196105.000000,392101.000000
1600.241513,-0.303699,191413.000000,385186.000000
1603.222677,-0.309626,186271.000000,379989.000000
1606.199441,-0.312053,181567.000000,372469.000000
1609.171805,-0.317383,176656.000000,366869.000000
1613.128112,-0.321517,170106.000000,356645.000000
1616.090209,-0.327380,165195.000000,351056.000000
1619.047905,-0.328293,160661.000000,342140.000000
1622.001202,-0.335287,154762.000000,334928.000000
1624.950098,-0.342128,149284.000000,328202.000000
1627.894595,-0.344191,144304.000000,318764.000000
1630.834691,-0.353370,138573.000000,312643.000000
1634.747975,-0.361856,131373.000000,302247.000000
1637.677804,-0.368115,126061.000000,294236.000000
1640.603233,-0.376412,120043.000000,285594.000000
1643.524262,-0.384410,114222.000000,276796.000000
1646.440891,-0.387827,109595.000000,267681.000000
1649.353120,-0.399234,104146.000000,261142.000000
1653.229247,-0.383674,102337.000000,247575.000000
1656.131209,-0.376417,100118.000000,238193.000000
1659.028770,-0.380646,95076.000000,228411.000000
1661.921932,-0.366540,93881.000000,218332.000000
1664.810693,-0.357556,90392.000000,205914.000000
1667.695055,-0.347933,85969.000000,191547.000000
1670.575016,-0.330590,82225.000000,176033.000000
1674.408120,-0.287724,78925.000000,153087.000000
1677.277814,-inf,0.000000,134708.000000
1680.143108,-inf,0.000000,115703.000000
1683.004002,nan,-2147483648.000000,96380.000000
1685.860496,nan,-2147483648.000000,81121.000000
1688.712590,nan,-2147483648.000000,66959.000000
1691.560283,nan,-2147483648.000000,56372.000000
1695.350364,nan,-2147483648.000000,44038.000000
1698.187790,nan,-2147483648.000000,37128.000000
1701.020817,-inf,0.000000,31188.000000
