Method:,erol,,
1437.015198,-0.178365,365698.000000,551426.000000
1441.298091,-0.174778,364890.000000,545682.000000
1444.505128,-0.171499,364741.000000,541357.000000
1447.707765,-0.169363,364393.000000,538187.000000
1450.906001,-0.167846,363044.000000,534325.000000
1454.099838,-0.164598,362635.000000,529746.000000
1457.289274,-0.160942,361653.000000,523883.000000
1461.535011,-0.157211,360303.000000,517462.000000
1464.714180,-0.155299,358064.000000,511988.000000
1467.888950,-0.152088,356949.000000,506634.000000
1471.059319,-0.147973,355912.000000,500398.000000
1474.225288,-0.145385,353737.000000,494385.000000
1477.386857,-0.140919,352477.000000,487584.000000
1480.544025,-0.139874,349693.000000,482571.000000
1484.746739,-0.136710,347943.000000,476670.000000
1487.893641,-0.136870,344781.000000,472513.000000
1491.036142,-0.137195,342531.000000,469780.000000
1494.174244,-0.137042,340170.000000,466378.000000
1497.307945,-0.137906,337701.000000,463915.000000
1500.437247,-0.139045,334446.000000,460650.000000
1503.562148,-0.139049,331876.000000,457114.000000
1507.721838,-0.142168,327918.000000,454918.000000
1510.836473,-0.143195,324967.000000,451892.000000
1513.946707,-0.145090,321718.000000,449330.000000
1517.052541,-0.144589,319073.000000,445122.000000
1520.153975,-0.146742,315575.000000,442430.000000
1523.251008,-0.148213,311252.000000,437850.000000
1527.373542,-0.147396,306492.000000,430343.000000
1530.460309,-0.147724,302471.000000,425018.000000
1533.542676,-0.146563,298873.000000,418841.000000
1536.620642,-0.146803,294593.000000,413072.000000
1539.694209,-0.147618,290524.000000,408131.000000
1542.763375,-0.147860,285805.000000,401726.000000
1545.828141,-0.147465,281854.000000,395812.000000
1549.907652,-0.150436,274841.000000,388613.000000
1552.962151,-0.150043,270515.000000,382150.000000
1556.012250,-0.151869,265203.000000,376225.000000
1559.057949,-0.154644,260042.000000,371268.000000
1562.099248,-0.154018,255973.000000,364932.000000
1565.136147,-0.154244,250523.000000,357348.000000
1568.168646,-0.155648,245616.000000,351483.000000
1572.205133,-0.155647,238774.000000,341691.000000
1575.227365,-0.156204,234179.000000,335546.000000
1578.245196,-0.155493,228934.000000,327494.000000
1581.258628,-0.158416,223478.000000,321848.000000
1584.267659,-0.158037,218239.000000,314029.000000
1587.272290,-0.159403,213357.000000,307971.000000
1591.271621,-0.161024,206678.000000,299446.000000
1594.265985,-0.163747,200655.000000,292548.000000
1597.255949,-0.166342,196105.000000,287628.000000
1600.241513,-0.169173,191413.000000,282582.000000
1603.222677,-0.171474,186271.000000,276452.000000
1606.199441,-0.173775,181567.000000,270902.000000
1609.171805,-0.176455,176656.000000,265206.000000
1613.128112,-0.182283,170106.000000,258823.000000
1616.090209,-0.183621,165195.000000,252126.000000
1619.047905,-0.187117,160661.000000,247188.000000
1622.001202,-0.192111,154762.000000,240866.000000
1624.950098,-0.197944,149284.000000,235482.000000
1627.894595,-0.201947,144304.000000,229734.000000
1630.834691,-0.208391,138573.000000,223908.000000
1634.747975,-0.214794,131373.000000,215427.000000
1637.677804,-0.218833,126061.000000,208648.000000
1640.603233,-0.227243,120043.000000,202572.000000
1643.524262,-0.236017,114222.000000,196683.000000
1646.440891,-0.239278,109595.000000,190138.000000
1649.353120,-0.245712,104146.000000,183381.000000
1653.229247,-0.233742,102337.000000,175297.000000
1656.131209,-0.224533,100118.000000,167898.000000
1659.028770,-0.226776,95076.000000,160268.000000
1661.921932,-0.213760,93881.000000,153581.000000
1664.810693,-0.201454,90392.000000,143742.000000
1667.695055,-0.189666,85969.000000,133048.000000
1670.575016,-0.176213,82225.000000,123372.000000
1674.408120,-0.127345,78925.000000,105818.000000
1677.277814,-inf,0.000000,91658.000000
1680.143108,-inf,0.000000,78845.000000
1683.004002,nan,-2147483648.000000,66415.000000
1685.860496,nan,-2147483648.000000,55357.000000
1688.712590,nan,-2147483648.000000,45791.000000
1691.560283,nan,-2147483648.000000,38158.000000
1695.350364,nan,-2147483648.000000,30961.000000
1698.187790,nan,-2147483648.000000,25801.000000
1701.020817,-inf,0.000000,21442.000000
