Method:,erol,,
1355.262569,-0.155618,371791.000000,532007.000000
1358.585475,-0.152160,370879.000000,526493.000000
1361.903982,-0.148500,370539.000000,521596.000000
1365.218088,-0.142675,371657.000000,516199.000000
1369.630052,-0.137557,372397.000000,511168.000000
1372.933891,-0.135410,372524.000000,508820.000000
1376.233331,-0.132038,372314.000000,504600.000000
1379.528370,-0.130934,371243.000000,501871.000000
1382.819009,-0.130580,369231.000000,498745.000000
1386.105248,-0.129775,367705.000000,495763.000000
1389.387087,-0.126894,367073.000000,491639.000000
1393.756027,-0.122393,365715.000000,484770.000000
1397.027599,-0.119201,365152.000000,480479.000000
1400.294771,-0.114619,365097.000000,475365.000000
1403.557542,-0.109090,364333.000000,468369.000000
1406.815914,-0.102371,365413.000000,462546.000000
1410.069885,-0.095090,365734.000000,455256.000000
1413.319456,-0.087665,364947.000000,446575.000000
1417.645373,-0.076169,365539.000000,435615.000000
1420.884678,-0.067715,365230.000000,426856.000000
1424.119582,-0.059114,365533.000000,418833.000000
1427.350086,-0.052455,364906.000000,411752.000000
1430.576190,-0.044403,365583.000000,404938.000000
1433.797894,-0.039300,365648.000000,400279.000000
1437.015198,-0.034136,365698.000000,395602.000000
1441.298091,-0.028479,364890.000000,389620.000000
1444.505128,-0.025314,364741.000000,386633.000000
1447.707765,-0.021829,364393.000000,383177.000000
1450.906001,-0.019575,363044.000000,379782.000000
1454.099838,-0.015225,362635.000000,375573.000000
1457.289274,-0.012391,361653.000000,372120.000000
1461.535011,-0.006146,360303.000000,365438.000000
1464.714180,-0.004187,358064.000000,361533.000000
1467.888950,0.000474,356949.000000,356560.000000
1471.059319,0.006174,355912.000000,350888.000000
1474.225288,0.009002,353737.000000,346480.000000
1477.386857,0.012847,352477.000000,342203.000000
1480.544025,0.013767,349693.000000,338782.000000
1484.746739,0.020017,347943.000000,332270.000000
1487.893641,0.019571,344781.000000,329589.000000
1491.036142,0.017909,342531.000000,328693.000000
1494.174244,0.019765,340170.000000,325036.000000
1497.307945,0.018096,337701.000000,323919.000000
1500.437247,0.017114,334446.000000,321523.000000
1503.562148,0.015278,331876.000000,320404.000000
1507.721838,0.011736,327918.000000,319175.000000
1510.836473,0.010590,324967.000000,317139.000000
1513.946707,0.010591,321718.000000,313967.000000
1517.052541,0.009709,319073.000000,312019.000000
1520.153975,0.006668,315575.000000,310767.000000
1523.251008,0.006202,311252.000000,306839.000000
1527.373542,0.006769,306492.000000,301752.000000
1530.460309,0.006759,302471.000000,297800.000000
1533.542676,0.006671,298873.000000,294317.000000
1536.620642,0.007523,294593.000000,289534.000000
1539.694209,0.007600,290524.000000,285484.000000
1542.763375,0.005799,285805.000000,282014.000000
1545.828141,0.007468,281854.000000,277049.000000
1549.907652,0.004650,274841.000000,271914.000000
1552.962151,0.003436,270515.000000,268383.000000
1556.012250,0.004216,265203.000000,262641.000000
1559.057949,-0.001504,260042.000000,260944.000000
1562.099248,0.002320,255973.000000,254609.000000
1565.136147,-0.001091,250523.000000,251153.000000
1568.168646,-0.001599,245616.000000,246522.000000
1572.205133,-0.002902,238774.000000,240375.000000
1575.227365,-0.003544,234179.000000,236098.000000
1578.245196,-0.003126,228934.000000,230588.000000
1581.258628,-0.007483,223478.000000,227362.000000
1584.267659,-0.007653,218239.000000,222119.000000
1587.272290,-0.008560,213357.000000,217604.000000
1591.271621,-0.009219,206678.000000,211112.000000
1594.265985,-0.015033,200655.000000,207722.000000
1597.255949,-0.017001,196105.000000,203934.000000
1600.241513,-0.019905,191413.000000,200390.000000
1603.222677,-0.026096,186271.000000,197807.000000
1606.199441,-0.028285,181567.000000,193786.000000
1609.171805,-0.034766,176656.000000,191379.000000
1613.128112,-0.038847,170106.000000,186023.000000
1616.090209,-0.042518,165195.000000,182186.000000
1619.047905,-0.046831,160661.000000,178954.000000
1622.001202,-0.053014,154762.000000,174855.000000
1624.950098,-0.059021,149284.000000,171015.000000
1627.894595,-0.061799,144304.000000,166371.000000
1630.834691,-0.072956,138573.000000,163921.000000
1634.747975,-0.078956,131373.000000,157566.000000
1637.677804,-0.082228,126061.000000,152338.000000
1640.603233,-0.091406,120043.000000,148164.000000
1643.524262,-0.102488,114222.000000,144623.000000
1646.440891,-0.105393,109595.000000,139696.000000
1649.353120,-0.113796,104146.000000,135344.000000
1653.229247,-0.100476,102337.000000,128976.000000
1656.131209,-0.099307,100118.000000,125840.000000
1659.028770,-0.099983,95076.000000,119689.000000
1661.921932,-0.089037,93881.000000,115243.000000
1664.810693,-0.076843,90392.000000,107888.000000
1667.695055,-0.070701,85969.000000,101168.000000
1670.575016,-0.052684,82225.000000,92830.000000
1674.408120,-0.009734,78925.000000,80714.000000
1677.277814,-inf,0.000000,71333.000000
1680.143108,-inf,0.000000,61665.000000
1683.004002,nan,-2147483648.000000,53253.000000
1685.860496,nan,-2147483648.000000,43763.000000
1688.712590,nan,-2147483648.000000,36293.000000
1691.560283,nan,-2147483648.000000,29752.000000
1695.350364,nan,-2147483648.000000,22004.000000
1698.187790,nan,-2147483648.000000,19901.000000
1701.020817,-inf,0.000000,16469.000000
