Method:,erol,,
1106.876747,-0.554192,206389.000000,739399.000000
1110.513529,-0.554575,206615.000000,740861.000000
1114.145910,-0.554506,206738.000000,741185.000000
1117.773892,-0.555183,206547.000000,741655.000000
1121.397473,-0.553867,207088.000000,741347.000000
1125.016654,-0.555872,206464.000000,742534.000000
1129.835385,-0.554484,207418.000000,743584.000000
1133.444299,-0.554290,207695.000000,744245.000000
1137.048813,-0.552063,208493.000000,743284.000000
1140.648927,-0.552375,208223.000000,742854.000000
1144.244641,-0.552308,208337.000000,743146.000000
1147.835955,-0.551319,208774.000000,743011.000000
1152.617529,-0.552172,208238.000000,742560.000000
1156.198576,-0.551540,208484.000000,742357.000000
1159.775223,-0.549850,208962.000000,741169.000000
1163.347470,-0.550252,209317.000000,743115.000000
1166.915316,-0.548335,209935.000000,742027.000000
1170.478763,-0.545864,211435.000000,743089.000000
1174.037809,-0.543113,213105.000000,744229.000000
1178.776359,-0.542774,214394.000000,748147.000000
1182.325139,-0.535222,217962.000000,747485.000000
1185.869518,-0.532406,220075.000000,749854.000000
1189.409497,-0.529062,222694.000000,752958.000000
1192.945076,-0.527450,224594.000000,756569.000000
1196.476255,-0.525461,226828.000000,760603.000000
1200.003034,-0.524484,229675.000000,768419.000000
1204.698561,-0.523475,232729.000000,776830.000000
1208.215073,-0.521569,235830.000000,783732.000000
1211.727185,-0.521346,238631.000000,792635.000000
1215.234896,-0.519817,241974.000000,800914.000000
1218.738208,-0.519653,245450.000000,812112.000000
1222.237119,-0.519146,248996.000000,822884.000000
1226.895489,-0.518272,254001.000000,837736.000000
1230.384134,-0.517990,257796.000000,849701.000000
1233.868378,-0.519164,261030.000000,862690.000000
1237.348222,-0.519970,264910.000000,877139.000000
1240.823666,-0.519983,269187.000000,891328.000000
1244.294710,-0.518595,274535.000000,906135.000000
1247.761354,-0.520203,278817.000000,923682.000000
1252.376701,-0.521120,285943.000000,949292.000000
1255.833078,-0.519479,292339.000000,966865.000000
1259.285055,-0.519594,298387.000000,987130.000000
1262.732632,-0.520549,303484.000000,1006201.000000
1266.175808,-0.520697,308643.000000,1023655.000000
1269.614584,-0.520027,313923.000000,1039561.000000
1273.048961,-0.519978,319097.000000,1056576.000000
1277.621284,-0.521046,324380.000000,1076713.000000
1281.045394,-0.520438,329793.000000,1093150.000000
1284.465103,-0.521499,333450.000000,1107974.000000
1287.880412,-0.521878,337104.000000,1121093.000000
1291.291321,-0.522664,340768.000000,1135332.000000
1294.697830,-0.522416,344605.000000,1147459.000000
1299.232997,-0.522525,349244.000000,1163200.000000
1302.629239,-0.522257,352441.000000,1173122.000000
1306.021081,-0.522745,355144.000000,1183449.000000
1309.408522,-0.521994,357732.000000,1190013.000000
1312.791564,-0.521684,360160.000000,1197236.000000
1316.170205,-0.522209,362173.000000,1205383.000000
1319.544447,-0.521341,364403.000000,1210384.000000
1324.036591,-0.521456,366317.000000,1217063.000000
1327.400565,-0.522653,366589.000000,1221329.000000
1330.760139,-0.520833,368623.000000,1222968.000000
1334.115313,-0.521351,368498.000000,1224013.000000
1337.466087,-0.520108,370046.000000,1225641.000000
1340.812461,-0.519623,370709.000000,1226468.000000
1344.154435,-0.517736,371502.000000,1223763.000000
1348.603555,-0.515941,371615.000000,1219086.000000
1351.935262,-0.514882,370997.000000,1214093.000000
1355.262569,-0.511188,371791.000000,1206387.000000
1358.585475,-0.509464,370879.000000,1198661.000000
1361.903982,-0.506990,370539.000000,1190759.000000
1365.218088,-0.502976,371657.000000,1183364.000000
1369.630052,-0.499498,372397.000000,1176261.000000
1372.933891,-0.497448,372524.000000,1171122.000000
1376.233331,-0.495698,372314.000000,1165755.000000
1379.528370,-0.494760,371243.000000,1159894.000000
1382.819009,-0.494202,369231.000000,1152127.000000
1386.105248,-0.493172,367705.000000,1144648.000000
1389.387087,-0.491722,367073.000000,1138872.000000
1393.756027,-0.490236,365715.000000,1130783.000000
1397.027599,-0.487743,365152.000000,1122579.000000
1400.294771,-0.484349,365097.000000,1113672.000000
1403.557542,-0.481549,364333.000000,1104200.000000
1406.815914,-0.476650,365413.000000,1095049.000000
1410.069885,-0.470496,365734.000000,1080592.000000
1413.319456,-0.466552,364947.000000,1068519.000000
1417.645373,-0.456710,365539.000000,1046269.000000
1420.884678,-0.450747,365230.000000,1031131.000000
1424.119582,-0.444182,365533.000000,1016503.000000
1427.350086,-0.439167,364906.000000,1003109.000000
1430.576190,-0.433412,365583.000000,991741.000000
1433.797894,-0.428281,365648.000000,980267.000000
1437.015198,-0.424918,365698.000000,972838.000000
1441.298091,-0.421607,364890.000000,963316.000000
1444.505128,-0.418705,364741.000000,956511.000000
1447.707765,-0.415026,364393.000000,947536.000000
1450.906001,-0.413478,363044.000000,940671.000000
1454.099838,-0.409859,362635.000000,931812.000000
1457.289274,-0.407374,361653.000000,923988.000000
1461.535011,-0.403804,360303.000000,913002.000000
1464.714180,-0.401198,358064.000000,901900.000000
1467.888950,-0.397010,356949.000000,890464.000000
1471.059319,-0.393515,355912.000000,880760.000000
1474.225288,-0.390605,353737.000000,869531.000000
1477.386857,-0.386622,352477.000000,858525.000000
1480.544025,-0.385197,349693.000000,848953.000000
1484.746739,-0.382164,347943.000000,838826.000000
1487.893641,-0.382609,344781.000000,832056.000000
1491.036142,-0.381508,342531.000000,824533.000000
1494.174244,-0.381416,340170.000000,818675.000000
1497.307945,-0.381923,337701.000000,813684.000000
1500.437247,-0.384028,334446.000000,809756.000000
1503.562148,-0.384657,331876.000000,804698.000000
1507.721838,-0.386611,327918.000000,798687.000000
1510.836473,-0.387879,324967.000000,793814.000000
1513.946707,-0.390260,321718.000000,790197.000000
1517.052541,-0.389923,319073.000000,783093.000000
1520.153975,-0.390445,315575.000000,775439.000000
1523.251008,-0.392868,311252.000000,769096.000000
1527.373542,-0.392787,306492.000000,757193.000000
1530.460309,-0.391978,302471.000000,745868.000000
1533.542676,-0.391416,298873.000000,736042.000000
1536.620642,-0.391653,294593.000000,725898.000000
1539.694209,-0.391576,290524.000000,715745.000000
1542.763375,-0.392766,285805.000000,706050.000000
1545.828141,-0.392827,281854.000000,696388.000000
1549.907652,-0.394122,274841.000000,681089.000000
1552.962151,-0.395182,270515.000000,672006.000000
1556.012250,-0.396723,265203.000000,661152.000000
1559.057949,-0.398668,260042.000000,651195.000000
1562.099248,-0.398335,255973.000000,640515.000000
1565.136147,-0.400204,250523.000000,629581.000000
1568.168646,-0.400565,245616.000000,617762.000000
1572.205133,-0.402706,238774.000000,603522.000000
1575.227365,-0.402713,234179.000000,591917.000000
1578.245196,-0.403207,228934.000000,579318.000000
1581.258628,-0.404795,223478.000000,567583.000000
1584.267659,-0.405577,218239.000000,555277.000000
1587.272290,-0.406711,213357.000000,544275.000000
1591.271621,-0.408552,206678.000000,529476.000000
1594.265985,-0.413217,200655.000000,519598.000000
1597.255949,-0.414910,196105.000000,509799.000000
1600.241513,-0.416452,191413.000000,499371.000000
1603.222677,-0.422480,186271.000000,492748.000000
1606.199441,-0.423457,181567.000000,481387.000000
1609.171805,-0.427713,176656.000000,472979.000000
1613.128112,-0.431787,170106.000000,459734.000000
1616.090209,-0.434966,165195.000000,449741.000000
1619.047905,-0.438279,160661.000000,440747.000000
1622.001202,-0.444446,154762.000000,430636.000000
1624.950098,-0.450586,149284.000000,421308.000000
1627.894595,-0.454035,144304.000000,410500.000000
1630.834691,-0.460032,138573.000000,399678.000000
1634.747975,-0.466722,131373.000000,384794.000000
1637.677804,-0.473305,126061.000000,374874.000000
1640.603233,-0.481239,120043.000000,363560.000000
1643.524262,-0.492119,114222.000000,354706.000000
1646.440891,-0.494950,109595.000000,342563.000000
1649.353120,-0.502821,104146.000000,331485.000000
1653.229247,-0.488214,102337.000000,314954.000000
1656.131209,-0.479748,100118.000000,302176.000000
1659.028770,-0.483915,95076.000000,289725.000000
1661.921932,-0.465545,93881.000000,274235.000000
1664.810693,-0.457734,90392.000000,259337.000000
1667.695055,-0.449457,85969.000000,241991.000000
1670.575016,-0.431120,82225.000000,221883.000000
1674.408120,-0.386227,78925.000000,192062.000000
1677.277814,-inf,0.000000,167654.000000
1680.143108,-inf,0.000000,142911.000000
1683.004002,nan,-2147483648.000000,120058.000000
1685.860496,nan,-2147483648.000000,99589.000000
1688.712590,nan,-2147483648.000000,82895.000000
1691.560283,nan,-2147483648.000000,69182.000000
1695.350364,nan,-2147483648.000000,55668.000000
1698.187790,nan,-2147483648.000000,46458.000000
1701.020817,-inf,0.000000,38765.000000
