Method:,erol,,
1005.767554,-0.637958,196102.000000,852000.000000
1009.524606,-0.637030,200098.000000,867506.000000
1013.277258,-0.633994,204164.000000,878968.000000
1017.025509,-0.633746,206631.000000,889082.000000
1020.769360,-0.632269,209246.000000,897277.000000
1025.754318,-0.629175,211932.000000,902343.000000
1029.487902,-0.627956,213316.000000,905690.000000
1033.217086,-0.627695,213821.000000,907288.000000
1036.941870,-0.627081,213615.000000,905133.000000
1040.662255,-0.625691,213930.000000,903572.000000
1044.378238,-0.624034,213905.000000,900026.000000
1048.089822,-0.623894,213173.000000,896656.000000
1053.031756,-0.623465,211884.000000,890354.000000
1056.733073,-0.622529,211098.000000,885143.000000
1060.429990,-0.621903,209880.000000,878768.000000
1064.122506,-0.621643,209078.000000,874885.000000
1067.810623,-0.620276,208224.000000,868573.000000
1071.494339,-0.621247,206922.000000,865074.000000
1076.399116,-0.620211,206676.000000,861987.000000
1080.072566,-0.620219,206200.000000,860019.000000
1083.741615,-0.621420,205636.000000,860040.000000
1087.406264,-0.620213,205874.000000,858647.000000
1091.066513,-0.619469,205797.000000,856856.000000
1094.722362,-0.621486,205514.000000,859661.000000
1098.373811,-0.621526,205628.000000,860217.000000
1103.235565,-0.619334,206788.000000,860715.000000
1106.876747,-0.620453,206389.000000,861270.000000
1110.513529,-0.620870,206615.000000,863041.000000
1114.145910,-0.620791,206738.000000,863398.000000
1117.773892,-0.621512,206547.000000,864034.000000
1121.397473,-0.620928,207088.000000,865133.000000
1125.016654,-0.622168,206464.000000,864992.000000
1129.835385,-0.620391,207418.000000,865441.000000
1133.444299,-0.620162,207695.000000,866140.000000
1137.048813,-0.618536,208493.000000,866219.000000
1140.648927,-0.618752,208223.000000,865528.000000
1144.244641,-0.617600,208337.000000,863706.000000
1147.835955,-0.615808,208774.000000,861955.000000
1152.617529,-0.616062,208238.000000,860245.000000
1156.198576,-0.615179,208484.000000,859511.000000
1159.775223,-0.613595,208962.000000,858346.000000
1163.347470,-0.612250,209317.000000,857145.000000
1166.915316,-0.610763,209935.000000,856737.000000
1170.478763,-0.607589,211435.000000,856575.000000
1174.037809,-0.604469,213105.000000,857162.000000
1178.776359,-0.602071,214394.000000,857598.000000
1182.325139,-0.594663,217962.000000,857125.000000
1185.869518,-0.591176,220075.000000,858512.000000
1189.409497,-0.586827,222694.000000,860073.000000
1192.945076,-0.584196,224594.000000,862172.000000
1196.476255,-0.582173,226828.000000,866701.000000
1200.003034,-0.579702,229675.000000,872602.000000
1204.698561,-0.578627,232729.000000,882018.000000
1208.215073,-0.577222,235830.000000,890884.000000
1211.727185,-0.576127,238631.000000,899195.000000
1215.234896,-0.574735,241974.000000,908874.000000
1218.738208,-0.573956,245450.000000,920278.000000
1222.237119,-0.573307,248996.000000,932180.000000
1226.895489,-0.572916,254001.000000,950060.000000
1230.384134,-0.573531,257796.000000,965622.000000
1233.868378,-0.575314,261030.000000,981759.000000
1237.348222,-0.575901,264910.000000,997698.000000
1240.823666,-0.576917,269187.000000,1016181.000000
1244.294710,-0.575964,274535.000000,1034098.000000
1247.761354,-0.578074,278817.000000,1055341.000000
1252.376701,-0.577879,285943.000000,1081828.000000
1255.833078,-0.577371,292339.000000,1104735.000000
1259.285055,-0.577218,298387.000000,1127191.000000
1262.732632,-0.578329,303484.000000,1149382.000000
1266.175808,-0.578474,308643.000000,1169312.000000
1269.614584,-0.578294,313923.000000,1188823.000000
1273.048961,-0.577594,319097.000000,1206470.000000
1277.621284,-0.579728,324380.000000,1232487.000000
1281.045394,-0.578972,329793.000000,1250874.000000
1284.465103,-0.580575,333450.000000,1269422.000000
1287.880412,-0.581685,337104.000000,1286617.000000
1291.291321,-0.582463,340768.000000,1302932.000000
1294.697830,-0.583470,344605.000000,1320662.000000
1299.232997,-0.583551,349244.000000,1338691.000000
1302.629239,-0.583891,352441.000000,1352001.000000
1306.021081,-0.583704,355144.000000,1361785.000000
1309.408522,-0.583591,357732.000000,1371351.000000
1312.791564,-0.583706,360160.000000,1381024.000000
1316.170205,-0.583505,362173.000000,1388100.000000
1319.544447,-0.582683,364403.000000,1394006.000000
1324.036591,-0.583272,366317.000000,1403232.000000
1327.400565,-0.583591,366589.000000,1405306.000000
1330.760139,-0.581480,368623.000000,1406251.000000
1334.115313,-0.581511,368498.000000,1405872.000000
1337.466087,-0.579252,370046.000000,1404454.000000
1340.812461,-0.578085,370709.000000,1403195.000000
1344.154435,-0.575297,371502.000000,1397198.000000
1348.603555,-0.572728,371615.000000,1389382.000000
1351.935262,-0.569927,370997.000000,1378152.000000
1355.262569,-0.565920,371791.000000,1368419.000000
1358.585475,-0.562477,370879.000000,1354281.000000
1361.903982,-0.558937,370539.000000,1342058.000000
1365.218088,-0.553319,371657.000000,1328804.000000
1369.630052,-0.548283,372397.000000,1316101.000000
1372.933891,-0.545645,372524.000000,1308578.000000
1376.233331,-0.543753,372314.000000,1302154.000000
1379.528370,-0.541790,371243.000000,1292554.000000
1382.819009,-0.540877,369231.000000,1282847.000000
1386.105248,-0.539739,367705.000000,1274202.000000
1389.387087,-0.537469,367073.000000,1265380.000000
1393.756027,-0.533984,365715.000000,1250623.000000
1397.027599,-0.530747,365152.000000,1239427.000000
1400.294771,-0.525878,365097.000000,1225424.000000
1403.557542,-0.520961,364333.000000,1209093.000000
1406.815914,-0.514015,365413.000000,1193436.000000
1410.069885,-0.505673,365734.000000,1171760.000000
1413.319456,-0.498987,364947.000000,1151374.000000
1417.645373,-0.486529,365539.000000,1120632.000000
1420.884678,-0.478003,365230.000000,1097916.000000
1424.119582,-0.469607,365533.000000,1077789.000000
1427.350086,-0.462476,364906.000000,1058418.000000
1430.576190,-0.455826,365583.000000,1044269.000000
1433.797894,-0.449377,365648.000000,1029059.000000
1437.015198,-0.444137,365698.000000,1016856.000000
1441.298091,-0.438956,364890.000000,1002577.000000
1444.505128,-0.435530,364741.000000,994294.000000
1447.707765,-0.432081,364393.000000,985488.000000
1450.906001,-0.429378,363044.000000,975746.000000
1454.099838,-0.425626,362635.000000,966263.000000
1457.289274,-0.422874,361653.000000,957560.000000
1461.535011,-0.417080,360303.000000,941343.000000
1464.714180,-0.414127,358064.000000,929154.000000
1467.888950,-0.409864,356949.000000,917213.000000
1471.059319,-0.404992,355912.000000,904347.000000
1474.225288,-0.401828,353737.000000,892296.000000
1477.386857,-0.397821,352477.000000,880952.000000
1480.544025,-0.395750,349693.000000,869836.000000
1484.746739,-0.392019,347943.000000,858079.000000
1487.893641,-0.392932,344781.000000,852070.000000
1491.036142,-0.391343,342531.000000,843418.000000
1494.174244,-0.390891,340170.000000,836734.000000
1497.307945,-0.391511,337701.000000,831846.000000
1500.437247,-0.393322,334446.000000,827272.000000
1503.562148,-0.395335,331876.000000,824729.000000
1507.721838,-0.397095,327918.000000,818201.000000
1510.836473,-0.399749,324967.000000,815809.000000
1513.946707,-0.401537,321718.000000,810985.000000
1517.052541,-0.401782,319073.000000,804770.000000
1520.153975,-0.402763,315575.000000,797748.000000
1523.251008,-0.404888,311252.000000,790679.000000
1527.373542,-0.404838,306492.000000,778497.000000
1530.460309,-0.404310,302471.000000,767350.000000
1533.542676,-0.403860,298873.000000,757438.000000
1536.620642,-0.403863,294593.000000,746595.000000
1539.694209,-0.403297,290524.000000,735325.000000
1542.763375,-0.404827,285805.000000,725933.000000
1545.828141,-0.405198,281854.000000,716510.000000
1549.907652,-0.407455,274841.000000,702322.000000
1552.962151,-0.407858,270515.000000,691909.000000
1556.012250,-0.409214,265203.000000,680444.000000
1559.057949,-0.411728,260042.000000,671075.000000
1562.099248,-0.411195,255973.000000,659765.000000
1565.136147,-0.413524,250523.000000,649190.000000
1568.168646,-0.414285,245616.000000,637590.000000
1572.205133,-0.416369,238774.000000,622811.000000
1575.227365,-0.416617,234179.000000,611174.000000
1578.245196,-0.416899,228934.000000,597873.000000
1581.258628,-0.418562,223478.000000,585864.000000
1584.267659,-0.420683,218239.000000,574931.000000
1587.272290,-0.421878,213357.000000,563618.000000
1591.271621,-0.424098,206678.000000,548772.000000
1594.265985,-0.428845,200655.000000,538636.000000
1597.255949,-0.431423,196105.000000,529556.000000
1600.241513,-0.434761,191413.000000,520874.000000
1603.222677,-0.438751,186271.000000,511560.000000
1606.199441,-0.443495,181567.000000,504118.000000
1609.171805,-0.446826,176656.000000,494259.000000
1613.128112,-0.452237,170106.000000,481900.000000
1616.090209,-0.457661,165195.000000,473869.000000
1619.047905,-0.459955,160661.000000,463303.000000
1622.001202,-0.467532,154762.000000,454147.000000
1624.950098,-0.473455,149284.000000,444087.000000
1627.894595,-0.477459,144304.000000,433249.000000
1630.834691,-0.484607,138573.000000,422947.000000
1634.747975,-0.493078,131373.000000,408869.000000
1637.677804,-0.499285,126061.000000,397984.000000
1640.603233,-0.508907,120043.000000,387475.000000
1643.524262,-0.517139,114222.000000,375741.000000
1646.440891,-0.522421,109595.000000,364932.000000
1649.353120,-0.530517,104146.000000,353313.000000
1653.229247,-0.517022,102337.000000,336554.000000
1656.131209,-0.510867,100118.000000,324623.000000
1659.028770,-0.513121,95076.000000,309879.000000
1661.921932,-0.498619,93881.000000,295935.000000
1664.810693,-0.487319,90392.000000,277619.000000
1667.695055,-0.480391,85969.000000,259856.000000
1670.575016,-0.460477,82225.000000,237400.000000
1674.408120,-0.412728,78925.000000,204147.000000
1677.277814,-inf,0.000000,178202.000000
1680.143108,-inf,0.000000,152310.000000
1683.004002,nan,-2147483648.000000,127771.000000
1685.860496,nan,-2147483648.000000,106044.000000
1688.712590,nan,-2147483648.000000,89428.000000
1691.560283,nan,-2147483648.000000,74274.000000
1695.350364,nan,-2147483648.000000,58536.000000
1698.187790,nan,-2147483648.000000,48423.000000
1701.020817,-inf,0.000000,41735.000000
