Method:,erol,,
1009.524606,-0.568349,200098.000000,740613.000000
1013.277258,-0.566636,204164.000000,752689.000000
1017.025509,-0.565520,206631.000000,759828.000000
1020.769360,-0.563905,209246.000000,766589.000000
1025.754318,-0.562084,211932.000000,773180.000000
1029.487902,-0.559923,213316.000000,774367.000000
1033.217086,-0.559455,213821.000000,775364.000000
1036.941870,-0.560295,213615.000000,776117.000000
1040.662255,-0.559152,213930.000000,775218.000000
1044.378238,-0.557489,213905.000000,772165.000000
1048.089822,-0.557470,213173.000000,769488.000000
1053.031756,-0.557326,211884.000000,764582.000000
1056.733073,-0.556276,211098.000000,759906.000000
1060.429990,-0.556362,209880.000000,755672.000000
1064.122506,-0.555123,209078.000000,750639.000000
1067.810623,-0.555474,208224.000000,748178.000000
1071.494339,-0.556088,206922.000000,744551.000000
1076.399116,-0.555458,206676.000000,742588.000000
1080.072566,-0.555089,206200.000000,740249.000000
1083.741615,-0.555804,205636.000000,739441.000000
1087.406264,-0.554873,205874.000000,738711.000000
1091.066513,-0.554462,205797.000000,737736.000000
1094.722362,-0.556011,205514.000000,739354.000000
1098.373811,-0.555738,205628.000000,739299.000000
1103.235565,-0.553941,206788.000000,740400.000000
1106.876747,-0.554776,206389.000000,740394.000000
1110.513529,-0.554369,206615.000000,740510.000000
1114.145910,-0.554998,206738.000000,742025.000000
1117.773892,-0.555358,206547.000000,741954.000000
1121.397473,-0.552831,207088.000000,739582.000000
1125.016654,-0.553907,206464.000000,739182.000000
1129.835385,-0.552105,207418.000000,739523.000000
1133.444299,-0.552118,207695.000000,740532.000000
1137.048813,-0.550319,208493.000000,740304.000000
1140.648927,-0.550646,208223.000000,739902.000000
1144.244641,-0.550458,208337.000000,739987.000000
1147.835955,-0.549076,208774.000000,739183.000000
1152.617529,-0.550042,208238.000000,738928.000000
1156.198576,-0.548879,208484.000000,737822.000000
1159.775223,-0.547502,208962.000000,737173.000000
1163.347470,-0.546760,209317.000000,737165.000000
1166.915316,-0.544621,209935.000000,735709.000000
1170.478763,-0.542739,211435.000000,737761.000000
1174.037809,-0.539467,213105.000000,738008.000000
1178.776359,-0.537539,214394.000000,739183.000000
1182.325139,-0.530399,217962.000000,739230.000000
1185.869518,-0.526913,220075.000000,740430.000000
1189.409497,-0.523710,222694.000000,743736.000000
1192.945076,-0.522452,224594.000000,747912.000000
1196.476255,-0.521478,226828.000000,753658.000000
1200.003034,-0.518999,229675.000000,758774.000000
1204.698561,-0.518343,232729.000000,767703.000000
1208.215073,-0.517381,235830.000000,776211.000000
1211.727185,-0.517047,238631.000000,784826.000000
1215.234896,-0.517132,241974.000000,795978.000000
1218.738208,-0.516029,245450.000000,805364.000000
1222.237119,-0.515911,248996.000000,816777.000000
1226.895489,-0.515859,254001.000000,833094.000000
1230.384134,-0.516068,257796.000000,845949.000000
1233.868378,-0.518193,261030.000000,860763.000000
1237.348222,-0.518381,264910.000000,873935.000000
1240.823666,-0.519493,269187.000000,890322.000000
1244.294710,-0.518734,274535.000000,906424.000000
1247.761354,-0.520553,278817.000000,924427.000000
1252.376701,-0.521874,285943.000000,950941.000000
1255.833078,-0.520949,292339.000000,970143.000000
1259.285055,-0.520899,298387.000000,990099.000000
1262.732632,-0.522204,303484.000000,1010043.000000
1266.175808,-0.522467,308643.000000,1027836.000000
1269.614584,-0.522799,313923.000000,1046217.000000
1273.048961,-0.522053,319097.000000,1061636.000000
1277.621284,-0.524320,324380.000000,1084861.000000
1281.045394,-0.523398,329793.000000,1100624.000000
1284.465103,-0.524677,333450.000000,1116113.000000
1287.880412,-0.525906,337104.000000,1131539.000000
1291.291321,-0.526345,340768.000000,1144996.000000
1294.697830,-0.526198,344605.000000,1157497.000000
1299.232997,-0.526664,349244.000000,1174338.000000
1302.629239,-0.526722,352441.000000,1185247.000000
1306.021081,-0.526461,355144.000000,1193619.000000
1309.408522,-0.526598,357732.000000,1202696.000000
1312.791564,-0.526148,360160.000000,1209605.000000
1316.170205,-0.526404,362173.000000,1217082.000000
1319.544447,-0.526292,364403.000000,1224260.000000
1324.036591,-0.525683,366317.000000,1228967.000000
1327.400565,-0.526741,366589.000000,1232878.000000
1330.760139,-0.525079,368623.000000,1234984.000000
1334.115313,-0.525583,368498.000000,1235998.000000
1337.466087,-0.523815,370046.000000,1236150.000000
1340.812461,-0.522963,370709.000000,1235937.000000
1344.154435,-0.521037,371502.000000,1233100.000000
1348.603555,-0.518195,371615.000000,1225429.000000
1351.935262,-0.517055,370997.000000,1220184.000000
1355.262569,-0.513142,371791.000000,1211828.000000
1358.585475,-0.510647,370879.000000,1201931.000000
1361.903982,-0.508085,370539.000000,1193764.000000
1365.218088,-0.503310,371657.000000,1184275.000000
1369.630052,-0.499872,372397.000000,1177276.000000
1372.933891,-0.497770,372524.000000,1171992.000000
1376.233331,-0.495497,372314.000000,1165215.000000
1379.528370,-0.494156,371243.000000,1158283.000000
1382.819009,-0.493123,369231.000000,1149268.000000
1386.105248,-0.492222,367705.000000,1142147.000000
1389.387087,-0.489614,367073.000000,1133357.000000
1393.756027,-0.486969,365715.000000,1122307.000000
1397.027599,-0.484700,365152.000000,1114740.000000
1400.294771,-0.480542,365097.000000,1103953.000000
1403.557542,-0.476715,364333.000000,1091976.000000
1406.815914,-0.470161,365413.000000,1078810.000000
1410.069885,-0.464806,365734.000000,1066526.000000
1413.319456,-0.458869,364947.000000,1049782.000000
1417.645373,-0.448939,365539.000000,1027715.000000
1420.884678,-0.442451,365230.000000,1011621.000000
1424.119582,-0.436589,365533.000000,998886.000000
1427.350086,-0.430370,364906.000000,982995.000000
1430.576190,-0.424604,365583.000000,971829.000000
1433.797894,-0.420290,365648.000000,962395.000000
1437.015198,-0.415392,365698.000000,951731.000000
1441.298091,-0.411950,364890.000000,942132.000000
1444.505128,-0.409187,364741.000000,935776.000000
1447.707765,-0.406315,364393.000000,928720.000000
1450.906001,-0.403619,363044.000000,919556.000000
1454.099838,-0.400736,362635.000000,912442.000000
1457.289274,-0.398228,361653.000000,904733.000000
1461.535011,-0.394208,360303.000000,893050.000000
1464.714180,-0.391886,358064.000000,882769.000000
1467.888950,-0.388491,356949.000000,873167.000000
1471.059319,-0.384628,355912.000000,862921.000000
1474.225288,-0.382613,353737.000000,853676.000000
1477.386857,-0.379077,352477.000000,843738.000000
1480.544025,-0.378333,349693.000000,835642.000000
1484.746739,-0.376055,347943.000000,827110.000000
1487.893641,-0.377479,344781.000000,822285.000000
1491.036142,-0.377125,342531.000000,816254.000000
1494.174244,-0.377067,340170.000000,810519.000000
1497.307945,-0.377181,337701.000000,804847.000000
1500.437247,-0.379377,334446.000000,801130.000000
1503.562148,-0.381381,331876.000000,798650.000000
1507.721838,-0.383807,327918.000000,793546.000000
1510.836473,-0.385627,324967.000000,789708.000000
1513.946707,-0.387589,321718.000000,785352.000000
1517.052541,-0.388217,319073.000000,780022.000000
1520.153975,-0.389563,315575.000000,773866.000000
1523.251008,-0.391367,311252.000000,766442.000000
1527.373542,-0.391772,306492.000000,755424.000000
1530.460309,-0.392219,302471.000000,746282.000000
1533.542676,-0.392143,298873.000000,737276.000000
1536.620642,-0.391754,294593.000000,726067.000000
1539.694209,-0.391550,290524.000000,715701.000000
1542.763375,-0.392943,285805.000000,706338.000000
1545.828141,-0.392210,281854.000000,695400.000000
1549.907652,-0.394716,274841.000000,682020.000000
1552.962151,-0.394267,270515.000000,670592.000000
1556.012250,-0.395572,265203.000000,659403.000000
1559.057949,-0.396220,260042.000000,647536.000000
1562.099248,-0.395939,255973.000000,636991.000000
1565.136147,-0.398284,250523.000000,626804.000000
1568.168646,-0.398493,245616.000000,614822.000000
1572.205133,-0.399216,238774.000000,598691.000000
1575.227365,-0.399308,234179.000000,587295.000000
1578.245196,-0.400799,228934.000000,576115.000000
1581.258628,-0.401924,223478.000000,563844.000000
1584.267659,-0.402973,218239.000000,551957.000000
1587.272290,-0.403567,213357.000000,540348.000000
1591.271621,-0.406098,206678.000000,526493.000000
1594.265985,-0.410130,200655.000000,515917.000000
1597.255949,-0.410630,196105.000000,504799.000000
1600.241513,-0.413097,191413.000000,495528.000000
1603.222677,-0.416138,186271.000000,485605.000000
1606.199441,-0.417337,181567.000000,474650.000000
1609.171805,-0.420790,176656.000000,465499.000000
1613.128112,-0.424856,170106.000000,452455.000000
1616.090209,-0.428072,165195.000000,442659.000000
1619.047905,-0.429152,160661.000000,431581.000000
1622.001202,-0.434455,154762.000000,420842.000000
1624.950098,-0.440262,149284.000000,411410.000000
1627.894595,-0.442586,144304.000000,399820.000000
1630.834691,-0.447433,138573.000000,388250.000000
1634.747975,-0.455531,131373.000000,375005.000000
1637.677804,-0.459373,126061.000000,363039.000000
1640.603233,-0.466896,120043.000000,351749.000000
1643.524262,-0.473118,114222.000000,339522.000000
1646.440891,-0.474891,109595.000000,327101.000000
1649.353120,-0.479968,104146.000000,314493.000000
1653.229247,-0.464698,102337.000000,298353.000000
1656.131209,-0.455725,100118.000000,285915.000000
1659.028770,-0.457700,95076.000000,272754.000000
1661.921932,-0.441541,93881.000000,259489.000000
1664.810693,-0.435835,90392.000000,246584.000000
1667.695055,-0.425878,85969.000000,229203.000000
1670.575016,-0.411293,82225.000000,211981.000000
1674.408120,-0.363303,78925.000000,182187.000000
1677.277814,-inf,0.000000,158772.000000
1680.143108,-inf,0.000000,137044.000000
1683.004002,nan,-2147483648.000000,115721.000000
1685.860496,nan,-2147483648.000000,97205.000000
1688.712590,nan,-2147483648.000000,80227.000000
1691.560283,nan,-2147483648.000000,67727.000000
1695.350364,nan,-2147483648.000000,52430.000000
1698.187790,nan,-2147483648.000000,44474.000000
1701.020817,-inf,0.000000,38472.000000
