Method:,erol,,
1133.444299,-0.611203,207695.000000,848456.000000
1137.048813,-0.609020,208493.000000,847445.000000
1140.648927,-0.608845,208223.000000,846006.000000
1144.244641,-0.606938,208337.000000,842760.000000
1147.835955,-0.605908,208774.000000,842529.000000
1152.617529,-0.604573,208238.000000,837785.000000
1156.198576,-0.603215,208484.000000,836156.000000
1159.775223,-0.601086,208962.000000,833976.000000
1163.347470,-0.599518,209317.000000,832381.000000
1166.915316,-0.597849,209935.000000,831638.000000
1170.478763,-0.593460,211435.000000,829158.000000
1174.037809,-0.589897,213105.000000,828878.000000
1178.776359,-0.587335,214394.000000,828987.000000
1182.325139,-0.579946,217962.000000,828566.000000
1185.869518,-0.577120,220075.000000,831172.000000
1189.409497,-0.572316,222694.000000,831810.000000
1192.945076,-0.569572,224594.000000,833623.000000
1196.476255,-0.567588,226828.000000,838079.000000
1200.003034,-0.564974,229675.000000,843506.000000
1204.698561,-0.564113,232729.000000,853028.000000
1208.215073,-0.561810,235830.000000,859823.000000
1211.727185,-0.561310,238631.000000,869034.000000
1215.234896,-0.560446,241974.000000,879458.000000
1218.738208,-0.558659,245450.000000,888427.000000
1222.237119,-0.557787,248996.000000,899454.000000
1226.895489,-0.557552,254001.000000,917039.000000
1230.384134,-0.557334,257796.000000,930272.000000
1233.868378,-0.558611,261030.000000,944716.000000
1237.348222,-0.559603,264910.000000,960952.000000
1240.823666,-0.560217,269187.000000,977847.000000
1244.294710,-0.560572,274535.000000,998089.000000
1247.761354,-0.561644,278817.000000,1016163.000000
1252.376701,-0.563269,285943.000000,1046041.000000
1255.833078,-0.562787,292339.000000,1068253.000000
1259.285055,-0.563315,298387.000000,1091679.000000
1262.732632,-0.564201,303484.000000,1112594.000000
1266.175808,-0.564976,308643.000000,1133529.000000
1269.614584,-0.565327,313923.000000,1153853.000000
1273.048961,-0.565045,319097.000000,1172108.000000
1277.621284,-0.567475,324380.000000,1198198.000000
1281.045394,-0.566283,329793.000000,1214855.000000
1284.465103,-0.567663,333450.000000,1232235.000000
1287.880412,-0.568890,337104.000000,1249262.000000
1291.291321,-0.569865,340768.000000,1265679.000000
1294.697830,-0.569721,344605.000000,1279506.000000
1299.232997,-0.569614,349244.000000,1296413.000000
1302.629239,-0.570257,352441.000000,1310218.000000
1306.021081,-0.569871,355144.000000,1319092.000000
1309.408522,-0.569767,357732.000000,1328389.000000
1312.791564,-0.569194,360160.000000,1335639.000000
1316.170205,-0.568989,362173.000000,1342473.000000
1319.544447,-0.568196,364403.000000,1348274.000000
1324.036591,-0.568036,366317.000000,1354857.000000
1327.400565,-0.568006,366589.000000,1355768.000000
1330.760139,-0.565393,368623.000000,1355112.000000
1334.115313,-0.565670,368498.000000,1355516.000000
1337.466087,-0.562808,370046.000000,1352271.000000
1340.812461,-0.560727,370709.000000,1348218.000000
1344.154435,-0.557732,371502.000000,1341818.000000
1348.603555,-0.554476,371615.000000,1332200.000000
1351.935262,-0.551354,370997.000000,1320458.000000
1355.262569,-0.546852,371791.000000,1309638.000000
1358.585475,-0.543576,370879.000000,1296606.000000
1361.903982,-0.540385,370539.000000,1285935.000000
1365.218088,-0.535750,371657.000000,1276123.000000
1369.630052,-0.531252,372397.000000,1265489.000000
1372.933891,-0.528526,372524.000000,1258000.000000
1376.233331,-0.526916,372314.000000,1252636.000000
1379.528370,-0.524983,371243.000000,1243487.000000
1382.819009,-0.524404,369231.000000,1235100.000000
1386.105248,-0.522163,367705.000000,1223666.000000
1389.387087,-0.518008,367073.000000,1209930.000000
1393.756027,-0.512816,365715.000000,1191129.000000
1397.027599,-0.507777,365152.000000,1175577.000000
1400.294771,-0.501319,365097.000000,1158051.000000
1403.557542,-0.495242,364333.000000,1139570.000000
1406.815914,-0.486124,365413.000000,1119202.000000
1410.069885,-0.476837,365734.000000,1096483.000000
1413.319456,-0.468091,364947.000000,1072310.000000
1417.645373,-0.453488,365539.000000,1038537.000000
1420.884678,-0.443561,365230.000000,1014208.000000
1424.119582,-0.434997,365533.000000,995231.000000
1427.350086,-0.427027,364906.000000,975456.000000
1430.576190,-0.418682,365583.000000,958667.000000
1433.797894,-0.412522,365648.000000,945334.000000
1437.015198,-0.406330,365698.000000,932078.000000
1441.298091,-0.401281,364890.000000,919270.000000
1444.505128,-0.397643,364741.000000,911230.000000
1447.707765,-0.393888,364393.000000,902522.000000
1450.906001,-0.393052,363044.000000,897453.000000
1454.099838,-0.389370,362635.000000,888872.000000
1457.289274,-0.387025,361653.000000,881692.000000
1461.535011,-0.383625,360303.000000,871552.000000
1464.714180,-0.382620,358064.000000,864134.000000
1467.888950,-0.379489,356949.000000,855254.000000
1471.059319,-0.377632,355912.000000,849130.000000
1474.225288,-0.376642,353737.000000,842020.000000
1477.386857,-0.374386,352477.000000,834673.000000
1480.544025,-0.375608,349693.000000,830415.000000
1484.746739,-0.373689,347943.000000,822615.000000
1487.893641,-0.376632,344781.000000,820682.000000
1491.036142,-0.376910,342531.000000,815849.000000
1494.174244,-0.378118,340170.000000,812482.000000
1497.307945,-0.379651,337701.000000,809437.000000
1500.437247,-0.382232,334446.000000,806414.000000
1503.562148,-0.384223,331876.000000,803895.000000
1507.721838,-0.387620,327918.000000,800544.000000
1510.836473,-0.389719,324967.000000,797184.000000
1513.946707,-0.392564,321718.000000,794400.000000
1517.052541,-0.393489,319073.000000,789549.000000
1520.153975,-0.395946,315575.000000,785324.000000
1523.251008,-0.398926,311252.000000,779899.000000
1527.373542,-0.400100,306492.000000,770050.000000
1530.460309,-0.400895,302471.000000,761340.000000
1533.542676,-0.401809,298873.000000,753869.000000
1536.620642,-0.403348,294593.000000,745710.000000
1539.694209,-0.403337,290524.000000,735393.000000
1542.763375,-0.403731,285805.000000,724103.000000
1545.828141,-0.404741,281854.000000,715757.000000
1549.907652,-0.406181,274841.000000,700265.000000
1552.962151,-0.406779,270515.000000,690193.000000
1556.012250,-0.407739,265203.000000,678137.000000
1559.057949,-0.408751,260042.000000,666492.000000
1562.099248,-0.407989,255973.000000,654912.000000
1565.136147,-0.409874,250523.000000,643757.000000
1568.168646,-0.410245,245616.000000,631686.000000
1572.205133,-0.411609,238774.000000,616022.000000
1575.227365,-0.412064,234179.000000,604800.000000
1578.245196,-0.413506,228934.000000,593221.000000
1581.258628,-0.416070,223478.000000,582512.000000
1584.267659,-0.416867,218239.000000,569901.000000
1587.272290,-0.418084,213357.000000,558716.000000
1591.271621,-0.421536,206678.000000,545544.000000
1594.265985,-0.425400,200655.000000,534380.000000
1597.255949,-0.426969,196105.000000,524152.000000
1600.241513,-0.428082,191413.000000,512924.000000
1603.222677,-0.431476,186271.000000,503062.000000
1606.199441,-0.434772,181567.000000,494093.000000
1609.171805,-0.437228,176656.000000,483455.000000
1613.128112,-0.441666,170106.000000,470312.000000
1616.090209,-0.443811,165195.000000,458995.000000
1619.047905,-0.446979,160661.000000,449665.000000
1622.001202,-0.452178,154762.000000,438372.000000
1624.950098,-0.457104,149284.000000,427678.000000
1627.894595,-0.460715,144304.000000,416863.000000
1630.834691,-0.466797,138573.000000,405953.000000
1634.747975,-0.475004,131373.000000,392202.000000
1637.677804,-0.481400,126061.000000,381927.000000
1640.603233,-0.490593,120043.000000,371475.000000
1643.524262,-0.499093,114222.000000,360448.000000
1646.440891,-0.504229,109595.000000,349961.000000
1649.353120,-0.513590,104146.000000,339807.000000
1653.229247,-0.501016,102337.000000,324376.000000
1656.131209,-0.494517,100118.000000,312629.000000
1659.028770,-0.499762,95076.000000,300492.000000
1661.921932,-0.488442,93881.000000,289081.000000
1664.810693,-0.487959,90392.000000,278028.000000
1667.695055,-0.487142,85969.000000,263927.000000
1670.575016,-0.482208,82225.000000,249581.000000
1674.408120,-0.461647,78925.000000,228487.000000
1677.277814,-inf,0.000000,209824.000000
1680.143108,-inf,0.000000,190318.000000
1683.004002,nan,-2147483648.000000,167995.000000
1685.860496,nan,-2147483648.000000,147393.000000
1688.712590,nan,-2147483648.000000,123916.000000
1691.560283,nan,-2147483648.000000,104655.000000
1695.350364,nan,-2147483648.000000,84503.000000
1698.187790,nan,-2147483648.000000,71084.000000
1701.020817,-inf,0.000000,58243.000000
