Method:,erol,,
1083.741615,-0.479792,205636.000000,620714.000000
1087.406264,-0.477676,205874.000000,618412.000000
1091.066513,-0.479030,205797.000000,620111.000000
1094.722362,-0.479772,205514.000000,620316.000000
1098.373811,-0.479859,205628.000000,620785.000000
1103.235565,-0.478451,206788.000000,622267.000000
1106.876747,-0.479356,206389.000000,622361.000000
1110.513529,-0.480119,206615.000000,624139.000000
1114.145910,-0.479464,206738.000000,623569.000000
1117.773892,-0.480459,206547.000000,624421.000000
1121.397473,-0.479182,207088.000000,624219.000000
1125.016654,-0.480646,206464.000000,624440.000000
1129.835385,-0.478876,207418.000000,624773.000000
1133.444299,-0.478550,207695.000000,625138.000000
1137.048813,-0.476890,208493.000000,625146.000000
1140.648927,-0.477230,208223.000000,624826.000000
1144.244641,-0.476437,208337.000000,624027.000000
1147.835955,-0.474546,208774.000000,622619.000000
1152.617529,-0.474744,208238.000000,621304.000000
1156.198576,-0.472433,208484.000000,618737.000000
1159.775223,-0.469592,208962.000000,616112.000000
1163.347470,-0.469258,209317.000000,616684.000000
1166.915316,-0.467145,209935.000000,615503.000000
1170.478763,-0.464389,211435.000000,615979.000000
1174.037809,-0.459542,213105.000000,613954.000000
1178.776359,-0.457762,214394.000000,615141.000000
1182.325139,-0.450933,217962.000000,615622.000000
1185.869518,-0.448113,220075.000000,617566.000000
1189.409497,-0.443982,222694.000000,619000.000000
1192.945076,-0.442214,224594.000000,621745.000000
1196.476255,-0.439799,226828.000000,624447.000000
1200.003034,-0.438321,229675.000000,630136.000000
1204.698561,-0.435710,232729.000000,634689.000000
1208.215073,-0.434143,235830.000000,640829.000000
1211.727185,-0.434060,238631.000000,648316.000000
1215.234896,-0.432741,241974.000000,655405.000000
1218.738208,-0.431618,245450.000000,663103.000000
1222.237119,-0.431513,248996.000000,672520.000000
1226.895489,-0.430332,254001.000000,684176.000000
1230.384134,-0.429954,257796.000000,693794.000000
1233.868378,-0.430958,261030.000000,704123.000000
1237.348222,-0.431695,264910.000000,715802.000000
1240.823666,-0.432414,269187.000000,728565.000000
1244.294710,-0.432247,274535.000000,742753.000000
1247.761354,-0.434133,278817.000000,757621.000000
1252.376701,-0.434642,285943.000000,777895.000000
1255.833078,-0.434514,292339.000000,795061.000000
1259.285055,-0.434057,298387.000000,810656.000000
1262.732632,-0.435258,303484.000000,826787.000000
1266.175808,-0.436402,308643.000000,843060.000000
1269.614584,-0.435989,313923.000000,856667.000000
1273.048961,-0.436289,319097.000000,871389.000000
1277.621284,-0.437806,324380.000000,888915.000000
1281.045394,-0.437284,329793.000000,902663.000000
1284.465103,-0.438138,333450.000000,914469.000000
1287.880412,-0.438306,337104.000000,924848.000000
1291.291321,-0.439502,340768.000000,937477.000000
1294.697830,-0.439348,344605.000000,947697.000000
1299.232997,-0.439755,349244.000000,961355.000000
1302.629239,-0.439659,352441.000000,969942.000000
1306.021081,-0.439597,355144.000000,977240.000000
1309.408522,-0.439323,357732.000000,983740.000000
1312.791564,-0.438842,360160.000000,989321.000000
1316.170205,-0.438215,362173.000000,993416.000000
1319.544447,-0.437542,364403.000000,997984.000000
1324.036591,-0.437449,366317.000000,1003013.000000
1327.400565,-0.437714,366589.000000,1004369.000000
1330.760139,-0.435594,368623.000000,1005024.000000
1334.115313,-0.435198,368498.000000,1003768.000000
1337.466087,-0.432975,370046.000000,1002838.000000
1340.812461,-0.431219,370709.000000,1000580.000000
1344.154435,-0.427997,371502.000000,995309.000000
1348.603555,-0.424927,371615.000000,988599.000000
1351.935262,-0.422538,370997.000000,981541.000000
1355.262569,-0.417773,371791.000000,972909.000000
1358.585475,-0.414870,370879.000000,964057.000000
1361.903982,-0.411814,370539.000000,956418.000000
1365.218088,-0.407104,371657.000000,948956.000000
1369.630052,-0.403178,372397.000000,942289.000000
1372.933891,-0.401188,372524.000000,938302.000000
1376.233331,-0.399296,372314.000000,933696.000000
1379.528370,-0.396910,371243.000000,925909.000000
1382.819009,-0.396229,369231.000000,919449.000000
1386.105248,-0.394192,367705.000000,911364.000000
1389.387087,-0.390562,367073.000000,902225.000000
1393.756027,-0.386316,365715.000000,890140.000000
1397.027599,-0.381366,365152.000000,878699.000000
1400.294771,-0.375479,365097.000000,866736.000000
1403.557542,-0.369943,364333.000000,853968.000000
1406.815914,-0.360934,365413.000000,838916.000000
1410.069885,-0.352278,365734.000000,823082.000000
1413.319456,-0.344149,364947.000000,806081.000000
1417.645373,-0.331133,365539.000000,783550.000000
1420.884678,-0.322463,365230.000000,767413.000000
1424.119582,-0.313373,365533.000000,752142.000000
1427.350086,-0.306264,364906.000000,738660.000000
1430.576190,-0.298410,365583.000000,726769.000000
1433.797894,-0.292368,365648.000000,716855.000000
1437.015198,-0.285723,365698.000000,706066.000000
1441.298091,-0.281265,364890.000000,697312.000000
1444.505128,-0.277519,364741.000000,691041.000000
1447.707765,-0.274273,364393.000000,685241.000000
1450.906001,-0.272654,363044.000000,680164.000000
1454.099838,-0.269060,362635.000000,673798.000000
1457.289274,-0.267176,361653.000000,669064.000000
1461.535011,-0.264497,360303.000000,662468.000000
1464.714180,-0.262564,358064.000000,655427.000000
1467.888950,-0.259471,356949.000000,648750.000000
1471.059319,-0.256999,355912.000000,643193.000000
1474.225288,-0.256348,353737.000000,638305.000000
1477.386857,-0.254372,352477.000000,633145.000000
1480.544025,-0.255463,349693.000000,629724.000000
1484.746739,-0.254822,347943.000000,625648.000000
1487.893641,-0.256027,344781.000000,621685.000000
1491.036142,-0.257096,342531.000000,619150.000000
1494.174244,-0.257424,340170.000000,615347.000000
1497.307945,-0.259084,337701.000000,613220.000000
1500.437247,-0.261306,334446.000000,610424.000000
1503.562148,-0.263788,331876.000000,609206.000000
1507.721838,-0.266654,327918.000000,605925.000000
1510.836473,-0.269598,324967.000000,604557.000000
1513.946707,-0.271344,321718.000000,600924.000000
1517.052541,-0.272531,319073.000000,597615.000000
1520.153975,-0.274893,315575.000000,594286.000000
1523.251008,-0.278195,311252.000000,590618.000000
1527.373542,-0.279088,306492.000000,582784.000000
1530.460309,-0.280804,302471.000000,577414.000000
1533.542676,-0.280174,298873.000000,569719.000000
1536.620642,-0.281443,294593.000000,563203.000000
1539.694209,-0.281479,290524.000000,555471.000000
1542.763375,-0.282466,285805.000000,547691.000000
1545.828141,-0.283673,281854.000000,541623.000000
1549.907652,-0.286057,274841.000000,531054.000000
1552.962151,-0.286622,270515.000000,523375.000000
1556.012250,-0.287066,265203.000000,513623.000000
1559.057949,-0.288029,260042.000000,504745.000000
1562.099248,-0.288491,255973.000000,497376.000000
1565.136147,-0.289315,250523.000000,487711.000000
1568.168646,-0.289630,245616.000000,478505.000000
1572.205133,-0.291085,238774.000000,466737.000000
1575.227365,-0.290855,234179.000000,457513.000000
1578.245196,-0.292840,228934.000000,449314.000000
1581.258628,-0.295755,223478.000000,441560.000000
1584.267659,-0.297761,218239.000000,433205.000000
1587.272290,-0.297897,213357.000000,423647.000000
1591.271621,-0.300613,206678.000000,412959.000000
1594.265985,-0.305095,200655.000000,405084.000000
1597.255949,-0.305797,196105.000000,396539.000000
1600.241513,-0.307840,191413.000000,388876.000000
1603.222677,-0.310775,186271.000000,380996.000000
1606.199441,-0.312685,181567.000000,373011.000000
1609.171805,-0.315263,176656.000000,365083.000000
1613.128112,-0.319411,170106.000000,354920.000000
1616.090209,-0.321252,165195.000000,346138.000000
1619.047905,-0.324284,160661.000000,338996.000000
1622.001202,-0.328763,154762.000000,329934.000000
1624.950098,-0.334780,149284.000000,322696.000000
1627.894595,-0.337873,144304.000000,314160.000000
1630.834691,-0.344182,138573.000000,306098.000000
1634.747975,-0.350971,131373.000000,294766.000000
1637.677804,-0.356430,126061.000000,286425.000000
1640.603233,-0.365147,120043.000000,278281.000000
1643.524262,-0.373850,114222.000000,270147.000000
1646.440891,-0.377769,109595.000000,261553.000000
1649.353120,-0.386765,104146.000000,253751.000000
1653.229247,-0.374046,102337.000000,242147.000000
1656.131209,-0.366726,100118.000000,232937.000000
1659.028770,-0.374981,95076.000000,225451.000000
1661.921932,-0.360902,93881.000000,215516.000000
1664.810693,-0.358504,90392.000000,206364.000000
1667.695055,-0.360587,85969.000000,197210.000000
1670.575016,-0.355153,82225.000000,186276.000000
1674.408120,-0.335067,78925.000000,170719.000000
1677.277814,-inf,0.000000,156994.000000
1680.143108,-inf,0.000000,141581.000000
1683.004002,nan,-2147483648.000000,125837.000000
1685.860496,nan,-2147483648.000000,109060.000000
1688.712590,nan,-2147483648.000000,93475.000000
1691.560283,nan,-2147483648.000000,79454.000000
1695.350364,nan,-2147483648.000000,60795.000000
1698.187790,nan,-2147483648.000000,51670.000000
1701.020817,-inf,0.000000,43916.000000
