Method:,erol,,
1291.291321,-0.528258,340768.000000,1150050.000000
1294.697830,-0.528392,344605.000000,1163358.000000
1299.232997,-0.528774,349244.000000,1180057.000000
1302.629239,-0.528859,352441.000000,1191093.000000
1306.021081,-0.528053,355144.000000,1198003.000000
1309.408522,-0.528424,357732.000000,1207763.000000
1312.791564,-0.527789,360160.000000,1214184.000000
1316.170205,-0.528001,362173.000000,1221565.000000
1319.544447,-0.527244,364403.000000,1226947.000000
1324.036591,-0.527394,366317.000000,1233819.000000
1327.400565,-0.527190,366589.000000,1234155.000000
1330.760139,-0.525619,368623.000000,1236522.000000
1334.115313,-0.525432,368498.000000,1235570.000000
1337.466087,-0.523065,370046.000000,1234015.000000
1340.812461,-0.521970,370709.000000,1233114.000000
1344.154435,-0.519759,371502.000000,1229475.000000
1348.603555,-0.516851,371615.000000,1221642.000000
1351.935262,-0.514895,370997.000000,1214130.000000
1355.262569,-0.510534,371791.000000,1204573.000000
1358.585475,-0.508678,370879.000000,1196492.000000
1361.903982,-0.505888,370539.000000,1187742.000000
1365.218088,-0.501639,371657.000000,1179726.000000
1369.630052,-0.498173,372397.000000,1172680.000000
1372.933891,-0.495976,372524.000000,1167160.000000
1376.233331,-0.493788,372314.000000,1160639.000000
1379.528370,-0.492347,371243.000000,1153466.000000
1382.819009,-0.491101,369231.000000,1143928.000000
1386.105248,-0.489995,367705.000000,1136304.000000
1389.387087,-0.486850,367073.000000,1126166.000000
1393.756027,-0.482305,365715.000000,1110320.000000
1397.027599,-0.478167,365152.000000,1098097.000000
1400.294771,-0.471827,365097.000000,1082020.000000
1403.557542,-0.466787,364333.000000,1067298.000000
1406.815914,-0.458174,365413.000000,1049440.000000
1410.069885,-0.450066,365734.000000,1030936.000000
1413.319456,-0.441322,364947.000000,1008212.000000
1417.645373,-0.428497,365539.000000,980463.000000
1420.884678,-0.419724,365230.000000,960043.000000
1424.119582,-0.410181,365533.000000,939957.000000
1427.350086,-0.403235,364906.000000,923455.000000
1430.576190,-0.394600,365583.000000,906956.000000
1433.797894,-0.389308,365648.000000,896131.000000
1437.015198,-0.383923,365698.000000,885208.000000
1441.298091,-0.378568,364890.000000,872429.000000
1444.505128,-0.374774,364741.000000,864487.000000
1447.707765,-0.371985,364393.000000,858134.000000
1450.906001,-0.369513,363044.000000,850105.000000
1454.099838,-0.367295,362635.000000,844822.000000
1457.289274,-0.364744,361653.000000,837598.000000
1461.535011,-0.360764,360303.000000,826859.000000
1464.714180,-0.359795,358064.000000,819891.000000
1467.888950,-0.356952,356949.000000,812004.000000
1471.059319,-0.354706,355912.000000,805468.000000
1474.225288,-0.353508,353737.000000,798341.000000
1477.386857,-0.351737,352477.000000,792260.000000
1480.544025,-0.351975,349693.000000,786433.000000
1484.746739,-0.352198,347943.000000,782899.000000
1487.893641,-0.353672,344781.000000,778422.000000
1491.036142,-0.354148,342531.000000,774190.000000
1494.174244,-0.356036,340170.000000,772204.000000
1497.307945,-0.356573,337701.000000,767547.000000
1500.437247,-0.359600,334446.000000,765467.000000
1503.562148,-0.361632,331876.000000,763146.000000
1507.721838,-0.365804,327918.000000,761323.000000
1510.836473,-0.367383,324967.000000,757220.000000
1513.946707,-0.369893,321718.000000,753994.000000
1517.052541,-0.371505,319073.000000,750577.000000
1520.153975,-0.374163,315575.000000,746906.000000
1523.251008,-0.377162,311252.000000,741779.000000
1527.373542,-0.378273,306492.000000,732306.000000
1530.460309,-0.379186,302471.000000,724219.000000
1533.542676,-0.379978,298873.000000,716910.000000
1536.620642,-0.380516,294593.000000,707519.000000
1539.694209,-0.381295,290524.000000,698999.000000
1542.763375,-0.382361,285805.000000,689335.000000
1545.828141,-0.381968,281854.000000,679192.000000
1549.907652,-0.385055,274841.000000,667017.000000
1552.962151,-0.385259,270515.000000,656826.000000
1556.012250,-0.387124,265203.000000,646700.000000
1559.057949,-0.388258,260042.000000,635772.000000
1562.099248,-0.386970,255973.000000,623971.000000
1565.136147,-0.388629,250523.000000,613023.000000
1568.168646,-0.389000,245616.000000,601529.000000
1572.205133,-0.391429,238774.000000,588053.000000
1575.227365,-0.391909,234179.000000,577373.000000
1578.245196,-0.393257,228934.000000,566196.000000
1581.258628,-0.395153,223478.000000,555121.000000
1584.267659,-0.397890,218239.000000,545535.000000
1587.272290,-0.400099,213357.000000,536051.000000
1591.271621,-0.402654,206678.000000,522334.000000
1594.265985,-0.406003,200655.000000,511038.000000
1597.255949,-0.407875,196105.000000,501607.000000
1600.241513,-0.410489,191413.000000,492561.000000
1603.222677,-0.414900,186271.000000,484223.000000
1606.199441,-0.417427,181567.000000,474749.000000
1609.171805,-0.419962,176656.000000,464612.000000
1613.128112,-0.423690,170106.000000,451242.000000
1616.090209,-0.427689,165195.000000,442268.000000
1619.047905,-0.430656,160661.000000,433078.000000
1622.001202,-0.437009,154762.000000,423324.000000
1624.950098,-0.441739,149284.000000,412812.000000
1627.894595,-0.446379,144304.000000,403327.000000
1630.834691,-0.453284,138573.000000,393516.000000
1634.747975,-0.462181,131373.000000,380791.000000
1637.677804,-0.468626,126061.000000,370857.000000
1640.603233,-0.476598,120043.000000,359695.000000
1643.524262,-0.484936,114222.000000,348888.000000
1646.440891,-0.490488,109595.000000,339062.000000
1649.353120,-0.501019,104146.000000,330112.000000
1653.229247,-0.489562,102337.000000,315933.000000
1656.131209,-0.484409,100118.000000,305437.000000
1659.028770,-0.488929,95076.000000,293089.000000
1661.921932,-0.478619,93881.000000,282616.000000
1664.810693,-0.475023,90392.000000,269869.000000
1667.695055,-0.477293,85969.000000,258009.000000
1670.575016,-0.473932,82225.000000,244870.000000
1674.408120,-0.452752,78925.000000,223855.000000
1677.277814,-inf,0.000000,205177.000000
1680.143108,-inf,0.000000,185562.000000
1683.004002,nan,-2147483648.000000,164414.000000
1685.860496,nan,-2147483648.000000,144307.000000
1688.712590,nan,-2147483648.000000,122038.000000
1691.560283,nan,-2147483648.000000,104379.000000
1695.350364,nan,-2147483648.000000,82270.000000
1698.187790,nan,-2147483648.000000,68830.000000
1701.020817,-inf,0.000000,58150.000000
