Method:,erol,,
1087.406264,-0.596967,205874.000000,813895.000000
1091.066513,-0.596465,205797.000000,812650.000000
1094.722362,-0.597556,205514.000000,813574.000000
1098.373811,-0.598186,205628.000000,815208.000000
1103.235565,-0.595611,206788.000000,814961.000000
1106.876747,-0.596564,206389.000000,815175.000000
1110.513529,-0.596781,206615.000000,816475.000000
1114.145910,-0.596317,206738.000000,816089.000000
1117.773892,-0.597797,206547.000000,818118.000000
1121.397473,-0.596645,207088.000000,818088.000000
1125.016654,-0.598619,206464.000000,819338.000000
1129.835385,-0.596321,207418.000000,818781.000000
1133.444299,-0.595439,207695.000000,818211.000000
1137.048813,-0.593895,208493.000000,818440.000000
1140.648927,-0.594101,208223.000000,817768.000000
1144.244641,-0.592962,208337.000000,816072.000000
1147.835955,-0.591361,208774.000000,814775.000000
1152.617529,-0.590944,208238.000000,811902.000000
1156.198576,-0.589540,208484.000000,810239.000000
1159.775223,-0.586861,208962.000000,807101.000000
1163.347470,-0.585981,209317.000000,806836.000000
1166.915316,-0.584152,209935.000000,805818.000000
1170.478763,-0.581064,211435.000000,805826.000000
1174.037809,-0.577604,213105.000000,805745.000000
1178.776359,-0.575186,214394.000000,806118.000000
1182.325139,-0.568207,217962.000000,806470.000000
1185.869518,-0.564970,220075.000000,808241.000000
1189.409497,-0.561132,222694.000000,810663.000000
1192.945076,-0.558794,224594.000000,813190.000000
1196.476255,-0.556573,226828.000000,817090.000000
1200.003034,-0.555081,229675.000000,824507.000000
1204.698561,-0.553606,232729.000000,832638.000000
1208.215073,-0.552046,235830.000000,840708.000000
1211.727185,-0.551662,238631.000000,849942.000000
1215.234896,-0.550528,241974.000000,859601.000000
1218.738208,-0.549624,245450.000000,870136.000000
1222.237119,-0.548150,248996.000000,879715.000000
1226.895489,-0.548297,254001.000000,897702.000000
1230.384134,-0.547907,257796.000000,910298.000000
1233.868378,-0.549171,261030.000000,924404.000000
1237.348222,-0.549741,264910.000000,939375.000000
1240.823666,-0.550462,269187.000000,956128.000000
1244.294710,-0.549824,274535.000000,973693.000000
1247.761354,-0.551434,278817.000000,992553.000000
1252.376701,-0.552344,285943.000000,1020055.000000
1255.833078,-0.551835,292339.000000,1041651.000000
1259.285055,-0.551969,298387.000000,1063529.000000
1262.732632,-0.552706,303484.000000,1083533.000000
1266.175808,-0.553718,308643.000000,1104521.000000
1269.614584,-0.553278,313923.000000,1122280.000000
1273.048961,-0.553213,319097.000000,1140606.000000
1277.621284,-0.555566,324380.000000,1165790.000000
1281.045394,-0.554463,329793.000000,1182237.000000
1284.465103,-0.555695,333450.000000,1198741.000000
1287.880412,-0.556279,337104.000000,1213510.000000
1291.291321,-0.557072,340768.000000,1228940.000000
1294.697830,-0.556703,344605.000000,1241722.000000
1299.232997,-0.556669,349244.000000,1258341.000000
1302.629239,-0.556748,352441.000000,1270091.000000
1306.021081,-0.556877,355144.000000,1280212.000000
1309.408522,-0.555769,357732.000000,1286255.000000
1312.791564,-0.554821,360160.000000,1292161.000000
1316.170205,-0.555550,362173.000000,1301565.000000
1319.544447,-0.554258,364403.000000,1305690.000000
1324.036591,-0.553877,366317.000000,1311398.000000
1327.400565,-0.554245,366589.000000,1313484.000000
1330.760139,-0.551775,368623.000000,1313279.000000
1334.115313,-0.551806,368498.000000,1312929.000000
1337.466087,-0.549464,370046.000000,1311352.000000
1340.812461,-0.547344,370709.000000,1307306.000000
1344.154435,-0.544838,371502.000000,1302564.000000
1348.603555,-0.540897,371615.000000,1291190.000000
1351.935262,-0.538682,370997.000000,1282485.000000
1355.262569,-0.534080,371791.000000,1271684.000000
1358.585475,-0.531597,370879.000000,1261332.000000
1361.903982,-0.528407,370539.000000,1250954.000000
1365.218088,-0.523909,371657.000000,1241799.000000
1369.630052,-0.519255,372397.000000,1231009.000000
1372.933891,-0.517141,372524.000000,1225448.000000
1376.233331,-0.514811,372314.000000,1218205.000000
1379.528370,-0.513621,371243.000000,1211378.000000
1382.819009,-0.512284,369231.000000,1201108.000000
1386.105248,-0.510252,367705.000000,1190560.000000
1389.387087,-0.506370,367073.000000,1177937.000000
1393.756027,-0.501467,365715.000000,1160406.000000
1397.027599,-0.496534,365152.000000,1145534.000000
1400.294771,-0.490163,365097.000000,1128682.000000
1403.557542,-0.483947,364333.000000,1110312.000000
1406.815914,-0.475186,365413.000000,1091365.000000
1410.069885,-0.466326,365734.000000,1070264.000000
1413.319456,-0.457437,364947.000000,1046326.000000
1417.645373,-0.444254,365539.000000,1016688.000000
1420.884678,-0.434458,365230.000000,993171.000000
1424.119582,-0.425457,365533.000000,973606.000000
1427.350086,-0.418705,364906.000000,956942.000000
1430.576190,-0.410148,365583.000000,940014.000000
1433.797894,-0.403476,365648.000000,925848.000000
1437.015198,-0.397855,365698.000000,914067.000000
1441.298091,-0.393260,364890.000000,902447.000000
1444.505128,-0.389090,364741.000000,893459.000000
1447.707765,-0.386263,364393.000000,886816.000000
1450.906001,-0.384320,363044.000000,879588.000000
1454.099838,-0.381899,362635.000000,873712.000000
1457.289274,-0.379357,361653.000000,866261.000000
1461.535011,-0.376276,360303.000000,856927.000000
1464.714180,-0.375644,358064.000000,850364.000000
1467.888950,-0.373147,356949.000000,842855.000000
1471.059319,-0.370879,355912.000000,836029.000000
1474.225288,-0.370510,353737.000000,830215.000000
1477.386857,-0.369277,352477.000000,824912.000000
1480.544025,-0.369676,349693.000000,819149.000000
1484.746739,-0.369798,347943.000000,815278.000000
1487.893641,-0.371631,344781.000000,811287.000000
1491.036142,-0.372856,342531.000000,808268.000000
1494.174244,-0.374385,340170.000000,805529.000000
1497.307945,-0.375809,337701.000000,802309.000000
1500.437247,-0.379433,334446.000000,801233.000000
1503.562148,-0.380833,331876.000000,797643.000000
1507.721838,-0.385200,327918.000000,796096.000000
1510.836473,-0.388001,324967.000000,794037.000000
1513.946707,-0.391384,321718.000000,792245.000000
1517.052541,-0.394001,319073.000000,790480.000000
1520.153975,-0.396438,315575.000000,786214.000000
1523.251008,-0.400216,311252.000000,782219.000000
1527.373542,-0.402074,306492.000000,773559.000000
1530.460309,-0.403871,302471.000000,766575.000000
1533.542676,-0.404803,298873.000000,759083.000000
1536.620642,-0.406290,294593.000000,750779.000000
1539.694209,-0.406743,290524.000000,741183.000000
1542.763375,-0.407886,285805.000000,731064.000000
1545.828141,-0.409536,281854.000000,723702.000000
1549.907652,-0.411260,274841.000000,708502.000000
1552.962151,-0.412007,270515.000000,698552.000000
1556.012250,-0.414290,265203.000000,688443.000000
1559.057949,-0.414788,260042.000000,675820.000000
1562.099248,-0.414818,255973.000000,665292.000000
1565.136147,-0.416057,250523.000000,652987.000000
1568.168646,-0.417991,245616.000000,643054.000000
1572.205133,-0.418426,238774.000000,625768.000000
1575.227365,-0.419466,234179.000000,615196.000000
1578.245196,-0.422526,228934.000000,605670.000000
1581.258628,-0.423963,223478.000000,593196.000000
1584.267659,-0.426899,218239.000000,583218.000000
1587.272290,-0.427325,213357.000000,570731.000000
1591.271621,-0.430444,206678.000000,556850.000000
1594.265985,-0.435137,200655.000000,546496.000000
1597.255949,-0.436587,196105.000000,535890.000000
1600.241513,-0.439111,191413.000000,526117.000000
1603.222677,-0.442206,186271.000000,515645.000000
1606.199441,-0.443996,181567.000000,504700.000000
1609.171805,-0.446723,176656.000000,494142.000000
1613.128112,-0.452102,170106.000000,481750.000000
1616.090209,-0.455071,165195.000000,471051.000000
1619.047905,-0.457316,160661.000000,460497.000000
1622.001202,-0.462931,154762.000000,449361.000000
1624.950098,-0.468991,149284.000000,439546.000000
1627.894595,-0.471894,144304.000000,427733.000000
1630.834691,-0.478832,138573.000000,417360.000000
1634.747975,-0.485411,131373.000000,401714.000000
1637.677804,-0.492581,126061.000000,391888.000000
1640.603233,-0.500167,120043.000000,379755.000000
1643.524262,-0.510755,114222.000000,370258.000000
1646.440891,-0.514586,109595.000000,358407.000000
1649.353120,-0.523061,104146.000000,347299.000000
1653.229247,-0.510874,102337.000000,331823.000000
1656.131209,-0.506730,100118.000000,321545.000000
1659.028770,-0.513352,95076.000000,310044.000000
1661.921932,-0.501455,93881.000000,297874.000000
1664.810693,-0.500547,90392.000000,286205.000000
1667.695055,-0.503477,85969.000000,274043.000000
1670.575016,-0.499169,82225.000000,259521.000000
1674.408120,-0.476484,78925.000000,236428.000000
1677.277814,-inf,0.000000,218757.000000
1680.143108,-inf,0.000000,197672.000000
1683.004002,nan,-2147483648.000000,174935.000000
1685.860496,nan,-2147483648.000000,153791.000000
1688.712590,nan,-2147483648.000000,132534.000000
1691.560283,nan,-2147483648.000000,112020.000000
1695.350364,nan,-2147483648.000000,89907.000000
1698.187790,nan,-2147483648.000000,76661.000000
1701.020817,-inf,0.000000,65135.000000
