Method:,erol,,
1273.048961,-0.450911,319097.000000,901227.000000
1277.621284,-0.451804,324380.000000,918033.000000
1281.045394,-0.450587,329793.000000,930741.000000
1284.465103,-0.451782,333450.000000,943654.000000
1287.880412,-0.452587,337104.000000,955764.000000
1291.291321,-0.452214,340768.000000,965324.000000
1294.697830,-0.453104,344605.000000,978195.000000
1299.232997,-0.452593,349244.000000,990197.000000
1302.629239,-0.452511,352441.000000,999074.000000
1306.021081,-0.452701,355144.000000,1007177.000000
1309.408522,-0.452452,357732.000000,1013935.000000
1312.791564,-0.451428,360160.000000,1018411.000000
1316.170205,-0.451931,362173.000000,1025290.000000
1319.544447,-0.451656,364403.000000,1030951.000000
1324.036591,-0.451816,366317.000000,1036748.000000
1327.400565,-0.452332,366589.000000,1038752.000000
1330.760139,-0.450188,368623.000000,1039370.000000
1334.115313,-0.450346,368498.000000,1039397.000000
1337.466087,-0.449044,370046.000000,1040637.000000
1340.812461,-0.448571,370709.000000,1041368.000000
1344.154435,-0.446442,371502.000000,1038492.000000
1348.603555,-0.444772,371615.000000,1034820.000000
1351.935262,-0.444071,370997.000000,1031435.000000
1355.262569,-0.440686,371791.000000,1025616.000000
1358.585475,-0.439365,370879.000000,1019992.000000
1361.903982,-0.437777,370539.000000,1015339.000000
1365.218088,-0.434858,371657.000000,1011580.000000
1369.630052,-0.431546,372397.000000,1005895.000000
1372.933891,-0.430548,372524.000000,1003927.000000
1376.233331,-0.428616,372314.000000,998908.000000
1379.528370,-0.427377,371243.000000,993197.000000
1382.819009,-0.426839,369231.000000,986590.000000
1386.105248,-0.425884,367705.000000,980355.000000
1389.387087,-0.423055,367073.000000,972315.000000
1393.756027,-0.419984,365715.000000,961892.000000
1397.027599,-0.416363,365152.000000,952438.000000
1400.294771,-0.412184,365097.000000,943176.000000
1403.557542,-0.408990,364333.000000,934305.000000
1406.815914,-0.402505,365413.000000,923185.000000
1410.069885,-0.396016,365734.000000,910294.000000
1413.319456,-0.391638,364947.000000,899223.000000
1417.645373,-0.381256,365539.000000,879407.000000
1420.884678,-0.374842,365230.000000,865781.000000
1424.119582,-0.367844,365533.000000,852649.000000
1427.350086,-0.362881,364906.000000,841515.000000
1430.576190,-0.356854,365583.000000,831457.000000
1433.797894,-0.352248,365648.000000,822833.000000
1437.015198,-0.347215,365698.000000,813462.000000
1441.298091,-0.343208,364890.000000,804210.000000
1444.505128,-0.340276,364741.000000,798473.000000
1447.707765,-0.337439,364393.000000,792517.000000
1450.906001,-0.335656,363044.000000,786349.000000
1454.099838,-0.333878,362635.000000,782253.000000
1457.289274,-0.332418,361653.000000,777517.000000
1461.535011,-0.330310,360303.000000,770865.000000
1464.714180,-0.329664,358064.000000,764936.000000
1467.888950,-0.328314,356949.000000,760187.000000
1471.059319,-0.325882,355912.000000,753746.000000
1474.225288,-0.326622,353737.000000,750417.000000
1477.386857,-0.325333,352477.000000,745528.000000
1480.544025,-0.326924,349693.000000,742354.000000
1484.746739,-0.327051,347943.000000,738855.000000
1487.893641,-0.329365,344781.000000,736051.000000
1491.036142,-0.330367,342531.000000,732937.000000
1494.174244,-0.331486,340170.000000,729763.000000
1497.307945,-0.332184,337701.000000,725632.000000
1500.437247,-0.335414,334446.000000,724003.000000
1503.562148,-0.336710,331876.000000,720586.000000
1507.721838,-0.339702,327918.000000,716915.000000
1510.836473,-0.342284,324967.000000,714699.000000
1513.946707,-0.344190,321718.000000,710666.000000
1517.052541,-0.344509,319073.000000,705341.000000
1520.153975,-0.346876,315575.000000,701420.000000
1523.251008,-0.348415,311252.000000,694268.000000
1527.373542,-0.350567,306492.000000,687047.000000
1530.460309,-0.350863,302471.000000,678495.000000
1533.542676,-0.351198,298873.000000,670942.000000
1536.620642,-0.352819,294593.000000,663806.000000
1539.694209,-0.352035,290524.000000,653457.000000
1542.763375,-0.352804,285805.000000,643982.000000
1545.828141,-0.351914,281854.000000,633779.000000
1549.907652,-0.353513,274841.000000,620289.000000
1552.962151,-0.352660,270515.000000,609328.000000
1556.012250,-0.353264,265203.000000,598194.000000
1559.057949,-0.353387,260042.000000,586720.000000
1562.099248,-0.351727,255973.000000,575335.000000
1565.136147,-0.353492,250523.000000,565379.000000
1568.168646,-0.352421,245616.000000,552940.000000
1572.205133,-0.352016,238774.000000,537036.000000
1575.227365,-0.352574,234179.000000,527378.000000
1578.245196,-0.353829,228934.000000,517058.000000
1581.258628,-0.354345,223478.000000,505336.000000
1584.267659,-0.356356,218239.000000,495779.000000
1587.272290,-0.356488,213357.000000,484836.000000
1591.271621,-0.357727,206678.000000,471000.000000
1594.265985,-0.360146,200655.000000,459829.000000
1597.255949,-0.360301,196105.000000,449562.000000
1600.241513,-0.361266,191413.000000,439782.000000
1603.222677,-0.362891,186271.000000,429572.000000
1606.199441,-0.364514,181567.000000,420292.000000
1609.171805,-0.364325,176656.000000,408746.000000
1613.128112,-0.366518,170106.000000,395583.000000
1616.090209,-0.367837,165195.000000,385331.000000
1619.047905,-0.368027,160661.000000,374919.000000
1622.001202,-0.373484,154762.000000,365720.000000
1624.950098,-0.377950,149284.000000,356421.000000
1627.894595,-0.381791,144304.000000,347592.000000
1630.834691,-0.385305,138573.000000,336499.000000
1634.747975,-0.393121,131373.000000,324808.000000
1637.677804,-0.397841,126061.000000,315081.000000
1640.603233,-0.404880,120043.000000,304942.000000
1643.524262,-0.413498,114222.000000,295970.000000
1646.440891,-0.417266,109595.000000,286455.000000
1649.353120,-0.425991,104146.000000,277737.000000
1653.229247,-0.412242,102337.000000,264408.000000
1656.131209,-0.410147,100118.000000,257430.000000
1659.028770,-0.413489,95076.000000,246354.000000
1661.921932,-0.401591,93881.000000,236684.000000
1664.810693,-0.400775,90392.000000,227460.000000
1667.695055,-0.401337,85969.000000,216610.000000
1670.575016,-0.395961,82225.000000,204628.000000
1674.408120,-0.377001,78925.000000,188025.000000
1677.277814,-inf,0.000000,171498.000000
1680.143108,-inf,0.000000,156048.000000
1683.004002,nan,-2147483648.000000,138248.000000
1685.860496,nan,-2147483648.000000,120454.000000
1688.712590,nan,-2147483648.000000,102696.000000
1691.560283,nan,-2147483648.000000,86764.000000
1695.350364,nan,-2147483648.000000,69458.000000
1698.187790,nan,-2147483648.000000,58242.000000
1701.020817,-inf,0.000000,48808.000000
