Method:,erol,,
1208.215073,-0.540680,235830.000000,818990.000000
1211.727185,-0.539632,238631.000000,826721.000000
1215.234896,-0.538887,241974.000000,836865.000000
1218.738208,-0.537531,245450.000000,846241.000000
1222.237119,-0.537444,248996.000000,858295.000000
1226.895489,-0.536344,254001.000000,873333.000000
1230.384134,-0.536570,257796.000000,886842.000000
1233.868378,-0.537930,261030.000000,900784.000000
1237.348222,-0.538418,264910.000000,915200.000000
1240.823666,-0.539425,269187.000000,932136.000000
1244.294710,-0.539421,274535.000000,950646.000000
1247.761354,-0.541225,278817.000000,969492.000000
1252.376701,-0.542174,285943.000000,996446.000000
1255.833078,-0.542193,292339.000000,1018779.000000
1259.285055,-0.543076,298387.000000,1041971.000000
1262.732632,-0.543998,303484.000000,1062022.000000
1266.175808,-0.545175,308643.000000,1083008.000000
1269.614584,-0.544988,313923.000000,1101060.000000
1273.048961,-0.545110,319097.000000,1119522.000000
1277.621284,-0.547651,324380.000000,1144736.000000
1281.045394,-0.546976,329793.000000,1162030.000000
1284.465103,-0.548343,333450.000000,1178620.000000
1287.880412,-0.549073,337104.000000,1193541.000000
1291.291321,-0.549855,340768.000000,1208687.000000
1294.697830,-0.550401,344605.000000,1223834.000000
1299.232997,-0.550179,349244.000000,1239676.000000
1302.629239,-0.550517,352441.000000,1251996.000000
1306.021081,-0.550409,355144.000000,1261285.000000
1309.408522,-0.549920,357732.000000,1269047.000000
1312.791564,-0.549193,360160.000000,1275524.000000
1316.170205,-0.549700,362173.000000,1284151.000000
1319.544447,-0.548876,364403.000000,1289610.000000
1324.036591,-0.548225,366317.000000,1294439.000000
1327.400565,-0.548410,366589.000000,1295953.000000
1330.760139,-0.545934,368623.000000,1295736.000000
1334.115313,-0.545970,368498.000000,1295404.000000
1337.466087,-0.543543,370046.000000,1293596.000000
1340.812461,-0.542110,370709.000000,1291644.000000
1344.154435,-0.538950,371502.000000,1285025.000000
1348.603555,-0.535763,371615.000000,1276017.000000
1351.935262,-0.532954,370997.000000,1265680.000000
1355.262569,-0.528204,371791.000000,1254592.000000
1358.585475,-0.525696,370879.000000,1244308.000000
1361.903982,-0.521760,370539.000000,1231952.000000
1365.218088,-0.517229,371657.000000,1222844.000000
1369.630052,-0.513499,372397.000000,1214801.000000
1372.933891,-0.511071,372524.000000,1208441.000000
1376.233331,-0.508610,372314.000000,1200934.000000
1379.528370,-0.506707,371243.000000,1192244.000000
1382.819009,-0.506309,369231.000000,1184698.000000
1386.105248,-0.503949,367705.000000,1173406.000000
1389.387087,-0.500073,367073.000000,1160981.000000
1393.756027,-0.494823,365715.000000,1142789.000000
1397.027599,-0.489927,365152.000000,1128238.000000
1400.294771,-0.483434,365097.000000,1111327.000000
1403.557542,-0.477406,364333.000000,1093717.000000
1406.815914,-0.467434,365413.000000,1072058.000000
1410.069885,-0.458464,365734.000000,1051064.000000
1413.319456,-0.449287,364947.000000,1026874.000000
1417.645373,-0.435269,365539.000000,995871.000000
1420.884678,-0.425570,365230.000000,973054.000000
1424.119582,-0.415945,365533.000000,952514.000000
1427.350086,-0.407987,364906.000000,933615.000000
1430.576190,-0.399850,365583.000000,917985.000000
1433.797894,-0.394010,365648.000000,905886.000000
1437.015198,-0.387990,365698.000000,893538.000000
1441.298091,-0.382622,364890.000000,880610.000000
1444.505128,-0.379307,364741.000000,873557.000000
1447.707765,-0.375762,364393.000000,865630.000000
1450.906001,-0.373825,363044.000000,858586.000000
1454.099838,-0.371558,362635.000000,853154.000000
1457.289274,-0.368761,361653.000000,845382.000000
1461.535011,-0.365563,360303.000000,836048.000000
1464.714180,-0.363815,358064.000000,827514.000000
1467.888950,-0.361623,356949.000000,820784.000000
1471.059319,-0.359034,355912.000000,813536.000000
1474.225288,-0.357799,353737.000000,806269.000000
1477.386857,-0.356428,352477.000000,800864.000000
1480.544025,-0.357306,349693.000000,796146.000000
1484.746739,-0.356131,347943.000000,790021.000000
1487.893641,-0.358307,344781.000000,786775.000000
1491.036142,-0.358778,342531.000000,782489.000000
1494.174244,-0.360325,340170.000000,779868.000000
1497.307945,-0.362022,337701.000000,777239.000000
1500.437247,-0.364783,334446.000000,774656.000000
1503.562148,-0.366426,331876.000000,771617.000000
1507.721838,-0.370628,327918.000000,769828.000000
1510.836473,-0.372596,324967.000000,766364.000000
1513.946707,-0.375832,321718.000000,764376.000000
1517.052541,-0.376913,319073.000000,759981.000000
1520.153975,-0.379155,315575.000000,755541.000000
1523.251008,-0.381724,311252.000000,749612.000000
1527.373542,-0.382843,306492.000000,740051.000000
1530.460309,-0.384271,302471.000000,732749.000000
1533.542676,-0.384577,298873.000000,724542.000000
1536.620642,-0.386472,294593.000000,717290.000000
1539.694209,-0.386915,290524.000000,708104.000000
1542.763375,-0.387717,285805.000000,697889.000000
1545.828141,-0.386780,281854.000000,686758.000000
1549.907652,-0.389546,274841.000000,673949.000000
1552.962151,-0.389624,270515.000000,663461.000000
1556.012250,-0.390930,265203.000000,652392.000000
1559.057949,-0.392872,260042.000000,642562.000000
1562.099248,-0.392440,255973.000000,631879.000000
1565.136147,-0.393464,250523.000000,619886.000000
1568.168646,-0.393658,245616.000000,608015.000000
1572.205133,-0.394688,238774.000000,592482.000000
1575.227365,-0.395860,234179.000000,582650.000000
1578.245196,-0.397315,228934.000000,571512.000000
1581.258628,-0.400246,223478.000000,561669.000000
1584.267659,-0.402254,218239.000000,551044.000000
1587.272290,-0.402931,213357.000000,539558.000000
1591.271621,-0.405753,206678.000000,526075.000000
1594.265985,-0.409650,200655.000000,515347.000000
1597.255949,-0.412327,196105.000000,506776.000000
1600.241513,-0.413932,191413.000000,496482.000000
1603.222677,-0.417163,186271.000000,486753.000000
1606.199441,-0.420066,181567.000000,477643.000000
1609.171805,-0.422894,176656.000000,467759.000000
1613.128112,-0.426264,170106.000000,453925.000000
1616.090209,-0.430637,165195.000000,445281.000000
1619.047905,-0.433507,160661.000000,435931.000000
1622.001202,-0.439060,154762.000000,425328.000000
1624.950098,-0.444473,149284.000000,415419.000000
1627.894595,-0.448805,144304.000000,405586.000000
1630.834691,-0.455241,138573.000000,395293.000000
1634.747975,-0.462891,131373.000000,381414.000000
1637.677804,-0.468965,126061.000000,371147.000000
1640.603233,-0.477562,120043.000000,360495.000000
1643.524262,-0.485824,114222.000000,349602.000000
1646.440891,-0.490465,109595.000000,339044.000000
1649.353120,-0.500717,104146.000000,329883.000000
1653.229247,-0.488828,102337.000000,315399.000000
1656.131209,-0.483674,100118.000000,304920.000000
1659.028770,-0.490821,95076.000000,294369.000000
1661.921932,-0.476908,93881.000000,281505.000000
1664.810693,-0.475163,90392.000000,269956.000000
1667.695055,-0.477651,85969.000000,258222.000000
1670.575016,-0.471866,82225.000000,243708.000000
1674.408120,-0.452424,78925.000000,223686.000000
1677.277814,-inf,0.000000,206493.000000
1680.143108,-inf,0.000000,185653.000000
1683.004002,nan,-2147483648.000000,163174.000000
1685.860496,nan,-2147483648.000000,142905.000000
1688.712590,nan,-2147483648.000000,121036.000000
1691.560283,nan,-2147483648.000000,102187.000000
1695.350364,nan,-2147483648.000000,81450.000000
1698.187790,nan,-2147483648.000000,67846.000000
1701.020817,-inf,0.000000,56954.000000
