Method:,erol,,
1033.217086,-0.628272,213821.000000,908494.000000
1036.941870,-0.628301,213615.000000,907681.000000
1040.662255,-0.626873,213930.000000,906035.000000
1044.378238,-0.625991,213905.000000,904090.000000
1048.089822,-0.625833,213173.000000,900668.000000
1053.031756,-0.625404,211884.000000,894338.000000
1056.733073,-0.624491,211098.000000,889151.000000
1060.429990,-0.624002,209880.000000,883026.000000
1064.122506,-0.624105,209078.000000,879860.000000
1067.810623,-0.622635,208224.000000,873305.000000
1071.494339,-0.623812,206922.000000,870200.000000
1076.399116,-0.621676,206676.000000,864900.000000
1080.072566,-0.622225,206200.000000,863999.000000
1083.741615,-0.622629,205636.000000,862439.000000
1087.406264,-0.621856,205874.000000,861902.000000
1091.066513,-0.621092,205797.000000,860064.000000
1094.722362,-0.622350,205514.000000,861373.000000
1098.373811,-0.622546,205628.000000,862240.000000
1103.235565,-0.620203,206788.000000,862439.000000
1106.876747,-0.621270,206389.000000,862892.000000
1110.513529,-0.621517,206615.000000,864329.000000
1114.145910,-0.621670,206738.000000,865147.000000
1117.773892,-0.621623,206547.000000,864254.000000
1121.397473,-0.620580,207088.000000,864441.000000
1125.016654,-0.622305,206464.000000,865265.000000
1129.835385,-0.620177,207418.000000,865015.000000
1133.444299,-0.619484,207695.000000,864788.000000
1137.048813,-0.617821,208493.000000,864793.000000
1140.648927,-0.617934,208223.000000,863899.000000
1144.244641,-0.616704,208337.000000,861926.000000
1147.835955,-0.615333,208774.000000,861013.000000
1152.617529,-0.614888,208238.000000,857923.000000
1156.198576,-0.612838,208484.000000,854890.000000
1159.775223,-0.611141,208962.000000,853510.000000
1163.347470,-0.609207,209317.000000,851160.000000
1166.915316,-0.607645,209935.000000,850609.000000
1170.478763,-0.603878,211435.000000,849288.000000
1174.037809,-0.600387,213105.000000,849142.000000
1178.776359,-0.597924,214394.000000,849448.000000
1182.325139,-0.590640,217962.000000,849222.000000
1185.869518,-0.587288,220075.000000,850862.000000
1189.409497,-0.583092,222694.000000,852709.000000
1192.945076,-0.580861,224594.000000,855578.000000
1196.476255,-0.578449,226828.000000,859301.000000
1200.003034,-0.575708,229675.000000,864612.000000
1204.698561,-0.574822,232729.000000,874325.000000
1208.215073,-0.573074,235830.000000,882415.000000
1211.727185,-0.572320,238631.000000,891348.000000
1215.234896,-0.570733,241974.000000,900537.000000
1218.738208,-0.570346,245450.000000,912659.000000
1222.237119,-0.568755,248996.000000,922459.000000
1226.895489,-0.568431,254001.000000,940301.000000
1230.384134,-0.567988,257796.000000,953377.000000
1233.868378,-0.569239,261030.000000,968120.000000
1237.348222,-0.570063,264910.000000,984377.000000
1240.823666,-0.570787,269187.000000,1001939.000000
1244.294710,-0.570294,274535.000000,1020686.000000
1247.761354,-0.571995,278817.000000,1040672.000000
1252.376701,-0.573021,285943.000000,1069794.000000
1255.833078,-0.572770,292339.000000,1093093.000000
1259.285055,-0.572723,298387.000000,1115585.000000
1262.732632,-0.574223,303484.000000,1138567.000000
1266.175808,-0.574221,308643.000000,1157917.000000
1269.614584,-0.574436,313923.000000,1178310.000000
1273.048961,-0.574500,319097.000000,1197906.000000
1277.621284,-0.576899,324380.000000,1224483.000000
1281.045394,-0.575966,329793.000000,1242245.000000
1284.465103,-0.577490,333450.000000,1260435.000000
1287.880412,-0.578209,337104.000000,1276360.000000
1291.291321,-0.578361,340768.000000,1290685.000000
1294.697830,-0.578778,344605.000000,1306469.000000
1299.232997,-0.579485,349244.000000,1326215.000000
1302.629239,-0.578700,352441.000000,1335937.000000
1306.021081,-0.579021,355144.000000,1347179.000000
1309.408522,-0.578632,357732.000000,1355781.000000
1312.791564,-0.577788,360160.000000,1362335.000000
1316.170205,-0.578370,362173.000000,1371786.000000
1319.544447,-0.577237,364403.000000,1376635.000000
1324.036591,-0.576503,366317.000000,1381528.000000
1327.400565,-0.577077,366589.000000,1384383.000000
1330.760139,-0.574454,368623.000000,1383681.000000
1334.115313,-0.574340,368498.000000,1382849.000000
1337.466087,-0.571432,370046.000000,1379393.000000
1340.812461,-0.569998,370709.000000,1377308.000000
1344.154435,-0.567548,371502.000000,1372491.000000
1348.603555,-0.564130,371615.000000,1362145.000000
1351.935262,-0.561711,370997.000000,1352326.000000
1355.262569,-0.556915,371791.000000,1340338.000000
1358.585475,-0.553792,370879.000000,1327470.000000
1361.903982,-0.550406,370539.000000,1315951.000000
1365.218088,-0.546109,371657.000000,1306926.000000
1369.630052,-0.541691,372397.000000,1296275.000000
1372.933891,-0.539690,372524.000000,1290756.000000
1376.233331,-0.537609,372314.000000,1283863.000000
1379.528370,-0.535781,371243.000000,1274791.000000
1382.819009,-0.535440,369231.000000,1266888.000000
1386.105248,-0.532721,367705.000000,1253779.000000
1389.387087,-0.529544,367073.000000,1242499.000000
1393.756027,-0.524421,365715.000000,1223387.000000
1397.027599,-0.519458,365152.000000,1207623.000000
1400.294771,-0.513184,365097.000000,1190123.000000
1403.557542,-0.507410,364333.000000,1171949.000000
1406.815914,-0.497950,365413.000000,1150097.000000
1410.069885,-0.489579,365734.000000,1129130.000000
1413.319456,-0.480482,364947.000000,1103345.000000
1417.645373,-0.466919,365539.000000,1071155.000000
1420.884678,-0.458075,365230.000000,1048677.000000
1424.119582,-0.448371,365533.000000,1026355.000000
1427.350086,-0.441322,364906.000000,1008098.000000
1430.576190,-0.433252,365583.000000,991376.000000
1433.797894,-0.427286,365648.000000,978024.000000
1437.015198,-0.421037,365698.000000,964184.000000
1441.298091,-0.416590,364890.000000,952253.000000
1444.505128,-0.412721,364741.000000,943422.000000
1447.707765,-0.409209,364393.000000,934929.000000
1450.906001,-0.407215,363044.000000,927201.000000
1454.099838,-0.403785,362635.000000,918871.000000
1457.289274,-0.401259,361653.000000,911069.000000
1461.535011,-0.398237,360303.000000,901373.000000
1464.714180,-0.396777,358064.000000,892766.000000
1467.888950,-0.394358,356949.000000,885043.000000
1471.059319,-0.391770,355912.000000,877229.000000
1474.225288,-0.391184,353737.000000,870692.000000
1477.386857,-0.388639,352477.000000,862522.000000
1480.544025,-0.389291,349693.000000,856994.000000
1484.746739,-0.388264,347943.000000,850691.000000
1487.893641,-0.390784,344781.000000,847867.000000
1491.036142,-0.391089,342531.000000,842925.000000
1494.174244,-0.392194,340170.000000,839248.000000
1497.307945,-0.393451,337701.000000,835571.000000
1500.437247,-0.395375,334446.000000,831192.000000
1503.562148,-0.397225,331876.000000,828326.000000
1507.721838,-0.401406,327918.000000,826363.000000
1510.836473,-0.404018,324967.000000,823867.000000
1513.946707,-0.406351,321718.000000,820023.000000
1517.052541,-0.407052,319073.000000,814596.000000
1520.153975,-0.409782,315575.000000,810746.000000
1523.251008,-0.411781,311252.000000,803329.000000
1527.373542,-0.413230,306492.000000,793686.000000
1530.460309,-0.414119,302471.000000,784879.000000
1533.542676,-0.414255,298873.000000,775785.000000
1536.620642,-0.415760,294593.000000,767331.000000
1539.694209,-0.415174,290524.000000,755711.000000
1542.763375,-0.416840,285805.000000,746294.000000
1545.828141,-0.416743,281854.000000,735813.000000
1549.907652,-0.419189,274841.000000,721557.000000
1552.962151,-0.418847,270515.000000,709640.000000
1556.012250,-0.420136,265203.000000,697774.000000
1559.057949,-0.421891,260042.000000,686965.000000
1562.099248,-0.420463,255973.000000,673996.000000
1565.136147,-0.422571,250523.000000,662855.000000
1568.168646,-0.422625,245616.000000,649952.000000
1572.205133,-0.423960,238774.000000,633792.000000
1575.227365,-0.424409,234179.000000,622238.000000
1578.245196,-0.425667,228934.000000,610067.000000
1581.258628,-0.428096,223478.000000,598868.000000
1584.267659,-0.429079,218239.000000,586154.000000
1587.272290,-0.431401,213357.000000,576113.000000
1591.271621,-0.433102,206678.000000,560268.000000
1594.265985,-0.436978,200655.000000,548818.000000
1597.255949,-0.438916,196105.000000,538771.000000
1600.241513,-0.440500,191413.000000,527802.000000
1603.222677,-0.443819,186271.000000,517564.000000
1606.199441,-0.446826,181567.000000,507999.000000
1609.171805,-0.448585,176656.000000,496265.000000
1613.128112,-0.453102,170106.000000,482860.000000
1616.090209,-0.455166,165195.000000,471154.000000
1619.047905,-0.458104,160661.000000,461333.000000
1622.001202,-0.463185,154762.000000,449624.000000
1624.950098,-0.468249,149284.000000,438796.000000
1627.894595,-0.472991,144304.000000,428814.000000
1630.834691,-0.477723,138573.000000,416295.000000
1634.747975,-0.485975,131373.000000,402236.000000
1637.677804,-0.491300,126061.000000,390734.000000
1640.603233,-0.500186,120043.000000,379772.000000
1643.524262,-0.508934,114222.000000,368709.000000
1646.440891,-0.515693,109595.000000,359322.000000
1649.353120,-0.521826,104146.000000,346313.000000
1653.229247,-0.510170,102337.000000,331286.000000
1656.131209,-0.504380,100118.000000,319810.000000
1659.028770,-0.510505,95076.000000,308018.000000
1661.921932,-0.499545,93881.000000,296567.000000
1664.810693,-0.498148,90392.000000,284628.000000
1667.695055,-0.497478,85969.000000,270284.000000
1670.575016,-0.491499,82225.000000,254978.000000
1674.408120,-0.471916,78925.000000,233954.000000
1677.277814,-inf,0.000000,215183.000000
1680.143108,-inf,0.000000,194181.000000
1683.004002,nan,-2147483648.000000,171997.000000
1685.860496,nan,-2147483648.000000,148868.000000
1688.712590,nan,-2147483648.000000,127657.000000
1691.560283,nan,-2147483648.000000,108361.000000
1695.350364,nan,-2147483648.000000,85474.000000
1698.187790,nan,-2147483648.000000,71971.000000
1701.020817,-inf,0.000000,60087.000000
