Method:,erol,,
1033.217086,-0.614224,213821.000000,879578.000000
1036.941870,-0.614698,213615.000000,879691.000000
1040.662255,-0.613108,213930.000000,877767.000000
1044.378238,-0.611376,213905.000000,874173.000000
1048.089822,-0.611415,213173.000000,871259.000000
1053.031756,-0.610120,211884.000000,863413.000000
1056.733073,-0.608840,211098.000000,857677.000000
1060.429990,-0.608906,209880.000000,852859.000000
1064.122506,-0.607963,209078.000000,847756.000000
1067.810623,-0.607334,208224.000000,843072.000000
1071.494339,-0.608469,206922.000000,839993.000000
1076.399116,-0.606858,206676.000000,835887.000000
1080.072566,-0.606931,206200.000000,834103.000000
1083.741615,-0.606808,205636.000000,831586.000000
1087.406264,-0.605619,205874.000000,830272.000000
1091.066513,-0.604982,205797.000000,828745.000000
1094.722362,-0.606609,205514.000000,830711.000000
1098.373811,-0.606332,205628.000000,830642.000000
1103.235565,-0.603858,206788.000000,830584.000000
1106.876747,-0.604466,206389.000000,830143.000000
1110.513529,-0.604291,206615.000000,830717.000000
1114.145910,-0.604760,206738.000000,832109.000000
1117.773892,-0.605663,206547.000000,833071.000000
1121.397473,-0.604590,207088.000000,833192.000000
1125.016654,-0.606640,206464.000000,834611.000000
1129.835385,-0.605027,207418.000000,835359.000000
1133.444299,-0.604992,207695.000000,836408.000000
1137.048813,-0.602813,208493.000000,835419.000000
1140.648927,-0.603665,208223.000000,835976.000000
1144.244641,-0.602482,208337.000000,834158.000000
1147.835955,-0.602101,208774.000000,835175.000000
1152.617529,-0.601897,208238.000000,832639.000000
1156.198576,-0.600945,208484.000000,831797.000000
1159.775223,-0.600013,208962.000000,831917.000000
1163.347470,-0.598534,209317.000000,830498.000000
1166.915316,-0.597527,209935.000000,831020.000000
1170.478763,-0.594603,211435.000000,831343.000000
1174.037809,-0.591390,213105.000000,831733.000000
1178.776359,-0.589155,214394.000000,832469.000000
1182.325139,-0.582533,217962.000000,833515.000000
1185.869518,-0.579972,220075.000000,836648.000000
1189.409497,-0.575062,222694.000000,837086.000000
1192.945076,-0.573540,224594.000000,841276.000000
1196.476255,-0.570490,226828.000000,843697.000000
1200.003034,-0.568272,229675.000000,849936.000000
1204.698561,-0.567860,232729.000000,860421.000000
1208.215073,-0.565685,235830.000000,867530.000000
1211.727185,-0.565457,238631.000000,877372.000000
1215.234896,-0.563528,241974.000000,885721.000000
1218.738208,-0.562609,245450.000000,896545.000000
1222.237119,-0.561708,248996.000000,907612.000000
1226.895489,-0.561528,254001.000000,925473.000000
1230.384134,-0.561623,257796.000000,939506.000000
1233.868378,-0.563015,261030.000000,954346.000000
1237.348222,-0.564672,264910.000000,972234.000000
1240.823666,-0.564632,269187.000000,987838.000000
1244.294710,-0.563718,274535.000000,1005346.000000
1247.761354,-0.565140,278817.000000,1024375.000000
1252.376701,-0.565861,285943.000000,1052303.000000
1255.833078,-0.565244,292339.000000,1074314.000000
1259.285055,-0.564447,298387.000000,1094529.000000
1262.732632,-0.565022,303484.000000,1114700.000000
1266.175808,-0.565805,308643.000000,1135693.000000
1269.614584,-0.564843,313923.000000,1152567.000000
1273.048961,-0.564736,319097.000000,1171274.000000
1277.621284,-0.566383,324380.000000,1195189.000000
1281.045394,-0.566077,329793.000000,1214278.000000
1284.465103,-0.567125,333450.000000,1230710.000000
1287.880412,-0.568258,337104.000000,1247447.000000
1291.291321,-0.568983,340768.000000,1263111.000000
1294.697830,-0.569605,344605.000000,1279165.000000
1299.232997,-0.569396,349244.000000,1295762.000000
1302.629239,-0.569475,352441.000000,1307860.000000
1306.021081,-0.569762,355144.000000,1318761.000000
1309.408522,-0.569423,357732.000000,1327337.000000
1312.791564,-0.569448,360160.000000,1336423.000000
1316.170205,-0.569743,362173.000000,1344803.000000
1319.544447,-0.568836,364403.000000,1350261.000000
1324.036591,-0.569044,366317.000000,1358005.000000
1327.400565,-0.569691,366589.000000,1361040.000000
1330.760139,-0.567898,368623.000000,1362953.000000
1334.115313,-0.568062,368498.000000,1363005.000000
1337.466087,-0.566562,370046.000000,1364009.000000
1340.812461,-0.565154,370709.000000,1362031.000000
1344.154435,-0.562685,371502.000000,1357208.000000
1348.603555,-0.560343,371615.000000,1350319.000000
1351.935262,-0.558635,370997.000000,1342782.000000
1355.262569,-0.553722,371791.000000,1330517.000000
1358.585475,-0.551147,370879.000000,1319407.000000
1361.903982,-0.547833,370539.000000,1308179.000000
1365.218088,-0.543496,371657.000000,1299086.000000
1369.630052,-0.538625,372397.000000,1287155.000000
1372.933891,-0.536015,372524.000000,1279880.000000
1376.233331,-0.533991,372314.000000,1273210.000000
1379.528370,-0.532802,371243.000000,1266076.000000
1382.819009,-0.532404,369231.000000,1258063.000000
1386.105248,-0.531213,367705.000000,1249433.000000
1389.387087,-0.529379,367073.000000,1242028.000000
1393.756027,-0.527164,365715.000000,1231138.000000
1397.027599,-0.523229,365152.000000,1218155.000000
1400.294771,-0.518697,365097.000000,1205328.000000
1403.557542,-0.515095,364333.000000,1192871.000000
1406.815914,-0.507193,365413.000000,1174836.000000
1410.069885,-0.500394,365734.000000,1157601.000000
1413.319456,-0.493585,364947.000000,1137141.000000
1417.645373,-0.481526,365539.000000,1107796.000000
1420.884678,-0.473437,365230.000000,1086433.000000
1424.119582,-0.465182,365533.000000,1066863.000000
1427.350086,-0.458848,364906.000000,1049613.000000
1430.576190,-0.451322,365583.000000,1033493.000000
1433.797894,-0.445918,365648.000000,1020896.000000
1437.015198,-0.440653,365698.000000,1008732.000000
1441.298091,-0.435971,364890.000000,995710.000000
1444.505128,-0.431475,364741.000000,985052.000000
1447.707765,-0.428821,364393.000000,978117.000000
1450.906001,-0.426442,363044.000000,969173.000000
1454.099838,-0.423192,362635.000000,960864.000000
1457.289274,-0.420140,361653.000000,951552.000000
1461.535011,-0.414755,360303.000000,936316.000000
1464.714180,-0.412296,358064.000000,925245.000000
1467.888950,-0.407509,356949.000000,912252.000000
1471.059319,-0.403001,355912.000000,900209.000000
1474.225288,-0.399151,353737.000000,886811.000000
1477.386857,-0.395679,352477.000000,876617.000000
1480.544025,-0.394100,349693.000000,866536.000000
1484.746739,-0.389769,347943.000000,853644.000000
1487.893641,-0.389868,344781.000000,846080.000000
1491.036142,-0.389225,342531.000000,839315.000000
1494.174244,-0.389468,340170.000000,833996.000000
1497.307945,-0.389944,337701.000000,828851.000000
1500.437247,-0.391889,334446.000000,824546.000000
1503.562148,-0.392498,331876.000000,819358.000000
1507.721838,-0.394660,327918.000000,813627.000000
1510.836473,-0.397092,324967.000000,810833.000000
1513.946707,-0.398933,321718.000000,806136.000000
1517.052541,-0.398456,319073.000000,798630.000000
1520.153975,-0.400274,315575.000000,793189.000000
1523.251008,-0.401239,311252.000000,784064.000000
1527.373542,-0.401094,306492.000000,771815.000000
1530.460309,-0.402025,302471.000000,763324.000000
1533.542676,-0.400439,298873.000000,751495.000000
1536.620642,-0.401074,294593.000000,741816.000000
1539.694209,-0.400614,290524.000000,730795.000000
1542.763375,-0.401936,285805.000000,721117.000000
1545.828141,-0.401968,281854.000000,711201.000000
1549.907652,-0.403634,274841.000000,696171.000000
1552.962151,-0.404992,270515.000000,687359.000000
1556.012250,-0.406811,265203.000000,676689.000000
1559.057949,-0.409157,260042.000000,667115.000000
1562.099248,-0.408867,255973.000000,656238.000000
1565.136147,-0.410399,250523.000000,644535.000000
1568.168646,-0.412584,245616.000000,635098.000000
1572.205133,-0.413221,238774.000000,618312.000000
1575.227365,-0.413154,234179.000000,606320.000000
1578.245196,-0.414828,228934.000000,595029.000000
1581.258628,-0.416338,223478.000000,582871.000000
1584.267659,-0.417555,218239.000000,570805.000000
1587.272290,-0.418931,213357.000000,559807.000000
1591.271621,-0.421733,206678.000000,545792.000000
1594.265985,-0.426238,200655.000000,535412.000000
1597.255949,-0.429555,196105.000000,527283.000000
1600.241513,-0.432660,191413.000000,518360.000000
1603.222677,-0.437843,186271.000000,510491.000000
1606.199441,-0.440496,181567.000000,500649.000000
1609.171805,-0.447200,176656.000000,494685.000000
1613.128112,-0.452193,170106.000000,481851.000000
1616.090209,-0.456236,165195.000000,472316.000000
1619.047905,-0.459357,160661.000000,462666.000000
1622.001202,-0.467181,154762.000000,453780.000000
1624.950098,-0.472242,149284.000000,442849.000000
1627.894595,-0.477751,144304.000000,433540.000000
1630.834691,-0.485790,138573.000000,424100.000000
1634.747975,-0.494371,131373.000000,410088.000000
1637.677804,-0.499954,126061.000000,398598.000000
1640.603233,-0.510284,120043.000000,388706.000000
1643.524262,-0.520270,114222.000000,378460.000000
1646.440891,-0.524018,109595.000000,366276.000000
1649.353120,-0.534120,104146.000000,356256.000000
1653.229247,-0.521448,102337.000000,340001.000000
1656.131209,-0.517691,100118.000000,329764.000000
1659.028770,-0.524105,95076.000000,317816.000000
1661.921932,-0.513600,93881.000000,306322.000000
1664.810693,-0.511456,90392.000000,293485.000000
1667.695055,-0.511656,85969.000000,279253.000000
1670.575016,-0.507898,82225.000000,264790.000000
1674.408120,-0.488695,78925.000000,243170.000000
1677.277814,-inf,0.000000,224705.000000
1680.143108,-inf,0.000000,202932.000000
1683.004002,nan,-2147483648.000000,180633.000000
1685.860496,nan,-2147483648.000000,156807.000000
1688.712590,nan,-2147483648.000000,134385.000000
1691.560283,nan,-2147483648.000000,114755.000000
1695.350364,nan,-2147483648.000000,90357.000000
1698.187790,nan,-2147483648.000000,74311.000000
1701.020817,-inf,0.000000,62366.000000
