Method:,erol,,
1382.819009,-0.552091,369231.000000,1316403.000000
1386.105248,-0.551137,367705.000000,1308088.000000
1389.387087,-0.548868,367073.000000,1299033.000000
1393.756027,-0.546361,365715.000000,1286778.000000
1397.027599,-0.542934,365152.000000,1274699.000000
1400.294771,-0.538359,365097.000000,1261151.000000
1403.557542,-0.534219,364333.000000,1246571.000000
1406.815914,-0.526786,365413.000000,1229052.000000
1410.069885,-0.519516,365734.000000,1209710.000000
1413.319456,-0.512232,364947.000000,1187029.000000
1417.645373,-0.499461,365539.000000,1154501.000000
1420.884678,-0.491693,365230.000000,1133078.000000
1424.119582,-0.482913,365533.000000,1111320.000000
1427.350086,-0.477465,364906.000000,1095584.000000
1430.576190,-0.469698,365583.000000,1078163.000000
1433.797894,-0.464454,365648.000000,1065412.000000
1437.015198,-0.459291,365698.000000,1052964.000000
1441.298091,-0.454019,364890.000000,1037962.000000
1444.505128,-0.451339,364741.000000,1031155.000000
1447.707765,-0.447474,364393.000000,1021042.000000
1450.906001,-0.445386,363044.000000,1012385.000000
1454.099838,-0.442186,362635.000000,1003820.000000
1457.289274,-0.438798,361653.000000,993321.000000
1461.535011,-0.433623,360303.000000,977893.000000
1464.714180,-0.430663,358064.000000,965215.000000
1467.888950,-0.426928,356949.000000,953968.000000
1471.059319,-0.422747,355912.000000,942083.000000
1474.225288,-0.419073,353737.000000,928440.000000
1477.386857,-0.414285,352477.000000,914988.000000
1480.544025,-0.413269,349693.000000,905641.000000
1484.746739,-0.409351,347943.000000,893016.000000
1487.893641,-0.409535,344781.000000,885275.000000
1491.036142,-0.409095,342531.000000,878607.000000
1494.174244,-0.408769,340170.000000,871896.000000
1497.307945,-0.409058,337701.000000,866144.000000
1500.437247,-0.410636,334446.000000,860918.000000
1503.562148,-0.411422,331876.000000,855850.000000
1507.721838,-0.414272,327918.000000,851212.000000
1510.836473,-0.415071,324967.000000,845105.000000
1513.946707,-0.417913,321718.000000,842148.000000
1517.052541,-0.417390,319073.000000,834218.000000
1520.153975,-0.418490,315575.000000,827166.000000
1523.251008,-0.420791,311252.000000,820168.000000
1527.373542,-0.420165,306492.000000,806463.000000
1530.460309,-0.419587,302471.000000,794824.000000
1533.542676,-0.419082,298873.000000,784456.000000
1536.620642,-0.419694,294593.000000,774313.000000
1539.694209,-0.419163,290524.000000,762685.000000
1542.763375,-0.420364,285805.000000,752374.000000
1545.828141,-0.420276,281854.000000,741822.000000
1549.907652,-0.421971,274841.000000,726193.000000
1552.962151,-0.423422,270515.000000,717156.000000
1556.012250,-0.425353,265203.000000,706206.000000
1559.057949,-0.426879,260042.000000,694901.000000
1562.099248,-0.426717,255973.000000,683772.000000
1565.136147,-0.428130,250523.000000,671394.000000
1568.168646,-0.429029,245616.000000,659608.000000
1572.205133,-0.430513,238774.000000,643428.000000
1575.227365,-0.430259,234179.000000,630677.000000
1578.245196,-0.431680,228934.000000,618572.000000
1581.258628,-0.433280,223478.000000,606059.000000
1584.267659,-0.434280,218239.000000,593216.000000
1587.272290,-0.435024,213357.000000,580940.000000
1591.271621,-0.438291,206678.000000,567003.000000
1594.265985,-0.441199,200655.000000,554178.000000
1597.255949,-0.444818,196105.000000,546144.000000
1600.241513,-0.448742,191413.000000,537915.000000
1603.222677,-0.453484,186271.000000,529211.000000
1606.199441,-0.457537,181567.000000,520684.000000
1609.171805,-0.460653,176656.000000,510248.000000
1613.128112,-0.466886,170106.000000,498432.000000
1616.090209,-0.470795,165195.000000,488418.000000
1619.047905,-0.474601,160661.000000,479194.000000
1622.001202,-0.482722,154762.000000,470312.000000
1624.950098,-0.488451,149284.000000,459689.000000
1627.894595,-0.492668,144304.000000,448690.000000
1630.834691,-0.498647,138573.000000,436843.000000
1634.747975,-0.507183,131373.000000,422366.000000
1637.677804,-0.514605,126061.000000,412274.000000
1640.603233,-0.524023,120043.000000,401199.000000
1643.524262,-0.532519,114222.000000,389286.000000
1646.440891,-0.537338,109595.000000,377684.000000
1649.353120,-0.546299,104146.000000,366388.000000
1653.229247,-0.536084,102337.000000,351655.000000
1656.131209,-0.529303,100118.000000,338700.000000
1659.028770,-0.535533,95076.000000,326290.000000
1661.921932,-0.524612,93881.000000,314188.000000
1664.810693,-0.520804,90392.000000,299871.000000
1667.695055,-0.524174,85969.000000,287419.000000
1670.575016,-0.518959,82225.000000,271621.000000
1674.408120,-0.498561,78925.000000,248757.000000
1677.277814,-inf,0.000000,229545.000000
1680.143108,-inf,0.000000,207539.000000
1683.004002,nan,-2147483648.000000,183851.000000
1685.860496,nan,-2147483648.000000,159846.000000
1688.712590,nan,-2147483648.000000,137421.000000
1691.560283,nan,-2147483648.000000,115752.000000
1695.350364,nan,-2147483648.000000,91763.000000
1698.187790,nan,-2147483648.000000,75830.000000
1701.020817,-inf,0.000000,64054.000000
