Method:,erol,,
1170.478763,-0.596396,211435.000000,834781.000000
1174.037809,-0.593256,213105.000000,835313.000000
1178.776359,-0.590742,214394.000000,835516.000000
1182.325139,-0.584123,217962.000000,836572.000000
1185.869518,-0.581487,220075.000000,839572.000000
1189.409497,-0.577008,222694.000000,840847.000000
1192.945076,-0.575415,224594.000000,844916.000000
1196.476255,-0.573136,226828.000000,848854.000000
1200.003034,-0.570977,229675.000000,855245.000000
1204.698561,-0.570022,232729.000000,864715.000000
1208.215073,-0.568248,235830.000000,872663.000000
1211.727185,-0.567067,238631.000000,880630.000000
1215.234896,-0.566085,241974.000000,890951.000000
1218.738208,-0.564463,245450.000000,900380.000000
1222.237119,-0.564346,248996.000000,913142.000000
1226.895489,-0.563749,254001.000000,930217.000000
1230.384134,-0.563878,257796.000000,944397.000000
1233.868378,-0.565515,261030.000000,959854.000000
1237.348222,-0.566159,264910.000000,975568.000000
1240.823666,-0.567047,269187.000000,993347.000000
1244.294710,-0.565616,274535.000000,1009749.000000
1247.761354,-0.567652,278817.000000,1030319.000000
1252.376701,-0.567698,285943.000000,1056762.000000
1255.833078,-0.566900,292339.000000,1078416.000000
1259.285055,-0.566482,298387.000000,1099668.000000
1262.732632,-0.567135,303484.000000,1120135.000000
1266.175808,-0.567630,308643.000000,1140478.000000
1269.614584,-0.566813,313923.000000,1157808.000000
1273.048961,-0.566840,319097.000000,1176964.000000
1277.621284,-0.568559,324380.000000,1201195.000000
1281.045394,-0.567706,329793.000000,1218841.000000
1284.465103,-0.569049,333450.000000,1236175.000000
1287.880412,-0.570639,337104.000000,1254305.000000
1291.291321,-0.571157,340768.000000,1269452.000000
1294.697830,-0.570651,344605.000000,1282249.000000
1299.232997,-0.571787,349244.000000,1302916.000000
1302.629239,-0.571828,352441.000000,1314965.000000
1306.021081,-0.571039,355144.000000,1322646.000000
1309.408522,-0.571666,357732.000000,1334210.000000
1312.791564,-0.571373,360160.000000,1342358.000000
1316.170205,-0.571317,362173.000000,1349688.000000
1319.544447,-0.571043,364403.000000,1357141.000000
1324.036591,-0.570956,366317.000000,1363997.000000
1327.400565,-0.571857,366589.000000,1367845.000000
1330.760139,-0.569844,368623.000000,1369074.000000
1334.115313,-0.570296,368498.000000,1370034.000000
1337.466087,-0.568710,370046.000000,1370773.000000
1340.812461,-0.567847,370709.000000,1370502.000000
1344.154435,-0.565135,371502.000000,1364884.000000
1348.603555,-0.562924,371615.000000,1358366.000000
1351.935262,-0.560753,370997.000000,1349347.000000
1355.262569,-0.556649,371791.000000,1339517.000000
1358.585475,-0.554359,370879.000000,1329202.000000
1361.903982,-0.550623,370539.000000,1316608.000000
1365.218088,-0.545907,371657.000000,1306320.000000
1369.630052,-0.541338,372397.000000,1295221.000000
1372.933891,-0.538602,372524.000000,1287527.000000
1376.233331,-0.536720,372314.000000,1281238.000000
1379.528370,-0.535445,371243.000000,1273805.000000
1382.819009,-0.535162,369231.000000,1266078.000000
1386.105248,-0.534453,367705.000000,1258789.000000
1389.387087,-0.532539,367073.000000,1251099.000000
1393.756027,-0.529334,365715.000000,1237306.000000
1397.027599,-0.526549,365152.000000,1227504.000000
1400.294771,-0.522410,365097.000000,1215677.000000
1403.557542,-0.518259,364333.000000,1201592.000000
1406.815914,-0.511330,365413.000000,1186081.000000
1410.069885,-0.503722,365734.000000,1166508.000000
1413.319456,-0.497666,364947.000000,1147879.000000
1417.645373,-0.485039,365539.000000,1116794.000000
1420.884678,-0.477164,365230.000000,1095797.000000
1424.119582,-0.469058,365533.000000,1076427.000000
1427.350086,-0.462492,364906.000000,1058457.000000
1430.576190,-0.454860,365583.000000,1041948.000000
1433.797894,-0.449336,365648.000000,1028962.000000
1437.015198,-0.444623,365698.000000,1017994.000000
1441.298091,-0.439867,364890.000000,1004683.000000
1444.505128,-0.435837,364741.000000,994997.000000
1447.707765,-0.433111,364393.000000,987828.000000
1450.906001,-0.431116,363044.000000,979660.000000
1454.099838,-0.427739,362635.000000,970976.000000
1457.289274,-0.424004,361653.000000,960055.000000
1461.535011,-0.419226,360303.000000,946005.000000
1464.714180,-0.416573,358064.000000,934402.000000
1467.888950,-0.412940,356949.000000,923732.000000
1471.059319,-0.407504,355912.000000,909591.000000
1474.225288,-0.404409,353737.000000,897613.000000
1477.386857,-0.399853,352477.000000,885082.000000
1480.544025,-0.398208,349693.000000,874773.000000
1484.746739,-0.394308,347943.000000,862614.000000
1487.893641,-0.395060,344781.000000,856256.000000
1491.036142,-0.394837,342531.000000,850230.000000
1494.174244,-0.394012,340170.000000,842768.000000
1497.307945,-0.394649,337701.000000,837879.000000
1500.437247,-0.395984,334446.000000,832357.000000
1503.562148,-0.397363,331876.000000,828589.000000
1507.721838,-0.400142,327918.000000,823962.000000
1510.836473,-0.400714,324967.000000,817624.000000
1513.946707,-0.403579,321718.000000,814806.000000
1517.052541,-0.403248,319073.000000,807492.000000
1520.153975,-0.404690,315575.000000,801296.000000
1523.251008,-0.406306,311252.000000,793264.000000
1527.373542,-0.405949,306492.000000,780492.000000
1530.460309,-0.406102,302471.000000,770523.000000
1533.542676,-0.406337,298873.000000,761769.000000
1536.620642,-0.406048,294593.000000,750362.000000
1539.694209,-0.405911,290524.000000,739764.000000
1542.763375,-0.406992,285805.000000,729561.000000
1545.828141,-0.406105,281854.000000,718008.000000
1549.907652,-0.409319,274841.000000,705344.000000
1552.962151,-0.410551,270515.000000,696214.000000
1556.012250,-0.412557,265203.000000,685702.000000
1559.057949,-0.414034,260042.000000,674649.000000
1562.099248,-0.414277,255973.000000,664464.000000
1565.136147,-0.416330,250523.000000,653398.000000
1568.168646,-0.416759,245616.000000,641232.000000
1572.205133,-0.418965,238774.000000,626544.000000
1575.227365,-0.419009,234179.000000,614549.000000
1578.245196,-0.420361,228934.000000,602658.000000
1581.258628,-0.422665,223478.000000,591425.000000
1584.267659,-0.423669,218239.000000,578897.000000
1587.272290,-0.424499,213357.000000,567030.000000
1591.271621,-0.426625,206678.000000,551975.000000
1594.265985,-0.432171,200655.000000,542777.000000
1597.255949,-0.435686,196105.000000,534780.000000
1600.241513,-0.438564,191413.000000,525455.000000
1603.222677,-0.443559,186271.000000,517255.000000
1606.199441,-0.446589,181567.000000,507722.000000
1609.171805,-0.451954,176656.000000,500129.000000
1613.128112,-0.456866,170106.000000,487064.000000
1616.090209,-0.462005,165195.000000,478632.000000
1619.047905,-0.464810,160661.000000,468512.000000
1622.001202,-0.472660,154762.000000,459541.000000
1624.950098,-0.478939,149284.000000,449730.000000
1627.894595,-0.483947,144304.000000,439770.000000
1630.834691,-0.491080,138573.000000,429298.000000
1634.747975,-0.499556,131373.000000,415013.000000
1637.677804,-0.506108,126061.000000,404286.000000
1640.603233,-0.514916,120043.000000,392874.000000
1643.524262,-0.524091,114222.000000,381804.000000
1646.440891,-0.528789,109595.000000,370322.000000
1649.353120,-0.538321,104146.000000,359719.000000
1653.229247,-0.527221,102337.000000,344551.000000
1656.131209,-0.520172,100118.000000,331653.000000
1659.028770,-0.527760,95076.000000,320502.000000
1661.921932,-0.517201,93881.000000,308872.000000
1664.810693,-0.516081,90392.000000,296627.000000
1667.695055,-0.515681,85969.000000,281853.000000
1670.575016,-0.511166,82225.000000,266790.000000
1674.408120,-0.491592,78925.000000,244797.000000
1677.277814,-inf,0.000000,225518.000000
1680.143108,-inf,0.000000,203046.000000
1683.004002,nan,-2147483648.000000,182361.000000
1685.860496,nan,-2147483648.000000,157571.000000
1688.712590,nan,-2147483648.000000,135463.000000
1691.560283,nan,-2147483648.000000,113418.000000
1695.350364,nan,-2147483648.000000,89909.000000
1698.187790,nan,-2147483648.000000,75351.000000
1701.020817,-inf,0.000000,63492.000000
