Method:,erol,,
1208.215073,-0.519076,235830.000000,779246.000000
1211.727185,-0.518705,238631.000000,787828.000000
1215.234896,-0.517382,241974.000000,796435.000000
1218.738208,-0.516513,245450.000000,806262.000000
1222.237119,-0.515765,248996.000000,816503.000000
1226.895489,-0.515307,254001.000000,832037.000000
1230.384134,-0.515381,257796.000000,844611.000000
1233.868378,-0.516843,261030.000000,858091.000000
1237.348222,-0.517146,264910.000000,871454.000000
1240.823666,-0.517689,269187.000000,886631.000000
1244.294710,-0.516829,274535.000000,902458.000000
1247.761354,-0.518344,278817.000000,919737.000000
1252.376701,-0.518900,285943.000000,944452.000000
1255.833078,-0.517416,292339.000000,962282.000000
1259.285055,-0.517404,298387.000000,982163.000000
1262.732632,-0.518441,303484.000000,1001328.000000
1266.175808,-0.518320,308643.000000,1018067.000000
1269.614584,-0.517941,313923.000000,1034580.000000
1273.048961,-0.517572,319097.000000,1050738.000000
1277.621284,-0.519410,324380.000000,1072666.000000
1281.045394,-0.518222,329793.000000,1087585.000000
1284.465103,-0.519338,333450.000000,1102475.000000
1287.880412,-0.520327,337104.000000,1117098.000000
1291.291321,-0.521034,340768.000000,1131079.000000
1294.697830,-0.521130,344605.000000,1144066.000000
1299.232997,-0.521450,349244.000000,1160324.000000
1302.629239,-0.521505,352441.000000,1171094.000000
1306.021081,-0.521358,355144.000000,1179674.000000
1309.408522,-0.521198,357732.000000,1187835.000000
1312.791564,-0.521292,360160.000000,1196156.000000
1316.170205,-0.520936,362173.000000,1201855.000000
1319.544447,-0.520874,364403.000000,1209083.000000
1324.036591,-0.520724,366317.000000,1215014.000000
1327.400565,-0.521820,366589.000000,1218989.000000
1330.760139,-0.520072,368623.000000,1220828.000000
1334.115313,-0.520705,368498.000000,1222195.000000
1337.466087,-0.519156,370046.000000,1222958.000000
1340.812461,-0.518213,370709.000000,1222491.000000
1344.154435,-0.516290,371502.000000,1219695.000000
1348.603555,-0.514166,371615.000000,1214113.000000
1351.935262,-0.512935,370997.000000,1208664.000000
1355.262569,-0.509076,371791.000000,1200534.000000
1358.585475,-0.507007,370879.000000,1191898.000000
1361.903982,-0.503778,370539.000000,1181985.000000
1365.218088,-0.499951,371657.000000,1175150.000000
1369.630052,-0.496296,372397.000000,1167622.000000
1372.933891,-0.493947,372524.000000,1161720.000000
1376.233331,-0.491880,372314.000000,1155552.000000
1379.528370,-0.490734,371243.000000,1149191.000000
1382.819009,-0.490142,369231.000000,1141407.000000
1386.105248,-0.490146,367705.000000,1136698.000000
1389.387087,-0.487988,367073.000000,1129122.000000
1393.756027,-0.485976,365715.000000,1119745.000000
1397.027599,-0.483711,365152.000000,1112204.000000
1400.294771,-0.479693,365097.000000,1101797.000000
1403.557542,-0.476252,364333.000000,1090814.000000
1406.815914,-0.469879,365413.000000,1078111.000000
1410.069885,-0.463637,365734.000000,1063658.000000
1413.319456,-0.457608,364947.000000,1046738.000000
1417.645373,-0.447239,365539.000000,1023700.000000
1420.884678,-0.440065,365230.000000,1006078.000000
1424.119582,-0.432133,365533.000000,988688.000000
1427.350086,-0.427003,364906.000000,975402.000000
1430.576190,-0.420412,365583.000000,962493.000000
1433.797894,-0.415491,365648.000000,951818.000000
1437.015198,-0.410453,365698.000000,940970.000000
1441.298091,-0.406047,364890.000000,929414.000000
1444.505128,-0.403530,364741.000000,923665.000000
1447.707765,-0.399771,364393.000000,914831.000000
1450.906001,-0.397997,363044.000000,907730.000000
1454.099838,-0.394768,362635.000000,899991.000000
1457.289274,-0.391054,361653.000000,889910.000000
1461.535011,-0.386968,360303.000000,878286.000000
1464.714180,-0.384239,358064.000000,867361.000000
1467.888950,-0.379950,356949.000000,856163.000000
1471.059319,-0.375615,355912.000000,845196.000000
1474.225288,-0.372817,353737.000000,834637.000000
1477.386857,-0.367803,352477.000000,822118.000000
1480.544025,-0.366961,349693.000000,814045.000000
1484.746739,-0.362824,347943.000000,802292.000000
1487.893641,-0.363548,344781.000000,796327.000000
1491.036142,-0.363097,342531.000000,790309.000000
1494.174244,-0.362750,340170.000000,784235.000000
1497.307945,-0.363373,337701.000000,779660.000000
1500.437247,-0.365220,334446.000000,775436.000000
1503.562148,-0.365625,331876.000000,770195.000000
1507.721838,-0.368393,327918.000000,765876.000000
1510.836473,-0.369500,324967.000000,760920.000000
1513.946707,-0.371903,321718.000000,757492.000000
1517.052541,-0.371218,319073.000000,750080.000000
1520.153975,-0.372656,315575.000000,744318.000000
1523.251008,-0.375081,311252.000000,738232.000000
1527.373542,-0.374708,306492.000000,726319.000000
1530.460309,-0.374176,302471.000000,715912.000000
1533.542676,-0.373654,298873.000000,706547.000000
1536.620642,-0.374401,294593.000000,697627.000000
1539.694209,-0.373041,290524.000000,685840.000000
1542.763375,-0.375725,285805.000000,678883.000000
1545.828141,-0.373532,281854.000000,666126.000000
1549.907652,-0.377253,274841.000000,655141.000000
1552.962151,-0.377580,270515.000000,645315.000000
1556.012250,-0.380253,265203.000000,636548.000000
1559.057949,-0.381016,260042.000000,625258.000000
1562.099248,-0.380994,255973.000000,615443.000000
1565.136147,-0.383232,250523.000000,605452.000000
1568.168646,-0.383892,245616.000000,594495.000000
1572.205133,-0.385059,238774.000000,579490.000000
1575.227365,-0.385677,234179.000000,569147.000000
1578.245196,-0.387176,228934.000000,558324.000000
1581.258628,-0.388355,223478.000000,546499.000000
1584.267659,-0.389677,218239.000000,535315.000000
1587.272290,-0.391574,213357.000000,525631.000000
1591.271621,-0.392798,206678.000000,510613.000000
1594.265985,-0.398218,200655.000000,501959.000000
1597.255949,-0.400360,196105.000000,493002.000000
1600.241513,-0.403440,191413.000000,484631.000000
1603.222677,-0.408677,186271.000000,477334.000000
1606.199441,-0.412124,181567.000000,468987.000000
1609.171805,-0.416069,176656.000000,460466.000000
1613.128112,-0.422469,170106.000000,449975.000000
1616.090209,-0.425519,165195.000000,440064.000000
1619.047905,-0.428993,160661.000000,431423.000000
1622.001202,-0.435565,154762.000000,421919.000000
1624.950098,-0.441153,149284.000000,412255.000000
1627.894595,-0.446510,144304.000000,403449.000000
1630.834691,-0.450660,138573.000000,391146.000000
1634.747975,-0.461407,131373.000000,380113.000000
1637.677804,-0.466125,126061.000000,368728.000000
1640.603233,-0.477894,120043.000000,360770.000000
1643.524262,-0.485494,114222.000000,349336.000000
1646.440891,-0.490502,109595.000000,339073.000000
1649.353120,-0.498893,104146.000000,328500.000000
1653.229247,-0.488250,102337.000000,314980.000000
1656.131209,-0.483104,100118.000000,304520.000000
1659.028770,-0.489217,95076.000000,293284.000000
1661.921932,-0.476249,93881.000000,281078.000000
1664.810693,-0.473810,90392.000000,269116.000000
1667.695055,-0.476737,85969.000000,257679.000000
1670.575016,-0.473602,82225.000000,244684.000000
1674.408120,-0.454164,78925.000000,224584.000000
1677.277814,-inf,0.000000,207294.000000
1680.143108,-inf,0.000000,186678.000000
1683.004002,nan,-2147483648.000000,166213.000000
1685.860496,nan,-2147483648.000000,144486.000000
1688.712590,nan,-2147483648.000000,123886.000000
1691.560283,nan,-2147483648.000000,105756.000000
1695.350364,nan,-2147483648.000000,82668.000000
1698.187790,nan,-2147483648.000000,69281.000000
1701.020817,-inf,0.000000,59532.000000
