Method:,erol,,
1222.237119,-0.557679,248996.000000,899232.000000
1226.895489,-0.557407,254001.000000,916733.000000
1230.384134,-0.558152,257796.000000,932027.000000
1233.868378,-0.559254,261030.000000,946117.000000
1237.348222,-0.560632,264910.000000,963231.000000
1240.823666,-0.561119,269187.000000,979880.000000
1244.294710,-0.560245,274535.000000,997339.000000
1247.761354,-0.561945,278817.000000,1016867.000000
1252.376701,-0.562004,285943.000000,1042997.000000
1255.833078,-0.561858,292339.000000,1065970.000000
1259.285055,-0.561566,298387.000000,1087291.000000
1262.732632,-0.562612,303484.000000,1108531.000000
1266.175808,-0.562277,308643.000000,1126507.000000
1269.614584,-0.561869,313923.000000,1144701.000000
1273.048961,-0.561401,319097.000000,1162315.000000
1277.621284,-0.563582,324380.000000,1187508.000000
1281.045394,-0.562704,329793.000000,1204884.000000
1284.465103,-0.563994,333450.000000,1221868.000000
1287.880412,-0.565436,337104.000000,1239366.000000
1291.291321,-0.565911,340768.000000,1254208.000000
1294.697830,-0.566939,344605.000000,1271337.000000
1299.232997,-0.567620,349244.000000,1290474.000000
1302.629239,-0.567343,352441.000000,1301455.000000
1306.021081,-0.567757,355144.000000,1312688.000000
1309.408522,-0.566829,357732.000000,1319432.000000
1312.791564,-0.566757,360160.000000,1328167.000000
1316.170205,-0.567385,362173.000000,1337523.000000
1319.544447,-0.566776,364403.000000,1343872.000000
1324.036591,-0.566704,366317.000000,1350708.000000
1327.400565,-0.566960,366589.000000,1352508.000000
1330.760139,-0.565168,368623.000000,1354411.000000
1334.115313,-0.565833,368498.000000,1356026.000000
1337.466087,-0.563536,370046.000000,1354540.000000
1340.812461,-0.562106,370709.000000,1352506.000000
1344.154435,-0.560347,371502.000000,1349919.000000
1348.603555,-0.557569,371615.000000,1341720.000000
1351.935262,-0.554777,370997.000000,1330907.000000
1355.262569,-0.550612,371791.000000,1321025.000000
1358.585475,-0.547824,370879.000000,1309350.000000
1361.903982,-0.543965,370539.000000,1296578.000000
1365.218088,-0.539000,371657.000000,1285707.000000
1369.630052,-0.533857,372397.000000,1273103.000000
1372.933891,-0.531733,372524.000000,1267323.000000
1376.233331,-0.529349,372314.000000,1259676.000000
1379.528370,-0.528184,371243.000000,1252685.000000
1382.819009,-0.527240,369231.000000,1243192.000000
1386.105248,-0.526456,367705.000000,1235821.000000
1389.387087,-0.524311,367073.000000,1227618.000000
1393.756027,-0.521695,365715.000000,1215731.000000
1397.027599,-0.518317,365152.000000,1204454.000000
1400.294771,-0.513793,365097.000000,1191794.000000
1403.557542,-0.509291,364333.000000,1177036.000000
1406.815914,-0.501215,365413.000000,1158776.000000
1410.069885,-0.493975,365734.000000,1140617.000000
1413.319456,-0.486847,364947.000000,1119635.000000
1417.645373,-0.473754,365539.000000,1088148.000000
1420.884678,-0.464868,365230.000000,1065209.000000
1424.119582,-0.456498,365533.000000,1045741.000000
1427.350086,-0.449821,364906.000000,1028020.000000
1430.576190,-0.442203,365583.000000,1012020.000000
1433.797894,-0.436385,365648.000000,998731.000000
1437.015198,-0.431342,365698.000000,987335.000000
1441.298091,-0.426557,364890.000000,974360.000000
1444.505128,-0.422894,364741.000000,965781.000000
1447.707765,-0.418850,364393.000000,955916.000000
1450.906001,-0.416482,363044.000000,947200.000000
1454.099838,-0.413094,362635.000000,938780.000000
1457.289274,-0.409579,361653.000000,928691.000000
1461.535011,-0.404290,360303.000000,914025.000000
1464.714180,-0.401394,358064.000000,902307.000000
1467.888950,-0.397027,356949.000000,890498.000000
1471.059319,-0.391807,355912.000000,877304.000000
1474.225288,-0.388641,353737.000000,865609.000000
1477.386857,-0.383682,352477.000000,852732.000000
1480.544025,-0.382573,349693.000000,843839.000000
1484.746739,-0.378700,347943.000000,832162.000000
1487.893641,-0.378586,344781.000000,824383.000000
1491.036142,-0.378009,342531.000000,817917.000000
1494.174244,-0.377959,340170.000000,812186.000000
1497.307945,-0.378223,337701.000000,806780.000000
1500.437247,-0.379494,334446.000000,801345.000000
1503.562148,-0.381194,331876.000000,798307.000000
1507.721838,-0.383750,327918.000000,793442.000000
1510.836473,-0.385194,324967.000000,788920.000000
1513.946707,-0.387494,321718.000000,785181.000000
1517.052541,-0.387146,319073.000000,778102.000000
1520.153975,-0.389226,315575.000000,773266.000000
1523.251008,-0.390683,311252.000000,765235.000000
1527.373542,-0.390690,306492.000000,753545.000000
1530.460309,-0.390397,302471.000000,743157.000000
1533.542676,-0.390658,298873.000000,734758.000000
1536.620642,-0.390896,294593.000000,724633.000000
1539.694209,-0.391001,290524.000000,714797.000000
1542.763375,-0.391304,285805.000000,703677.000000
1545.828141,-0.391582,281854.000000,694395.000000
1549.907652,-0.394256,274841.000000,681298.000000
1552.962151,-0.394787,270515.000000,671396.000000
1556.012250,-0.397912,265203.000000,662964.000000
1559.057949,-0.399608,260042.000000,652606.000000
1562.099248,-0.400020,255973.000000,643004.000000
1565.136147,-0.401850,250523.000000,631972.000000
1568.168646,-0.402190,245616.000000,620078.000000
1572.205133,-0.403770,238774.000000,605003.000000
1575.227365,-0.404664,234179.000000,594582.000000
1578.245196,-0.405735,228934.000000,582701.000000
1581.258628,-0.408100,223478.000000,571919.000000
1584.267659,-0.408470,218239.000000,558988.000000
1587.272290,-0.410337,213357.000000,548838.000000
1591.271621,-0.413080,206678.000000,535025.000000
1594.265985,-0.417955,200655.000000,525297.000000
1597.255949,-0.421374,196105.000000,517443.000000
1600.241513,-0.424916,191413.000000,509199.000000
1603.222677,-0.430036,186271.000000,501397.000000
1606.199441,-0.433658,181567.000000,492828.000000
1609.171805,-0.437695,176656.000000,483975.000000
1613.128112,-0.444627,170106.000000,473529.000000
1616.090209,-0.449777,165195.000000,465344.000000
1619.047905,-0.453705,160661.000000,456684.000000
1622.001202,-0.460508,154762.000000,446861.000000
1624.950098,-0.467560,149284.000000,438100.000000
1627.894595,-0.471733,144304.000000,427574.000000
1630.834691,-0.478091,138573.000000,416648.000000
1634.747975,-0.488689,131373.000000,404758.000000
1637.677804,-0.494560,126061.000000,393678.000000
1640.603233,-0.504701,120043.000000,383741.000000
1643.524262,-0.512883,114222.000000,372077.000000
1646.440891,-0.518251,109595.000000,361445.000000
1649.353120,-0.527959,104146.000000,351238.000000
1653.229247,-0.514709,102337.000000,334766.000000
1656.131209,-0.510559,100118.000000,324393.000000
1659.028770,-0.517880,95076.000000,313293.000000
1661.921932,-0.507951,93881.000000,302363.000000
1664.810693,-0.505224,90392.000000,289304.000000
1667.695055,-0.505540,85969.000000,275348.000000
1670.575016,-0.503637,82225.000000,262205.000000
1674.408120,-0.482664,78925.000000,239816.000000
1677.277814,-inf,0.000000,220361.000000
1680.143108,-inf,0.000000,198235.000000
1683.004002,nan,-2147483648.000000,176652.000000
1685.860496,nan,-2147483648.000000,153559.000000
1688.712590,nan,-2147483648.000000,132109.000000
1691.560283,nan,-2147483648.000000,110659.000000
1695.350364,nan,-2147483648.000000,88312.000000
1698.187790,nan,-2147483648.000000,73249.000000
1701.020817,-inf,0.000000,61109.000000
