Method:,erol,,
1114.145910,-0.620810,206738.000000,863436.000000
1117.773892,-0.622132,206547.000000,865269.000000
1121.397473,-0.620699,207088.000000,864677.000000
1125.016654,-0.622000,206464.000000,864658.000000
1129.835385,-0.620817,207418.000000,866290.000000
1133.444299,-0.620586,207695.000000,866985.000000
1137.048813,-0.618743,208493.000000,866632.000000
1140.648927,-0.619353,208223.000000,866726.000000
1144.244641,-0.618508,208337.000000,865515.000000
1147.835955,-0.616826,208774.000000,863977.000000
1152.617529,-0.617971,208238.000000,864034.000000
1156.198576,-0.616778,208484.000000,862682.000000
1159.775223,-0.615275,208962.000000,861673.000000
1163.347470,-0.614170,209317.000000,860943.000000
1166.915316,-0.612562,209935.000000,860293.000000
1170.478763,-0.609250,211435.000000,859859.000000
1174.037809,-0.606516,213105.000000,861211.000000
1178.776359,-0.604357,214394.000000,862124.000000
1182.325139,-0.596964,217962.000000,861677.000000
1185.869518,-0.593701,220075.000000,863518.000000
1189.409497,-0.589143,222694.000000,864672.000000
1192.945076,-0.587363,224594.000000,868483.000000
1196.476255,-0.585815,226828.000000,874000.000000
1200.003034,-0.583026,229675.000000,879305.000000
1204.698561,-0.581811,232729.000000,888509.000000
1208.215073,-0.580076,235830.000000,896758.000000
1211.727185,-0.578889,238631.000000,904932.000000
1215.234896,-0.577417,241974.000000,914505.000000
1218.738208,-0.576507,245450.000000,925700.000000
1222.237119,-0.575625,248996.000000,937168.000000
1226.895489,-0.575391,254001.000000,955490.000000
1230.384134,-0.575949,257796.000000,971014.000000
1233.868378,-0.576819,261030.000000,985165.000000
1237.348222,-0.577841,264910.000000,1002165.000000
1240.823666,-0.578393,269187.000000,1019640.000000
1244.294710,-0.577686,274535.000000,1038207.000000
1247.761354,-0.579373,278817.000000,1058504.000000
1252.376701,-0.579159,285943.000000,1085022.000000
1255.833078,-0.578647,292339.000000,1107984.000000
1259.285055,-0.578313,298387.000000,1130038.000000
1262.732632,-0.579137,303484.000000,1151523.000000
1266.175808,-0.579355,308643.000000,1171686.000000
1269.614584,-0.579169,313923.000000,1191220.000000
1273.048961,-0.578434,319097.000000,1208806.000000
1277.621284,-0.579988,324380.000000,1233225.000000
1281.045394,-0.579881,329793.000000,1253494.000000
1284.465103,-0.580709,333450.000000,1269813.000000
1287.880412,-0.582299,337104.000000,1288435.000000
1291.291321,-0.582742,340768.000000,1303769.000000
1294.697830,-0.583303,344605.000000,1320153.000000
1299.232997,-0.584236,349244.000000,1340802.000000
1302.629239,-0.583882,352441.000000,1351974.000000
1306.021081,-0.584145,355144.000000,1363169.000000
1309.408522,-0.583630,357732.000000,1371476.000000
1312.791564,-0.583486,360160.000000,1380325.000000
1316.170205,-0.583373,362173.000000,1387679.000000
1319.544447,-0.583089,364403.000000,1395312.000000
1324.036591,-0.583151,366317.000000,1402839.000000
1327.400565,-0.583638,366589.000000,1405455.000000
1330.760139,-0.581594,368623.000000,1406620.000000
1334.115313,-0.582284,368498.000000,1408377.000000
1337.466087,-0.580078,370046.000000,1407127.000000
1340.812461,-0.578988,370709.000000,1406117.000000
1344.154435,-0.576661,371502.000000,1401594.000000
1348.603555,-0.574461,371615.000000,1394935.000000
1351.935262,-0.571828,370997.000000,1384197.000000
1355.262569,-0.567718,371791.000000,1374095.000000
1358.585475,-0.564757,370879.000000,1361412.000000
1361.903982,-0.561629,370539.000000,1350400.000000
1365.218088,-0.556679,371657.000000,1339126.000000
1369.630052,-0.552167,372397.000000,1327924.000000
1372.933891,-0.549056,372524.000000,1318894.000000
1376.233331,-0.547382,372314.000000,1313082.000000
1379.528370,-0.546167,371243.000000,1305646.000000
1382.819009,-0.545319,369231.000000,1296035.000000
1386.105248,-0.544564,367705.000000,1288437.000000
1389.387087,-0.542312,367073.000000,1279570.000000
1393.756027,-0.539622,365715.000000,1266965.000000
1397.027599,-0.536401,365152.000000,1255668.000000
1400.294771,-0.531760,365097.000000,1242134.000000
1403.557542,-0.527876,364333.000000,1228498.000000
1406.815914,-0.520726,365413.000000,1212021.000000
1410.069885,-0.512817,365734.000000,1191193.000000
1413.319456,-0.505965,364947.000000,1170023.000000
1417.645373,-0.493424,365539.000000,1138566.000000
1420.884678,-0.485759,365230.000000,1117700.000000
1424.119582,-0.477273,365533.000000,1096982.000000
1427.350086,-0.470930,364906.000000,1079222.000000
1430.576190,-0.463441,365583.000000,1062741.000000
1433.797894,-0.457976,365648.000000,1049636.000000
1437.015198,-0.452896,365698.000000,1037572.000000
1441.298091,-0.448345,364890.000000,1024489.000000
1444.505128,-0.444782,364741.000000,1015702.000000
1447.707765,-0.441522,364393.000000,1007144.000000
1450.906001,-0.439495,363044.000000,998745.000000
1454.099838,-0.435861,362635.000000,989306.000000
1457.289274,-0.432348,361653.000000,978679.000000
1461.535011,-0.427767,360303.000000,964794.000000
1464.714180,-0.424361,358064.000000,951310.000000
1467.888950,-0.419711,356949.000000,938248.000000
1471.059319,-0.415144,355912.000000,925734.000000
1474.225288,-0.411687,353737.000000,912782.000000
1477.386857,-0.406828,352477.000000,899412.000000
1480.544025,-0.405522,349693.000000,889628.000000
1484.746739,-0.402234,347943.000000,878501.000000
1487.893641,-0.402516,344781.000000,871082.000000
1491.036142,-0.401764,342531.000000,863901.000000
1494.174244,-0.401869,340170.000000,858154.000000
1497.307945,-0.402399,337701.000000,852965.000000
1500.437247,-0.404406,334446.000000,848657.000000
1503.562148,-0.404732,331876.000000,842768.000000
1507.721838,-0.407992,327918.000000,838991.000000
1510.836473,-0.409387,324967.000000,834116.000000
1513.946707,-0.411062,321718.000000,828967.000000
1517.052541,-0.411081,319073.000000,822187.000000
1520.153975,-0.412368,315575.000000,815587.000000
1523.251008,-0.414242,311252.000000,807894.000000
1527.373542,-0.414136,306492.000000,795344.000000
1530.460309,-0.414474,302471.000000,785521.000000
1533.542676,-0.413192,298873.000000,773889.000000
1536.620642,-0.414228,294593.000000,764628.000000
1539.694209,-0.412871,290524.000000,751714.000000
1542.763375,-0.414604,285805.000000,742462.000000
1545.828141,-0.414085,281854.000000,731323.000000
1549.907652,-0.416767,274841.000000,717544.000000
1552.962151,-0.418077,270515.000000,708383.000000
1556.012250,-0.419761,265203.000000,697171.000000
1559.057949,-0.422317,260042.000000,687639.000000
1562.099248,-0.422268,255973.000000,676803.000000
1565.136147,-0.424317,250523.000000,665526.000000
1568.168646,-0.424790,245616.000000,653200.000000
1572.205133,-0.426510,238774.000000,637524.000000
1575.227365,-0.426930,234179.000000,625861.000000
1578.245196,-0.428097,228934.000000,613490.000000
1581.258628,-0.430054,223478.000000,601573.000000
1584.267659,-0.430899,218239.000000,588615.000000
1587.272290,-0.432195,213357.000000,577167.000000
1591.271621,-0.435046,206678.000000,562782.000000
1594.265985,-0.440054,200655.000000,552718.000000
1597.255949,-0.442144,196105.000000,542791.000000
1600.241513,-0.446112,191413.000000,534667.000000
1603.222677,-0.450917,186271.000000,526093.000000
1606.199441,-0.453804,181567.000000,516227.000000
1609.171805,-0.459087,176656.000000,508411.000000
1613.128112,-0.465421,170106.000000,496753.000000
1616.090209,-0.469168,165195.000000,486592.000000
1619.047905,-0.473278,160661.000000,477737.000000
1622.001202,-0.480633,154762.000000,468056.000000
1624.950098,-0.487712,149284.000000,458908.000000
1627.894595,-0.490287,144304.000000,446237.000000
1630.834691,-0.499057,138573.000000,437256.000000
1634.747975,-0.506496,131373.000000,421699.000000
1637.677804,-0.513506,126061.000000,411232.000000
1640.603233,-0.521672,120043.000000,399033.000000
1643.524262,-0.532376,114222.000000,389158.000000
1646.440891,-0.536918,109595.000000,377319.000000
1649.353120,-0.545607,104146.000000,365805.000000
1653.229247,-0.535403,102337.000000,351104.000000
1656.131209,-0.528329,100118.000000,337941.000000
1659.028770,-0.536458,95076.000000,326986.000000
1661.921932,-0.524357,93881.000000,314004.000000
1664.810693,-0.522372,90392.000000,300955.000000
1667.695055,-0.523284,85969.000000,286831.000000
1670.575016,-0.521065,82225.000000,272941.000000
1674.408120,-0.499192,78925.000000,249119.000000
1677.277814,-inf,0.000000,228856.000000
1680.143108,-inf,0.000000,207149.000000
1683.004002,nan,-2147483648.000000,183363.000000
1685.860496,nan,-2147483648.000000,160162.000000
1688.712590,nan,-2147483648.000000,136833.000000
1691.560283,nan,-2147483648.000000,116712.000000
1695.350364,nan,-2147483648.000000,91730.000000
1698.187790,nan,-2147483648.000000,75890.000000
1701.020817,-inf,0.000000,63917.000000
