Method:,erol,,
1159.775223,-0.622371,208962.000000,875867.000000
1163.347470,-0.621391,209317.000000,875377.000000
1166.915316,-0.620719,209935.000000,876604.000000
1170.478763,-0.617715,211435.000000,876782.000000
1174.037809,-0.613996,213105.000000,876173.000000
1178.776359,-0.612239,214394.000000,877913.000000
1182.325139,-0.604954,217962.000000,877677.000000
1185.869518,-0.601976,220075.000000,880130.000000
1189.409497,-0.597048,222694.000000,880556.000000
1192.945076,-0.594688,224594.000000,883256.000000
1196.476255,-0.593400,226828.000000,889400.000000
1200.003034,-0.590872,229675.000000,895336.000000
1204.698561,-0.589616,232729.000000,904620.000000
1208.215073,-0.587550,235830.000000,912323.000000
1211.727185,-0.586235,238631.000000,920368.000000
1215.234896,-0.585388,241974.000000,931444.000000
1218.738208,-0.584343,245450.000000,942554.000000
1222.237119,-0.583561,248996.000000,954451.000000
1226.895489,-0.583142,254001.000000,972696.000000
1230.384134,-0.583320,257796.000000,987635.000000
1233.868378,-0.584348,261030.000000,1002394.000000
1237.348222,-0.585007,264910.000000,1018838.000000
1240.823666,-0.586324,269187.000000,1038431.000000
1244.294710,-0.585602,274535.000000,1057303.000000
1247.761354,-0.586677,278817.000000,1076455.000000
1252.376701,-0.587056,285943.000000,1104932.000000
1255.833078,-0.586229,292339.000000,1127498.000000
1259.285055,-0.586239,298387.000000,1150850.000000
1262.732632,-0.586464,303484.000000,1171116.000000
1266.175808,-0.586947,308643.000000,1192350.000000
1269.614584,-0.586690,313923.000000,1212030.000000
1273.048961,-0.586501,319097.000000,1231470.000000
1277.621284,-0.588139,324380.000000,1256589.000000
1281.045394,-0.587273,329793.000000,1275013.000000
1284.465103,-0.588739,333450.000000,1293509.000000
1287.880412,-0.590245,337104.000000,1312226.000000
1291.291321,-0.590559,340768.000000,1327448.000000
1294.697830,-0.591291,344605.000000,1344661.000000
1299.232997,-0.591686,349244.000000,1364001.000000
1302.629239,-0.591789,352441.000000,1376814.000000
1306.021081,-0.591852,355144.000000,1387574.000000
1309.408522,-0.591215,357732.000000,1395637.000000
1312.791564,-0.591605,360160.000000,1406374.000000
1316.170205,-0.591545,362173.000000,1414038.000000
1319.544447,-0.591156,364403.000000,1421470.000000
1324.036591,-0.590977,366317.000000,1428349.000000
1327.400565,-0.591370,366589.000000,1430702.000000
1330.760139,-0.589859,368623.000000,1433643.000000
1334.115313,-0.590602,368498.000000,1435612.000000
1337.466087,-0.588232,370046.000000,1433797.000000
1340.812461,-0.586974,370709.000000,1432212.000000
1344.154435,-0.584721,371502.000000,1427848.000000
1348.603555,-0.582087,371615.000000,1419645.000000
1351.935262,-0.579482,370997.000000,1408810.000000
1355.262569,-0.575470,371791.000000,1398842.000000
1358.585475,-0.572517,370879.000000,1385955.000000
1361.903982,-0.568792,370539.000000,1372860.000000
1365.218088,-0.564251,371657.000000,1362677.000000
1369.630052,-0.559372,372397.000000,1350139.000000
1372.933891,-0.556850,372524.000000,1342779.000000
1376.233331,-0.554828,372314.000000,1335787.000000
1379.528370,-0.553300,371243.000000,1327267.000000
1382.819009,-0.552984,369231.000000,1319113.000000
1386.105248,-0.552276,367705.000000,1311523.000000
1389.387087,-0.549444,367073.000000,1300758.000000
1393.756027,-0.547047,365715.000000,1288812.000000
1397.027599,-0.543752,365152.000000,1277103.000000
1400.294771,-0.538850,365097.000000,1262579.000000
1403.557542,-0.534521,364333.000000,1247440.000000
1406.815914,-0.527263,365413.000000,1230402.000000
1410.069885,-0.519840,365734.000000,1210614.000000
1413.319456,-0.512436,364947.000000,1187587.000000
1417.645373,-0.499653,365539.000000,1155013.000000
1420.884678,-0.490857,365230.000000,1130898.000000
1424.119582,-0.482570,365533.000000,1110445.000000
1427.350086,-0.475552,364906.000000,1090770.000000
1430.576190,-0.468464,365583.000000,1075103.000000
1433.797894,-0.463074,365648.000000,1062031.000000
1437.015198,-0.457577,365698.000000,1048816.000000
1441.298091,-0.452468,364890.000000,1034261.000000
1444.505128,-0.449276,364741.000000,1026268.000000
1447.707765,-0.445690,364393.000000,1016857.000000
1450.906001,-0.443547,363044.000000,1008105.000000
1454.099838,-0.439847,362635.000000,998427.000000
1457.289274,-0.436478,361653.000000,988029.000000
1461.535011,-0.431164,360303.000000,972370.000000
1464.714180,-0.428311,358064.000000,960000.000000
1467.888950,-0.424116,356949.000000,947812.000000
1471.059319,-0.419795,355912.000000,935703.000000
1474.225288,-0.416220,353737.000000,922361.000000
1477.386857,-0.411907,352477.000000,909993.000000
1480.544025,-0.410182,349693.000000,899226.000000
1484.746739,-0.406227,347943.000000,886615.000000
1487.893641,-0.406900,344781.000000,879920.000000
1491.036142,-0.406187,342531.000000,872745.000000
1494.174244,-0.406238,340170.000000,866830.000000
1497.307945,-0.406705,337701.000000,861465.000000
1500.437247,-0.408135,334446.000000,855974.000000
1503.562148,-0.409613,331876.000000,852292.000000
1507.721838,-0.412239,327918.000000,847236.000000
1510.836473,-0.414196,324967.000000,843403.000000
1513.946707,-0.415254,321718.000000,837007.000000
1517.052541,-0.415888,319073.000000,831338.000000
1520.153975,-0.416820,315575.000000,823991.000000
1523.251008,-0.419216,311252.000000,817199.000000
1527.373542,-0.419849,306492.000000,805875.000000
1530.460309,-0.419581,302471.000000,794813.000000
1533.542676,-0.418451,298873.000000,783318.000000
1536.620642,-0.419139,294593.000000,773323.000000
1539.694209,-0.419520,290524.000000,763311.000000
1542.763375,-0.420411,285805.000000,752456.000000
1545.828141,-0.420158,281854.000000,741622.000000
1549.907652,-0.422976,274841.000000,727877.000000
1552.962151,-0.424102,270515.000000,718279.000000
1556.012250,-0.426932,265203.000000,708779.000000
1559.057949,-0.428373,260042.000000,697295.000000
1562.099248,-0.428678,255973.000000,686867.000000
1565.136147,-0.430671,250523.000000,675334.000000
1568.168646,-0.431765,245616.000000,663776.000000
1572.205133,-0.434296,238774.000000,649058.000000
1575.227365,-0.433339,234179.000000,635166.000000
1578.245196,-0.435455,228934.000000,623972.000000
1581.258628,-0.436057,223478.000000,609947.000000
1584.267659,-0.438119,218239.000000,598482.000000
1587.272290,-0.439745,213357.000000,587289.000000
1591.271621,-0.441997,206678.000000,571862.000000
1594.265985,-0.447690,200655.000000,562522.000000
1597.255949,-0.450351,196105.000000,553146.000000
1600.241513,-0.454019,191413.000000,544491.000000
1603.222677,-0.459298,186271.000000,536344.000000
1606.199441,-0.462896,181567.000000,527148.000000
1609.171805,-0.467794,176656.000000,518707.000000
1613.128112,-0.474048,170106.000000,506720.000000
1616.090209,-0.478250,165195.000000,496875.000000
1619.047905,-0.482195,160661.000000,487647.000000
1622.001202,-0.488666,154762.000000,476793.000000
1624.950098,-0.496404,149284.000000,468185.000000
1627.894595,-0.499000,144304.000000,455280.000000
1630.834691,-0.507035,138573.000000,445362.000000
1634.747975,-0.515701,131373.000000,430732.000000
1637.677804,-0.521306,126061.000000,418684.000000
1640.603233,-0.530767,120043.000000,407478.000000
1643.524262,-0.540404,114222.000000,396418.000000
1646.440891,-0.546911,109595.000000,386102.000000
1649.353120,-0.554706,104146.000000,373550.000000
1653.229247,-0.543738,102337.000000,357907.000000
1656.131209,-0.538964,100118.000000,346319.000000
1659.028770,-0.545934,95076.000000,334199.000000
1661.921932,-0.533904,93881.000000,320983.000000
1664.810693,-0.530959,90392.000000,306965.000000
1667.695055,-0.533487,85969.000000,293649.000000
1670.575016,-0.528828,82225.000000,277864.000000
1674.408120,-0.509812,78925.000000,255286.000000
1677.277814,-inf,0.000000,235403.000000
1680.143108,-inf,0.000000,211944.000000
1683.004002,nan,-2147483648.000000,189169.000000
1685.860496,nan,-2147483648.000000,163476.000000
1688.712590,nan,-2147483648.000000,139824.000000
1691.560283,nan,-2147483648.000000,118650.000000
1695.350364,nan,-2147483648.000000,92730.000000
1698.187790,nan,-2147483648.000000,77167.000000
1701.020817,-inf,0.000000,65217.000000
